episode,reward,length
1665,1.0,18
1666,2.0,23
1667,1.0,12
1668,2.0,28
1669,1.0,17
1670,1.0,12
1671,5.0,51
1672,2.0,30
1673,1.0,12
1674,1.0,18
1675,0.0,5
1676,5.0,51
1677,3.0,36
1678,0.0,5
1679,1.0,17
1680,2.0,30
1681,1.0,12
1682,5.0,51
1683,0.0,5
1684,2.0,23
1685,1.0,17
1686,2.0,23
1687,1.0,12
1688,1.0,17
1689,1.0,16
1690,1.0,17
1691,1.0,12
1692,1.0,12
1693,2.0,28
1694,1.0,17
1695,2.0,24
1696,4.0,41
1697,0.0,3
1698,1.0,12
1699,0.0,3
1700,2.0,24
1701,0.0,5
1702,4.0,41
1703,0.0,3
1704,1.0,11
1705,0.0,3
1706,5.0,51
1707,2.0,30
1708,1.0,12
1709,1.0,12
1710,1.0,18
1711,2.0,23
1712,1.0,12
1713,1.0,17
1714,0.0,3
1715,0.0,3
1716,2.0,23
1717,0.0,5
1718,1.0,12
1719,1.0,12
1720,1.0,12
1721,0.0,5
1722,0.0,5
1723,0.0,3
1724,0.0,3
1725,0.0,3
1726,2.0,23
1727,1.0,12
1728,5.0,51
1729,1.0,17
1730,1.0,15
1731,5.0,51
1732,2.0,30
1733,1.0,12
1734,1.0,18
1735,3.0,36
1736,5.0,51
1737,2.0,30
1738,0.0,5
1739,0.0,3
1740,1.0,12
1741,0.0,5
1742,0.0,5
1743,1.0,12
1744,1.0,12
1745,1.0,12
1746,0.0,5
1747,0.0,5
1748,1.0,12
1749,1.0,12
1750,5.0,51
1751,2.0,23
1752,1.0,12
1753,2.0,28
1754,1.0,17
1755,1.0,17
1756,5.0,51
1757,0.0,3
1758,3.0,36
1759,2.0,30
1760,1.0,18
1761,4.0,41
1762,1.0,12
1763,0.0,5
1764,1.0,17
1765,1.0,12
1766,0.0,5
1767,2.0,23
1768,0.0,5
1769,1.0,17
1770,0.0,3
1771,5.0,51
1772,2.0,30
1773,1.0,12
1774,2.0,23
1775,1.0,12
1776,5.0,51
1777,2.0,30
1778,1.0,18
1779,1.0,12
1780,1.0,12
1781,1.0,12
1782,5.0,51
1783,2.0,30
1784,3.0,36
1785,1.0,18
1786,5.0,51
1787,2.0,23
1788,1.0,12
1789,1.0,17
1790,0.0,5
1791,3.0,40
1792,3.0,42
1793,0.0,3
1794,2.0,31
1795,1.0,12
1796,3.0,40
1797,1.0,17
1798,0.0,5
1799,2.0,30
1800,1.0,18
1801,5.0,51
1802,1.0,17
1803,1.0,12
1804,2.0,23
1805,1.0,12
1806,1.0,12
1807,1.0,12
1808,3.0,40
1809,0.0,5
1810,3.0,42
1811,2.0,23
1812,1.0,12
1813,0.0,5
1814,5.0,51
1815,1.0,12
1816,5.0,51
1817,2.0,30
1818,1.0,12
1819,0.0,5
1820,1.0,18
1821,4.0,45
1822,1.0,17
1823,0.0,5
1824,1.0,18
1825,2.0,23
1826,2.0,23
1827,1.0,12
1828,1.0,17
1829,0.0,3
1830,1.0,17
1831,1.0,12
1832,2.0,23
1833,1.0,12
1834,0.0,3
1835,4.0,45
1836,0.0,5
1837,0.0,5
1838,2.0,28
1839,1.0,12
1840,0.0,5
1841,5.0,51
1842,2.0,30
1843,1.0,12
1844,1.0,12
1845,2.0,25
1846,1.0,12
1847,1.0,12
1848,0.0,3
1849,4.0,45
1850,2.0,30
1851,2.0,23
1852,1.0,12
1853,1.0,12
1854,1.0,16
1855,1.0,12
1856,0.0,5
1857,2.0,23
1858,1.0,12
1859,4.0,45
1860,2.0,24
1861,1.0,12
1862,1.0,12
1863,4.0,45
1864,0.0,5
1865,0.0,3
1866,4.0,45
1867,0.0,3
1868,2.0,30
1869,0.0,3
1870,1.0,18
1871,0.0,5
1872,1.0,17
1873,1.0,12
1874,1.0,12
1875,1.0,12
1876,1.0,12
1877,2.0,23
1878,1.0,12
1879,1.0,17
1880,0.0,3
1881,2.0,29
1882,1.0,12
1883,1.0,12
1884,1.0,12
1885,1.0,13
1886,4.0,45
1887,0.0,5
1888,1.0,12
1889,2.0,30
1890,1.0,12
1891,2.0,23
1892,0.0,5
1893,4.0,45
1894,2.0,30
1895,0.0,3
1896,4.0,41
1897,0.0,3
1898,2.0,24
1899,1.0,17
1900,1.0,12
1901,4.0,45
1902,3.0,36
1903,1.0,12
1904,1.0,12
1905,3.0,42
1906,4.0,45
1907,3.0,36
1908,0.0,3
1909,3.0,42
1910,1.0,12
1911,4.0,45
1912,0.0,5
1913,2.0,30
1914,0.0,3
1915,2.0,23
1916,4.0,45
1917,3.0,41
1918,0.0,3
1919,3.0,42
1920,2.0,24
1921,4.0,45
1922,2.0,30
1923,0.0,3
1924,2.0,30
1925,0.0,3
1926,1.0,12
1927,0.0,5
1928,0.0,3
1929,4.0,45
1930,0.0,5
1931,1.0,12
1932,1.0,12
1933,2.0,29
1934,0.0,3
1935,1.0,17
1936,0.0,5
1937,1.0,12
1938,1.0,12
1939,1.0,12
1940,0.0,3
1941,4.0,45
1942,0.0,5
1943,1.0,12
1944,3.0,36
1945,1.0,17
1946,4.0,45
1947,2.0,30
1948,0.0,3
1949,1.0,18
1950,0.0,3
1951,1.0,16
1952,2.0,23
1953,0.0,3
1954,1.0,17
1955,3.0,41
1956,0.0,5
1957,0.0,3
1958,0.0,3
1959,1.0,16
1960,2.0,23
1961,4.0,41
1962,1.0,17
1963,1.0,12
1964,1.0,12
1965,1.0,17
1966,1.0,12
1967,1.0,12
1968,1.0,12
1969,1.0,12
1970,0.0,3
1971,4.0,41
1972,0.0,3
1973,2.0,24
1974,1.0,17
1975,0.0,3
1976,0.0,5
1977,0.0,3
1978,1.0,12
1979,1.0,12
1980,0.0,3
1981,1.0,16
1982,1.0,12
1983,1.0,12
1984,1.0,12
1985,0.0,3
1986,1.0,12
1987,1.0,12
1988,0.0,3
1989,4.0,45
1990,1.0,15
1991,2.0,29
1992,0.0,5
1993,0.0,3
1994,0.0,3
1995,0.0,3
1996,1.0,12
1997,1.0,12
1998,0.0,3
1999,4.0,45
2000,2.0,30
2001,3.0,40
2002,3.0,36
2003,0.0,3
2004,2.0,30
2005,0.0,3
2006,1.0,12
2007,4.0,41
2008,0.0,3
2009,2.0,24
2010,0.0,5
2011,0.0,5
2012,1.0,12
2013,1.0,12
2014,1.0,12
2015,0.0,3
2016,0.0,5
2017,0.0,5
2018,1.0,12
2019,1.0,12
2020,1.0,12
2021,4.0,45
2022,3.0,36
2023,0.0,3
2024,1.0,17
2025,0.0,3
2026,1.0,12
2027,1.0,12
2028,1.0,12
2029,0.0,3
2030,4.0,41
2031,3.0,36
2032,1.0,12
2033,2.0,23
2034,1.0,12
2035,1.0,16
2036,0.0,5
2037,1.0,12
2038,4.0,41
2039,1.0,12
2040,0.0,3
2041,4.0,41
2042,1.0,12
2043,1.0,12
2044,1.0,12
2045,0.0,3
2046,4.0,45
2047,3.0,36
2048,1.0,12
2049,3.0,42
2050,1.0,15
2051,4.0,45
2052,0.0,5
2053,2.0,30
2054,1.0,12
2055,1.0,12
2056,0.0,5
2057,0.0,5
2058,1.0,12
2059,1.0,12
2060,4.0,45
2061,4.0,45
2062,1.0,12
2063,1.0,12
2064,0.0,3
2065,2.0,30
2066,4.0,45
2067,2.0,30
2068,1.0,11
2069,0.0,3
2070,0.0,3
2071,1.0,12
2072,5.0,51
2073,1.0,12
2074,0.0,3
2075,0.0,3
2076,4.0,45
2077,2.0,30
2078,1.0,11
2079,0.0,3
2080,1.0,12
2081,1.0,12
2082,1.0,16
2083,0.0,3
2084,3.0,41
2085,1.0,12
2086,4.0,41
2087,1.0,12
2088,1.0,12
2089,0.0,3
2090,1.0,11
2091,2.0,29
2092,0.0,3
2093,1.0,14
2094,1.0,12
2095,2.0,24
2096,0.0,5
2097,4.0,45
2098,1.0,12
2099,0.0,5
2100,1.0,10
2101,1.0,12
2102,0.0,5
2103,4.0,41
2104,1.0,17
2105,0.0,3
2106,4.0,41
2107,0.0,3
2108,1.0,15
2109,0.0,3
2110,0.0,3
2111,4.0,45
2112,0.0,5
2113,1.0,12
2114,1.0,10
2115,1.0,12
2116,4.0,45
2117,2.0,30
2118,0.0,3
2119,0.0,3
2120,0.0,3
2121,0.0,5
2122,1.0,12
2123,1.0,10
2124,1.0,12
2125,0.0,3
2126,0.0,5
2127,1.0,10
2128,0.0,3
2129,0.0,3
2130,0.0,3
2131,4.0,45
2132,1.0,12
2133,0.0,5
2134,1.0,10
2135,0.0,3
2136,1.0,12
2137,1.0,12
2138,0.0,3
2139,0.0,3
2140,0.0,3
2141,1.0,16
2142,1.0,12
2143,3.0,41
2144,1.0,12
2145,0.0,3
2146,4.0,45
2147,2.0,30
2148,1.0,11
2149,1.0,12
2150,3.0,36
2151,0.0,5
2152,4.0,45
2153,0.0,5
2154,2.0,30
2155,0.0,3
2156,5.0,51
2157,1.0,16
2158,3.0,41
2159,0.0,3
2160,0.0,3
2161,1.0,16
2162,0.0,3
2163,1.0,16
2164,0.0,5
2165,1.0,12
2166,5.0,51
2167,1.0,12
2168,1.0,10
2169,0.0,3
2170,2.0,30
2171,1.0,16
2172,2.0,23
2173,3.0,41
2174,0.0,3
2175,1.0,10
2176,1.0,16
2177,0.0,3
2178,2.0,23
2179,0.0,5
2180,1.0,17
2181,1.0,16
2182,1.0,11
2183,1.0,12
2184,0.0,5
2185,1.0,17
2186,0.0,5
2187,1.0,16
2188,1.0,11
2189,1.0,12
2190,0.0,5
2191,1.0,16
2192,2.0,23
2193,3.0,41
2194,0.0,3
2195,1.0,11
2196,0.0,5
2197,0.0,3
2198,0.0,5
2199,1.0,16
2200,2.0,23
2201,4.0,45
2202,2.0,30
2203,0.0,3
2204,0.0,3
2205,1.0,10
2206,4.0,41
2207,0.0,3
2208,1.0,12
2209,2.0,18
2210,1.0,12
2211,1.0,12
2212,1.0,15
2213,4.0,40
2214,0.0,5
2215,1.0,17
2216,1.0,12
2217,1.0,10
2218,0.0,3
2219,0.0,3
2220,1.0,15
2221,4.0,45
2222,1.0,15
2223,1.0,12
2224,1.0,12
2225,0.0,3
2226,4.0,45
2227,1.0,12
2228,1.0,12
2229,1.0,12
2230,1.0,12
2231,4.0,45
2232,0.0,5
2233,0.0,3
2234,1.0,15
2235,0.0,5
2236,4.0,45
2237,2.0,30
2238,0.0,3
2239,0.0,3
2240,1.0,18
2241,1.0,12
2242,1.0,10
2243,0.0,3
2244,0.0,3
2245,0.0,3
2246,1.0,12
2247,4.0,41
2248,1.0,12
2249,0.0,3
2250,1.0,12
2251,4.0,41
2252,0.0,3
2253,1.0,12
2254,1.0,10
2255,0.0,3
2256,4.0,45
2257,0.0,5
2258,2.0,30
2259,1.0,10
2260,0.0,3
2261,2.0,24
2262,4.0,41
2263,0.0,3
2264,1.0,12
2265,0.0,3
2266,5.0,51
2267,0.0,5
2268,0.0,3
2269,3.0,36
2270,1.0,12
2271,2.0,24
2272,1.0,12
2273,1.0,12
2274,0.0,3
2275,2.0,28
2276,4.0,41
2277,1.0,12
2278,4.0,38
2279,1.0,17
2280,0.0,3
2281,4.0,41
2282,1.0,17
2283,1.0,17
2284,2.0,30
2285,1.0,11
2286,2.0,24
2287,1.0,12
2288,2.0,24
2289,3.0,41
2290,1.0,17
2291,4.0,45
2292,1.0,12
2293,2.0,30
2294,1.0,18
2295,3.0,36
2296,5.0,51
2297,1.0,12
2298,0.0,5
2299,0.0,3
2300,1.0,12
2301,1.0,12
2302,3.0,40
2303,3.0,36
2304,2.0,30
2305,2.0,25
2306,1.0,12
2307,1.0,12
2308,4.0,41
2309,0.0,5
2310,2.0,24
2311,2.0,23
2312,1.0,17
2313,1.0,12
2314,3.0,41
2315,0.0,3
2316,0.0,5
2317,1.0,12
2318,4.0,45
2319,2.0,30
2320,0.0,5
2321,5.0,51
2322,2.0,30
2323,0.0,3
2324,1.0,18
2325,2.0,30
2326,4.0,41
2327,1.0,12
2328,1.0,12
2329,0.0,3
2330,0.0,5
2331,5.0,51
2332,0.0,5
2333,2.0,30
2334,0.0,3
2335,1.0,12
2336,1.0,12
2337,4.0,41
2338,1.0,12
2339,0.0,5
2340,0.0,3
2341,1.0,12
2342,5.0,51
2343,3.0,36
2344,1.0,12
2345,0.0,3
2346,4.0,41
2347,1.0,12
2348,2.0,24
2349,2.0,30
2350,0.0,3
2351,1.0,12
2352,5.0,51
2353,0.0,5
2354,3.0,35
2355,0.0,5
2356,5.0,51
2357,0.0,5
2358,3.0,36
2359,0.0,5
2360,3.0,42
2361,4.0,41
2362,2.0,24
2363,0.0,5
2364,2.0,30
2365,1.0,12
2366,1.0,12
2367,4.0,41
2368,1.0,17
2369,1.0,12
2370,3.0,38
2371,5.0,51
2372,1.0,17
2373,1.0,12
2374,1.0,18
2375,1.0,18
2376,5.0,51
2377,0.0,5
2378,0.0,3
2379,2.0,24
2380,3.0,36
2381,5.0,51
2382,2.0,30
2383,2.0,23
2384,1.0,12
2385,2.0,30
2386,4.0,45
2387,0.0,5
2388,0.0,5
2389,1.0,12
2390,1.0,17
2391,0.0,5
2392,1.0,12
2393,5.0,51
2394,1.0,12
2395,1.0,12
2396,0.0,5
2397,2.0,27
2398,1.0,16
2399,1.0,17
2400,1.0,17
2401,0.0,5
2402,3.0,41
2403,1.0,16
2404,1.0,17
2405,1.0,17
2406,1.0,12
2407,3.0,36
2408,3.0,36
2409,1.0,12
2410,2.0,24
2411,5.0,51
2412,1.0,17
2413,3.0,36
2414,1.0,12
2415,0.0,3
2416,0.0,5
2417,1.0,12
2418,5.0,51
2419,0.0,3
2420,3.0,36
2421,0.0,5
2422,0.0,5
2423,1.0,16
2424,2.0,24
2425,0.0,5
2426,0.0,5
2427,1.0,16
2428,0.0,5
2429,4.0,41
2430,1.0,12
2431,0.0,5
2432,1.0,16
2433,0.0,3
2434,1.0,17
2435,1.0,12
2436,1.0,12
2437,4.0,41
2438,1.0,12
2439,0.0,3
2440,1.0,17
2441,1.0,16
2442,0.0,3
2443,0.0,3
2444,1.0,17
2445,1.0,12
2446,4.0,41
2447,1.0,16
2448,0.0,3
2449,3.0,42
2450,0.0,5
2451,1.0,16
2452,0.0,3
2453,1.0,17
2454,1.0,12
2455,1.0,12
2456,4.0,41
2457,1.0,17
2458,1.0,17
2459,1.0,17
2460,3.0,37
2461,4.0,41
2462,1.0,17
2463,1.0,12
2464,4.0,42
2465,0.0,4
2466,1.0,16
2467,0.0,3
2468,1.0,17
2469,2.0,30
2470,5.0,47
2471,1.0,16
2472,4.0,41
2473,1.0,17
2474,3.0,36
2475,1.0,12
2476,5.0,51
2477,0.0,3
2478,1.0,12
2479,2.0,30
2480,0.0,3
2481,4.0,41
2482,2.0,24
2483,2.0,30
2484,1.0,17
2485,0.0,3
2486,1.0,12
2487,0.0,5
2488,5.0,52
2489,0.0,3
2490,1.0,10
2491,2.0,24
2492,1.0,17
2493,1.0,12
2494,0.0,3
2495,5.0,53
2496,1.0,12
2497,0.0,5
2498,0.0,3
2499,1.0,12
2500,1.0,10
2501,0.0,5
2502,4.0,39
2503,1.0,12
2504,1.0,17
2505,1.0,17
2506,1.0,12
2507,1.0,10
2508,1.0,16
2509,5.0,47
2510,1.0,12
2511,5.0,51
2512,0.0,3
2513,2.0,27
2514,0.0,3
2515,1.0,16
2516,5.0,51
2517,0.0,5
2518,0.0,3
2519,3.0,36
2520,1.0,12
2521,1.0,16
2522,1.0,12
2523,2.0,24
2524,2.0,22
2525,1.0,17
2526,4.0,41
2527,2.0,24
2528,1.0,12
2529,1.0,15
2530,4.0,47
2531,0.0,5
2532,2.0,27
2533,1.0,16
2534,1.0,17
2535,1.0,17
2536,5.0,51
2537,0.0,3
2538,1.0,12
2539,0.0,3
2540,0.0,3
2541,4.0,41
2542,1.0,12
2543,1.0,12
2544,0.0,5
2545,1.0,16
2546,0.0,5
2547,0.0,3
2548,1.0,12
2549,1.0,10
2550,4.0,41
2551,0.0,5
2552,0.0,3
2553,0.0,3
2554,0.0,5
2555,0.0,3
2556,3.0,41
2557,1.0,12
2558,1.0,16
2559,0.0,3
2560,2.0,24
2561,3.0,41
2562,3.0,36
2563,1.0,12
2564,1.0,12
2565,1.0,12
2566,1.0,12
2567,5.0,51
2568,0.0,3
2569,3.0,35
2570,1.0,12
2571,4.0,41
2572,0.0,3
2573,3.0,41
2574,1.0,10
2575,1.0,12
2576,4.0,41
2577,1.0,12
2578,1.0,17
2579,2.0,24
2580,1.0,17
2581,5.0,51
2582,0.0,3
2583,1.0,12
2584,0.0,3
2585,3.0,42
2586,4.0,41
2587,3.0,41
2588,1.0,10
2589,0.0,3
2590,1.0,15
2591,4.0,41
2592,0.0,3
2593,1.0,12
2594,0.0,3
2595,2.0,24
2596,5.0,51
2597,2.0,23
2598,2.0,30
2599,1.0,12
2600,2.0,30
2601,5.0,51
2602,0.0,3
2603,0.0,5
2604,0.0,3
2605,3.0,35
2606,1.0,12
2607,0.0,5
2608,0.0,3
2609,0.0,5
2610,0.0,3
2611,5.0,51
2612,3.0,36
2613,2.0,30
2614,0.0,3
2615,2.0,31
2616,1.0,12
2617,1.0,15
2618,0.0,3
2619,0.0,3
2620,3.0,41
2621,3.0,40
2622,0.0,3
2623,0.0,3
2624,1.0,12
2625,1.0,12
2626,4.0,45
2627,0.0,3
2628,3.0,36
2629,1.0,12
2630,1.0,17
2631,4.0,41
2632,3.0,41
2633,1.0,10
2634,0.0,3
2635,2.0,24
2636,5.0,51
2637,0.0,3
2638,2.0,30
2639,0.0,3
2640,0.0,3
2641,4.0,45
2642,0.0,3
2643,0.0,3
2644,3.0,36
2645,0.0,5
2646,4.0,45
2647,0.0,3
2648,0.0,3
2649,0.0,3
2650,1.0,12
2651,4.0,41
2652,1.0,12
2653,0.0,5
2654,1.0,17
2655,1.0,12
2656,1.0,12
2657,1.0,10
2658,0.0,3
2659,1.0,10
2660,4.0,41
2661,5.0,51
2662,0.0,3
2663,3.0,36
2664,0.0,3
2665,0.0,3
2666,5.0,51
2667,0.0,3
2668,1.0,12
2669,1.0,10
2670,0.0,3
2671,4.0,41
2672,3.0,41
2673,1.0,10
2674,0.0,3
2675,0.0,3
2676,1.0,12
2677,1.0,10
2678,0.0,3
2679,2.0,23
2680,0.0,3
2681,5.0,51
2682,0.0,3
2683,1.0,12
2684,1.0,10
2685,0.0,3
2686,3.0,36
2687,1.0,10
2688,0.0,3
2689,0.0,3
2690,2.0,23
2691,4.0,41
2692,0.0,3
2693,1.0,14
2694,1.0,16
2695,2.0,24
2696,4.0,45
2697,1.0,12
2698,0.0,3
2699,0.0,5
2700,0.0,3
2701,5.0,51
2702,0.0,3
2703,1.0,12
2704,1.0,10
2705,1.0,12
2706,0.0,5
2707,0.0,3
2708,2.0,27
2709,3.0,41
2710,0.0,3
2711,4.0,45
2712,1.0,12
2713,1.0,10
2714,0.0,3
2715,2.0,30
2716,4.0,45
2717,1.0,12
2718,1.0,15
2719,0.0,3
2720,1.0,15
2721,0.0,5
2722,4.0,45
2723,0.0,5
2724,0.0,3
2725,0.0,3
2726,4.0,45
2727,0.0,5
2728,2.0,27
2729,0.0,3
2730,0.0,3
2731,4.0,41
2732,1.0,12
2733,5.0,49
2734,1.0,18
2735,1.0,18
2736,1.0,12
2737,1.0,12
2738,5.0,51
2739,1.0,12
2740,3.0,36
2741,5.0,51
2742,0.0,3
2743,2.0,23
2744,1.0,12
2745,0.0,3
2746,4.0,41
2747,0.0,3
2748,0.0,3
2749,0.0,3
2750,2.0,24
2751,2.0,29
2752,0.0,3
2753,0.0,3
2754,0.0,5
2755,2.0,27
2756,1.0,12
2757,1.0,15
2758,0.0,3
2759,0.0,3
2760,3.0,41
2761,0.0,5
2762,0.0,5
2763,5.0,51
2764,0.0,3
2765,3.0,36
2766,4.0,41
2767,1.0,17
2768,2.0,24
2769,4.0,47
2770,1.0,12
2771,5.0,51
2772,0.0,3
2773,3.0,36
2774,0.0,3
2775,0.0,3
2776,3.0,36
2777,3.0,36
2778,1.0,12
2779,1.0,17
2780,0.0,3
2781,4.0,45
2782,3.0,36
2783,1.0,17
2784,0.0,3
2785,0.0,3
2786,5.0,51
2787,0.0,3
2788,2.0,30
2789,1.0,10
2790,2.0,29
2791,5.0,51
2792,0.0,3
2793,4.0,40
2794,1.0,10
2795,1.0,12
2796,4.0,41
2797,1.0,12
2798,2.0,29
2799,3.0,32
2800,0.0,3
2801,4.0,41
2802,1.0,12
2803,1.0,12
2804,2.0,24
2805,1.0,12
2806,5.0,51
2807,0.0,3
2808,2.0,30
2809,1.0,11
2810,0.0,5
2811,4.0,41
2812,3.0,32
2813,2.0,30
2814,1.0,18
2815,1.0,12
2816,1.0,12
2817,5.0,51
2818,0.0,3
2819,3.0,36
2820,0.0,3
2821,0.0,5
2822,5.0,51
2823,0.0,3
2824,2.0,30
2825,0.0,3
2826,5.0,51
2827,0.0,3
2828,4.0,40
2829,0.0,3
2830,0.0,3
2831,5.0,51
2832,0.0,3
2833,0.0,3
2834,1.0,15
2835,1.0,15
2836,5.0,51
2837,0.0,3
2838,0.0,3
2839,3.0,36
2840,0.0,3
2841,1.0,12
2842,4.0,41
2843,0.0,5
2844,1.0,14
2845,0.0,5
2846,5.0,51
2847,0.0,3
2848,2.0,24
2849,0.0,5
2850,2.0,30
2851,5.0,51
2852,0.0,3
2853,3.0,36
2854,0.0,3
2855,0.0,3
2856,1.0,12
2857,5.0,51
2858,0.0,3
2859,4.0,40
2860,0.0,3
2861,5.0,51
2862,0.0,3
2863,3.0,36
2864,3.0,42
2865,1.0,15
2866,5.0,51
2867,0.0,3
2868,1.0,12
2869,0.0,3
2870,1.0,12
2871,2.0,29
2872,0.0,3
2873,0.0,3
2874,0.0,3
2875,0.0,3
2876,4.0,41
2877,1.0,12
2878,3.0,33
2879,4.0,47
2880,0.0,5
2881,0.0,5
2882,2.0,23
2883,0.0,3
2884,0.0,3
2885,1.0,17
2886,1.0,12
2887,2.0,28
2888,3.0,35
2889,2.0,24
2890,3.0,35
2891,1.0,12
2892,0.0,5
2893,0.0,5
2894,0.0,5
2895,5.0,51
2896,4.0,41
2897,1.0,12
2898,1.0,12
2899,2.0,24
2900,1.0,17
2901,1.0,12
2902,1.0,12
2903,4.0,41
2904,0.0,5
2905,2.0,24
2906,5.0,51
2907,0.0,3
2908,4.0,40
2909,0.0,3
2910,0.0,5
2911,4.0,41
2912,2.0,24
2913,1.0,17
2914,1.0,17
2915,1.0,12
2916,5.0,51
2917,0.0,3
2918,4.0,40
2919,0.0,3
2920,1.0,15
2921,5.0,51
2922,0.0,3
2923,2.0,27
2924,0.0,3
2925,0.0,3
2926,1.0,12
2927,0.0,3
2928,0.0,3
2929,0.0,3
2930,1.0,10
2931,0.0,5
2932,0.0,3
2933,5.0,51
2934,0.0,3
2935,3.0,36
2936,4.0,41
2937,1.0,17
2938,1.0,12
2939,2.0,24
2940,1.0,17
2941,1.0,12
2942,5.0,51
2943,0.0,3
2944,1.0,12
2945,0.0,3
2946,4.0,41
2947,1.0,17
2948,1.0,12
2949,1.0,12
2950,0.0,3
2951,1.0,12
2952,4.0,41
2953,1.0,17
2954,2.0,24
2955,1.0,12
2956,0.0,5
2957,0.0,3
2958,1.0,12
2959,1.0,12
2960,4.0,41
2961,2.0,29
2962,1.0,12
2963,1.0,12
2964,2.0,25
2965,3.0,34
2966,1.0,12
2967,1.0,12
2968,0.0,3
2969,0.0,3
2970,2.0,25
2971,1.0,12
2972,4.0,41
2973,1.0,12
2974,1.0,10
2975,2.0,23
2976,0.0,5
2977,1.0,12
2978,1.0,12
2979,1.0,12
2980,5.0,51
2981,5.0,51
2982,0.0,3
2983,1.0,12
2984,3.0,36
2985,0.0,3
2986,1.0,12
2987,0.0,5
2988,4.0,39
2989,1.0,12
2990,0.0,3
2991,0.0,5
2992,4.0,41
2993,1.0,12
2994,0.0,5
2995,2.0,24
2996,0.0,5
2997,5.0,51
2998,0.0,3
2999,3.0,35
3000,0.0,3
3001,5.0,51
3002,0.0,3
3003,4.0,40
3004,0.0,3
3005,1.0,16
3006,0.0,5
3007,0.0,3
3008,0.0,3
3009,4.0,39
3010,1.0,12
3011,5.0,51
3012,0.0,3
3013,4.0,40
3014,0.0,3
3015,1.0,10
3016,4.0,41
3017,1.0,12
3018,0.0,3
3019,1.0,12
3020,0.0,3
3021,4.0,41
3022,1.0,15
3023,1.0,12
3024,0.0,3
3025,0.0,3
3026,1.0,12
3027,4.0,41
3028,1.0,12
3029,0.0,3
3030,0.0,3
3031,5.0,51
3032,0.0,3
3033,4.0,40
3034,0.0,3
3035,2.0,30
3036,5.0,51
3037,0.0,3
3038,3.0,35
3039,0.0,3
3040,0.0,3
3041,1.0,12
3042,0.0,5
3043,0.0,3
3044,0.0,3
3045,1.0,12
3046,1.0,16
3047,0.0,3
3048,1.0,11
3049,0.0,3
3050,0.0,3
3051,1.0,12
3052,0.0,3
3053,0.0,3
3054,2.0,27
3055,0.0,3
3056,3.0,36
3057,1.0,10
3058,2.0,24
3059,1.0,17
3060,1.0,12
3061,4.0,41
3062,1.0,12
3063,0.0,3
3064,1.0,17
3065,1.0,12
3066,2.0,24
3067,0.0,5
3068,1.0,12
3069,1.0,12
3070,0.0,3
3071,4.0,41
3072,1.0,12
3073,1.0,12
3074,0.0,3
3075,0.0,5
3076,1.0,12
3077,5.0,51
3078,0.0,3
3079,3.0,35
3080,0.0,3
3081,4.0,41
3082,2.0,24
3083,1.0,17
3084,4.0,47
3085,1.0,12
3086,4.0,41
3087,0.0,3
3088,2.0,24
3089,1.0,12
3090,0.0,3
3091,4.0,41
3092,1.0,12
3093,2.0,25
3094,1.0,12
3095,0.0,3
3096,1.0,12
3097,0.0,3
3098,0.0,3
3099,1.0,15
3100,0.0,3
3101,0.0,5
3102,5.0,51
3103,0.0,3
3104,2.0,27
3105,0.0,3
3106,5.0,51
3107,0.0,3
3108,2.0,30
3109,0.0,3
3110,1.0,18
3111,5.0,51
3112,0.0,3
3113,3.0,36
3114,1.0,17
3115,0.0,3
3116,4.0,41
3117,1.0,12
3118,0.0,3
3119,0.0,3
3120,1.0,12
3121,5.0,51
3122,2.0,30
3123,0.0,3
3124,0.0,3
3125,1.0,18
3126,5.0,51
3127,2.0,30
3128,0.0,3
3129,0.0,3
3130,3.0,36
3131,5.0,51
3132,0.0,3
3133,1.0,12
3134,2.0,30
3135,0.0,3
3136,0.0,5
3137,0.0,5
3138,1.0,12
3139,5.0,51
3140,0.0,3
3141,1.0,12
3142,1.0,12
3143,5.0,51
3144,0.0,3
3145,2.0,30
3146,4.0,41
3147,3.0,32
3148,2.0,30
3149,1.0,12
3150,0.0,3
3151,1.0,12
3152,1.0,12
3153,5.0,51
3154,0.0,3
3155,2.0,27
3156,1.0,12
3157,5.0,51
3158,0.0,3
3159,1.0,12
3160,0.0,3
3161,5.0,51
3162,0.0,3
3163,2.0,30
3164,0.0,3
3165,0.0,3
3166,0.0,5
3167,0.0,3
3168,0.0,3
3169,4.0,40
3170,0.0,5
3171,2.0,28
3172,3.0,35
3173,2.0,24
3174,1.0,12
3175,0.0,3
3176,1.0,16
3177,1.0,17
3178,0.0,5
3179,5.0,51
3180,0.0,3
3181,5.0,51
3182,0.0,3
3183,4.0,40
3184,1.0,12
3185,1.0,10
3186,5.0,51
3187,0.0,3
3188,2.0,27
3189,1.0,12
3190,1.0,12
3191,4.0,41
3192,1.0,12
3193,0.0,3
3194,0.0,3
3195,1.0,15
3196,5.0,51
3197,0.0,3
3198,2.0,24
3199,0.0,3
3200,1.0,18
3201,0.0,5
3202,4.0,41
3203,1.0,12
3204,0.0,3
3205,0.0,3
3206,2.0,23
3207,1.0,12
3208,5.0,51
3209,0.0,3
3210,1.0,17
3211,1.0,12
3212,0.0,5
3213,4.0,41
3214,1.0,15
3215,1.0,17
3216,2.0,23
3217,1.0,12
3218,4.0,46
