episode,reward,length
1665,1.0,12
1666,2.0,23
1667,1.0,12
1668,0.0,5
1669,4.0,45
1670,0.0,3
1671,2.0,23
1672,0.0,5
1673,0.0,3
1674,1.0,12
1675,1.0,10
1676,4.0,45
1677,0.0,3
1678,1.0,12
1679,0.0,5
1680,2.0,23
1681,0.0,5
1682,1.0,12
1683,1.0,12
1684,2.0,20
1685,0.0,5
1686,4.0,45
1687,1.0,12
1688,1.0,12
1689,0.0,3
1690,1.0,12
1691,4.0,45
1692,1.0,12
1693,1.0,10
1694,1.0,12
1695,1.0,12
1696,1.0,12
1697,1.0,12
1698,1.0,12
1699,1.0,12
1700,4.0,41
1701,1.0,12
1702,0.0,3
1703,4.0,45
1704,1.0,12
1705,1.0,12
1706,0.0,5
1707,1.0,12
1708,1.0,12
1709,0.0,5
1710,0.0,5
1711,4.0,45
1712,1.0,12
1713,1.0,12
1714,1.0,12
1715,2.0,30
1716,2.0,23
1717,0.0,3
1718,1.0,12
1719,1.0,12
1720,1.0,12
1721,4.0,45
1722,1.0,10
1723,1.0,12
1724,1.0,12
1725,1.0,12
1726,2.0,28
1727,0.0,3
1728,0.0,5
1729,1.0,12
1730,1.0,12
1731,1.0,12
1732,1.0,12
1733,1.0,12
1734,1.0,12
1735,0.0,5
1736,0.0,5
1737,0.0,3
1738,1.0,12
1739,2.0,23
1740,1.0,12
1741,1.0,12
1742,2.0,29
1743,4.0,45
1744,0.0,3
1745,2.0,24
1746,2.0,23
1747,1.0,17
1748,4.0,46
1749,0.0,5
1750,0.0,3
1751,2.0,23
1752,1.0,12
1753,0.0,5
1754,0.0,3
1755,1.0,12
1756,1.0,12
1757,1.0,12
1758,2.0,23
1759,1.0,17
1760,1.0,17
1761,0.0,5
1762,0.0,5
1763,5.0,51
1764,0.0,3
1765,0.0,5
1766,0.0,5
1767,1.0,12
1768,1.0,12
1769,1.0,12
1770,1.0,16
1771,4.0,45
1772,1.0,15
1773,1.0,12
1774,2.0,24
1775,0.0,3
1776,1.0,12
1777,1.0,12
1778,1.0,13
1779,0.0,5
1780,1.0,13
1781,1.0,12
1782,2.0,23
1783,1.0,12
1784,1.0,17
1785,3.0,41
1786,2.0,23
1787,0.0,3
1788,1.0,12
1789,1.0,12
1790,1.0,17
1791,1.0,12
1792,1.0,15
1793,1.0,12
1794,1.0,12
1795,1.0,12
1796,0.0,5
1797,0.0,3
1798,0.0,5
1799,0.0,3
1800,3.0,36
1801,4.0,45
1802,1.0,15
1803,1.0,12
1804,1.0,12
1805,0.0,3
1806,4.0,45
1807,1.0,15
1808,0.0,3
1809,1.0,12
1810,1.0,12
1811,4.0,45
1812,0.0,3
1813,1.0,12
1814,1.0,10
1815,1.0,15
1816,1.0,12
1817,1.0,15
1818,1.0,12
1819,2.0,23
1820,1.0,12
1821,4.0,45
1822,1.0,15
1823,3.0,42
1824,1.0,12
1825,0.0,3
1826,1.0,12
1827,1.0,12
1828,0.0,3
1829,1.0,12
1830,4.0,45
1831,1.0,12
1832,2.0,23
1833,1.0,17
1834,4.0,42
1835,1.0,17
1836,2.0,23
1837,0.0,3
1838,1.0,17
1839,1.0,16
1840,1.0,12
1841,1.0,12
1842,1.0,15
1843,1.0,12
1844,2.0,23
1845,3.0,41
1846,2.0,23
1847,1.0,12
1848,1.0,17
1849,2.0,25
1850,1.0,12
1851,1.0,12
1852,4.0,45
1853,2.0,24
1854,1.0,12
1855,0.0,5
1856,4.0,45
1857,1.0,12
1858,2.0,20
1859,1.0,12
1860,2.0,30
1861,1.0,16
1862,1.0,12
1863,4.0,41
1864,3.0,41
1865,2.0,24
1866,2.0,29
1867,0.0,3
1868,2.0,23
1869,0.0,3
1870,2.0,24
1871,1.0,12
1872,1.0,12
1873,4.0,45
1874,1.0,12
1875,1.0,12
1876,4.0,45
1877,1.0,12
1878,2.0,24
1879,1.0,12
1880,1.0,17
1881,4.0,45
1882,2.0,30
1883,0.0,3
1884,1.0,12
1885,2.0,23
1886,1.0,12
1887,2.0,23
1888,0.0,3
1889,2.0,24
1890,4.0,46
1891,2.0,23
1892,0.0,3
1893,4.0,45
1894,0.0,5
1895,2.0,30
1896,0.0,5
1897,0.0,3
1898,1.0,12
1899,2.0,23
1900,2.0,24
1901,2.0,23
1902,0.0,3
1903,5.0,51
1904,2.0,30
1905,0.0,5
1906,1.0,12
1907,2.0,20
1908,4.0,45
1909,0.0,5
1910,2.0,25
1911,2.0,23
1912,1.0,12
1913,1.0,17
1914,3.0,41
1915,1.0,12
1916,0.0,5
1917,1.0,12
1918,2.0,20
1919,0.0,3
1920,2.0,23
1921,0.0,5
1922,1.0,16
1923,3.0,41
1924,1.0,17
1925,2.0,24
1926,5.0,51
1927,2.0,30
1928,1.0,12
1929,0.0,5
1930,2.0,24
1931,5.0,51
1932,2.0,23
1933,1.0,12
1934,2.0,30
1935,1.0,18
1936,2.0,24
1937,3.0,41
1938,1.0,12
1939,0.0,5
1940,1.0,12
1941,5.0,51
1942,2.0,23
1943,1.0,12
1944,2.0,30
1945,1.0,12
1946,5.0,51
1947,2.0,24
1948,2.0,23
1949,0.0,3
1950,1.0,17
1951,1.0,12
1952,2.0,23
1953,5.0,51
1954,2.0,30
1955,1.0,18
1956,5.0,51
1957,2.0,30
1958,1.0,18
1959,2.0,25
1960,1.0,12
1961,2.0,23
1962,0.0,3
1963,0.0,5
1964,1.0,12
1965,5.0,51
1966,5.0,51
1967,2.0,23
1968,2.0,30
1969,1.0,17
1970,2.0,30
1971,1.0,12
1972,1.0,16
1973,1.0,12
1974,3.0,37
1975,2.0,30
1976,2.0,20
1977,2.0,22
1978,1.0,12
1979,3.0,40
1980,2.0,30
1981,0.0,5
1982,2.0,23
1983,4.0,45
1984,2.0,30
1985,1.0,18
1986,4.0,45
1987,0.0,5
1988,2.0,30
1989,1.0,18
1990,0.0,3
1991,3.0,40
1992,2.0,23
1993,3.0,42
1994,1.0,12
1995,1.0,17
1996,4.0,46
1997,1.0,12
1998,3.0,32
1999,1.0,12
2000,2.0,30
2001,1.0,12
2002,2.0,23
2003,1.0,12
2004,3.0,40
2005,3.0,32
2006,3.0,40
2007,3.0,42
2008,1.0,12
2009,2.0,31
2010,1.0,12
2011,5.0,51
2012,1.0,12
2013,2.0,30
2014,3.0,36
2015,2.0,31
2016,5.0,51
2017,2.0,30
2018,0.0,5
2019,1.0,18
2020,0.0,5
2021,5.0,51
2022,2.0,30
2023,0.0,5
2024,1.0,12
2025,1.0,12
2026,0.0,5
2027,1.0,16
2028,2.0,23
2029,1.0,12
2030,2.0,24
2031,1.0,12
2032,0.0,5
2033,3.0,40
2034,0.0,5
2035,1.0,12
2036,2.0,23
2037,1.0,12
2038,1.0,12
2039,4.0,45
2040,2.0,25
2041,5.0,51
2042,1.0,12
2043,3.0,36
2044,1.0,12
2045,3.0,42
2046,5.0,51
2047,2.0,30
2048,1.0,12
2049,1.0,18
2050,1.0,12
2051,0.0,5
2052,5.0,51
2053,4.0,38
2054,1.0,12
2055,1.0,18
2056,2.0,23
2057,1.0,17
2058,3.0,36
2059,2.0,24
2060,4.0,39
2061,0.0,5
2062,5.0,51
2063,2.0,30
2064,1.0,12
2065,3.0,31
2066,2.0,23
2067,0.0,3
2068,3.0,40
2069,0.0,5
2070,1.0,17
2071,0.0,5
2072,0.0,3
2073,1.0,15
2074,3.0,40
2075,3.0,42
2076,5.0,51
2077,1.0,12
2078,0.0,5
2079,2.0,30
2080,0.0,5
2081,2.0,28
2082,0.0,5
2083,1.0,12
2084,2.0,23
2085,2.0,24
2086,5.0,51
2087,2.0,30
2088,1.0,12
2089,0.0,3
2090,1.0,12
2091,3.0,31
2092,0.0,5
2093,5.0,51
2094,2.0,30
2095,0.0,3
2096,1.0,16
2097,1.0,12
2098,0.0,3
2099,2.0,24
2100,2.0,23
2101,1.0,16
2102,0.0,3
2103,3.0,41
2104,0.0,3
2105,2.0,24
2106,1.0,12
2107,0.0,3
2108,4.0,41
2109,1.0,12
2110,0.0,3
2111,1.0,12
2112,2.0,28
2113,1.0,17
2114,1.0,12
2115,1.0,12
2116,1.0,12
2117,4.0,41
2118,1.0,17
2119,0.0,3
2120,1.0,12
2121,0.0,5
2122,0.0,3
2123,0.0,3
2124,1.0,12
2125,0.0,3
2126,4.0,41
2127,3.0,41
2128,1.0,12
2129,0.0,3
2130,3.0,42
2131,1.0,12
2132,2.0,28
2133,1.0,12
2134,0.0,3
2135,1.0,12
2136,2.0,23
2137,0.0,3
2138,1.0,12
2139,0.0,3
2140,5.0,51
2141,1.0,12
2142,0.0,3
2143,4.0,41
2144,1.0,12
2145,0.0,5
2146,0.0,5
2147,1.0,10
2148,2.0,20
2149,0.0,3
2150,0.0,3
2151,5.0,51
2152,2.0,24
2153,3.0,36
2154,0.0,3
2155,1.0,17
2156,1.0,12
2157,0.0,3
2158,1.0,12
2159,0.0,5
2160,0.0,3
2161,2.0,23
2162,0.0,3
2163,0.0,3
2164,0.0,5
2165,1.0,12
2166,5.0,51
2167,2.0,30
2168,0.0,3
2169,0.0,3
2170,0.0,3
2171,0.0,5
2172,0.0,3
2173,1.0,15
2174,5.0,51
2175,0.0,3
2176,1.0,12
2177,0.0,3
2178,1.0,12
2179,0.0,3
2180,4.0,41
2181,5.0,51
2182,2.0,24
2183,1.0,12
2184,1.0,18
2185,1.0,12
2186,5.0,51
2187,0.0,5
2188,2.0,30
2189,1.0,18
2190,3.0,36
2191,5.0,51
2192,2.0,30
2193,0.0,3
2194,2.0,29
2195,1.0,18
2196,2.0,29
2197,0.0,3
2198,0.0,3
2199,1.0,12
2200,2.0,24
2201,0.0,5
2202,0.0,5
2203,0.0,3
2204,2.0,27
2205,0.0,3
2206,4.0,41
2207,1.0,12
2208,2.0,25
2209,2.0,25
2210,1.0,12
2211,1.0,12
2212,1.0,12
2213,2.0,20
2214,1.0,12
2215,4.0,41
2216,1.0,12
2217,0.0,3
2218,1.0,12
2219,2.0,24
2220,0.0,3
2221,4.0,45
2222,2.0,30
2223,1.0,18
2224,1.0,12
2225,1.0,12
2226,4.0,45
2227,2.0,30
2228,1.0,18
2229,0.0,5
2230,1.0,12
2231,4.0,45
2232,2.0,30
2233,3.0,33
2234,1.0,18
2235,1.0,12
2236,0.0,5
2237,0.0,5
2238,1.0,12
2239,0.0,3
2240,2.0,24
2241,1.0,12
2242,4.0,41
2243,1.0,12
2244,1.0,12
2245,1.0,12
2246,4.0,41
2247,1.0,12
2248,0.0,3
2249,2.0,24
2250,0.0,3
2251,0.0,5
2252,0.0,3
2253,0.0,3
2254,1.0,12
2255,0.0,3
2256,4.0,45
2257,2.0,30
2258,0.0,3
2259,0.0,3
2260,0.0,3
2261,4.0,45
2262,2.0,30
2263,0.0,3
2264,0.0,3
2265,0.0,3
2266,1.0,12
2267,1.0,12
2268,1.0,12
2269,4.0,41
2270,1.0,12
2271,0.0,5
2272,0.0,5
2273,1.0,12
2274,1.0,10
2275,1.0,12
2276,1.0,12
2277,1.0,10
2278,4.0,38
2279,1.0,12
2280,1.0,13
2281,0.0,5
2282,1.0,12
2283,4.0,41
2284,1.0,17
2285,2.0,24
2286,2.0,29
2287,0.0,3
2288,0.0,3
2289,1.0,12
2290,0.0,3
2291,2.0,29
2292,0.0,3
2293,0.0,3
2294,1.0,10
2295,0.0,3
2296,0.0,5
2297,0.0,3
2298,0.0,3
2299,4.0,41
2300,1.0,12
2301,1.0,12
2302,4.0,41
2303,2.0,24
2304,1.0,12
2305,1.0,16
2306,1.0,12
2307,0.0,3
2308,4.0,45
2309,1.0,12
2310,1.0,10
2311,0.0,5
2312,0.0,3
2313,1.0,12
2314,1.0,10
2315,1.0,12
2316,1.0,16
2317,1.0,12
2318,1.0,12
2319,1.0,12
2320,1.0,17
2321,1.0,12
2322,2.0,25
2323,4.0,41
2324,2.0,24
2325,4.0,37
2326,1.0,12
2327,1.0,10
2328,2.0,25
2329,1.0,10
2330,1.0,12
2331,2.0,29
2332,0.0,3
2333,0.0,3
2334,0.0,3
2335,0.0,3
2336,0.0,5
2337,0.0,3
2338,0.0,3
2339,0.0,3
2340,0.0,3
2341,4.0,45
2342,2.0,30
2343,1.0,18
2344,3.0,36
2345,1.0,12
2346,1.0,12
2347,1.0,10
2348,2.0,25
2349,4.0,41
2350,1.0,12
2351,5.0,51
2352,0.0,3
2353,0.0,3
2354,0.0,3
2355,0.0,3
2356,5.0,51
2357,1.0,16
2358,1.0,17
2359,1.0,12
2360,1.0,10
2361,0.0,5
2362,4.0,45
2363,2.0,30
2364,1.0,12
2365,1.0,18
2366,1.0,12
2367,4.0,41
2368,1.0,17
2369,1.0,12
2370,2.0,24
2371,5.0,51
2372,0.0,5
2373,1.0,12
2374,1.0,12
2375,3.0,36
2376,4.0,41
2377,0.0,5
2378,2.0,24
2379,1.0,12
2380,2.0,25
2381,1.0,12
2382,1.0,12
2383,4.0,45
2384,2.0,30
2385,1.0,18
2386,2.0,24
2387,1.0,12
2388,3.0,41
2389,0.0,3
2390,3.0,32
2391,4.0,45
2392,2.0,30
2393,0.0,5
2394,2.0,30
2395,1.0,12
2396,1.0,12
2397,1.0,12
2398,2.0,24
2399,3.0,41
2400,0.0,5
2401,0.0,5
2402,4.0,45
2403,3.0,36
2404,1.0,12
2405,4.0,47
2406,2.0,20
2407,1.0,12
2408,1.0,16
2409,2.0,25
2410,4.0,41
2411,4.0,45
2412,0.0,5
2413,3.0,36
2414,2.0,30
2415,1.0,16
2416,5.0,51
2417,1.0,12
2418,0.0,3
2419,1.0,15
2420,1.0,10
2421,4.0,45
2422,2.0,30
2423,2.0,25
2424,1.0,12
2425,1.0,12
2426,6.0,57
2427,1.0,12
2428,0.0,3
2429,0.0,3
2430,3.0,36
2431,4.0,45
2432,2.0,30
2433,3.0,36
2434,1.0,18
2435,0.0,5
2436,4.0,41
2437,1.0,17
2438,2.0,24
2439,0.0,3
2440,1.0,12
2441,4.0,45
2442,2.0,30
2443,0.0,5
2444,1.0,18
2445,3.0,42
2446,1.0,12
2447,4.0,45
2448,2.0,30
2449,2.0,30
2450,0.0,3
2451,2.0,24
2452,1.0,12
2453,2.0,24
2454,3.0,41
2455,2.0,30
2456,4.0,41
2457,2.0,24
2458,2.0,30
2459,0.0,5
2460,2.0,24
2461,4.0,41
2462,0.0,5
2463,1.0,15
2464,0.0,5
2465,1.0,17
2466,0.0,5
2467,0.0,3
2468,0.0,3
2469,0.0,3
2470,1.0,10
2471,5.0,51
2472,0.0,5
2473,2.0,30
2474,3.0,36
2475,2.0,31
2476,1.0,12
2477,0.0,3
2478,0.0,3
2479,4.0,41
2480,3.0,32
2481,0.0,5
2482,5.0,51
2483,2.0,30
2484,1.0,18
2485,1.0,12
2486,4.0,41
2487,1.0,12
2488,0.0,3
2489,1.0,10
2490,2.0,30
2491,5.0,51
2492,2.0,30
2493,2.0,30
2494,1.0,12
2495,2.0,24
2496,5.0,51
2497,0.0,3
2498,0.0,3
2499,1.0,12
2500,0.0,3
2501,5.0,51
2502,2.0,30
2503,1.0,18
2504,1.0,12
2505,0.0,3
2506,4.0,41
2507,2.0,24
2508,1.0,17
2509,1.0,12
2510,4.0,47
2511,5.0,51
2512,2.0,30
2513,0.0,5
2514,0.0,5
2515,1.0,18
2516,1.0,12
2517,5.0,51
2518,0.0,3
2519,0.0,3
2520,2.0,30
2521,3.0,40
2522,3.0,42
2523,1.0,18
2524,0.0,3
2525,0.0,5
2526,0.0,5
2527,0.0,3
2528,0.0,3
2529,1.0,12
2530,3.0,36
2531,5.0,51
2532,0.0,3
2533,0.0,3
2534,2.0,30
2535,1.0,18
2536,1.0,12
2537,5.0,51
2538,3.0,36
2539,1.0,12
2540,0.0,5
2541,4.0,41
2542,1.0,17
2543,1.0,12
2544,2.0,24
2545,4.0,47
2546,4.0,41
2547,1.0,17
2548,2.0,24
2549,2.0,30
2550,1.0,18
2551,1.0,12
2552,5.0,51
2553,1.0,12
2554,2.0,30
2555,1.0,12
2556,2.0,23
2557,1.0,12
2558,3.0,41
2559,1.0,17
2560,1.0,17
2561,1.0,12
2562,0.0,3
2563,1.0,12
2564,0.0,3
2565,1.0,12
2566,5.0,51
2567,2.0,30
2568,1.0,12
2569,0.0,3
2570,3.0,36
2571,5.0,51
2572,2.0,30
2573,0.0,3
2574,0.0,3
2575,3.0,36
2576,5.0,51
2577,0.0,3
2578,0.0,3
2579,2.0,30
2580,0.0,5
2581,0.0,5
2582,0.0,3
2583,0.0,3
2584,4.0,41
2585,1.0,12
2586,5.0,51
2587,0.0,3
2588,0.0,3
2589,2.0,30
2590,0.0,3
2591,0.0,5
2592,0.0,3
2593,0.0,3
2594,5.0,51
2595,0.0,3
2596,5.0,51
2597,0.0,3
2598,0.0,3
2599,0.0,3
2600,3.0,38
2601,5.0,51
2602,0.0,3
2603,0.0,3
2604,2.0,30
2605,1.0,10
2606,0.0,5
2607,0.0,3
2608,0.0,3
2609,1.0,12
2610,0.0,3
2611,4.0,41
2612,0.0,3
2613,1.0,12
2614,1.0,10
2615,3.0,36
2616,4.0,41
2617,3.0,41
2618,1.0,17
2619,0.0,5
2620,2.0,30
2621,4.0,41
2622,2.0,24
2623,2.0,30
2624,1.0,17
2625,3.0,37
2626,2.0,23
2627,1.0,12
2628,1.0,12
2629,1.0,12
2630,6.0,57
2631,1.0,12
2632,4.0,41
2633,1.0,17
2634,1.0,17
2635,1.0,12
2636,0.0,5
2637,0.0,3
2638,5.0,51
2639,0.0,3
2640,0.0,3
2641,4.0,45
2642,0.0,3
2643,3.0,36
2644,4.0,47
2645,0.0,5
2646,2.0,24
2647,1.0,12
2648,1.0,12
2649,0.0,5
2650,3.0,33
2651,5.0,51
2652,2.0,30
2653,2.0,23
2654,1.0,17
2655,1.0,18
2656,4.0,45
2657,2.0,25
2658,3.0,36
2659,2.0,31
2660,1.0,12
2661,5.0,51
2662,2.0,30
2663,1.0,15
2664,0.0,3
2665,0.0,3
2666,0.0,5
2667,0.0,3
2668,4.0,41
2669,1.0,17
2670,1.0,12
2671,1.0,12
2672,1.0,12
2673,1.0,12
2674,0.0,3
2675,4.0,41
2676,1.0,12
2677,1.0,12
2678,5.0,51
2679,1.0,12
2680,1.0,17
2681,5.0,51
2682,3.0,37
2683,3.0,33
2684,1.0,12
2685,0.0,3
2686,1.0,12
2687,0.0,3
2688,1.0,12
2689,2.0,25
2690,3.0,41
2691,5.0,51
2692,1.0,12
2693,3.0,36
2694,1.0,17
2695,1.0,17
2696,0.0,5
2697,4.0,39
2698,2.0,24
2699,1.0,17
2700,1.0,12
2701,5.0,51
2702,1.0,12
2703,1.0,17
2704,1.0,12
2705,0.0,3
2706,1.0,12
2707,5.0,46
2708,1.0,17
2709,1.0,17
2710,1.0,12
2711,4.0,46
2712,0.0,5
2713,1.0,12
2714,0.0,3
2715,1.0,12
2716,1.0,12
2717,1.0,12
2718,0.0,5
2719,1.0,12
2720,2.0,23
2721,0.0,5
2722,4.0,41
2723,1.0,17
2724,0.0,5
2725,2.0,30
2726,4.0,41
2727,3.0,37
2728,1.0,12
2729,1.0,17
2730,2.0,24
2731,5.0,51
2732,1.0,17
2733,1.0,12
2734,1.0,12
2735,1.0,12
2736,4.0,41
2737,2.0,24
2738,1.0,12
2739,1.0,17
2740,4.0,47
2741,1.0,12
2742,0.0,5
2743,4.0,41
2744,1.0,15
2745,2.0,24
2746,0.0,5
2747,0.0,3
2748,3.0,40
2749,1.0,12
2750,1.0,12
2751,5.0,51
2752,0.0,3
2753,3.0,42
2754,1.0,12
2755,1.0,18
2756,4.0,41
2757,1.0,15
2758,1.0,17
2759,1.0,12
2760,2.0,24
2761,1.0,12
2762,1.0,12
2763,2.0,29
2764,1.0,12
2765,0.0,3
2766,5.0,51
2767,3.0,38
2768,2.0,30
2769,1.0,12
2770,1.0,12
2771,5.0,51
2772,3.0,36
2773,1.0,12
2774,1.0,17
2775,1.0,17
2776,5.0,51
2777,0.0,3
2778,3.0,36
2779,0.0,3
2780,1.0,17
2781,5.0,51
2782,1.0,12
2783,0.0,3
2784,0.0,5
2785,2.0,21
2786,2.0,24
2787,1.0,12
2788,0.0,3
2789,4.0,42
2790,2.0,25
2791,1.0,12
2792,0.0,3
2793,5.0,51
2794,0.0,3
2795,1.0,17
2796,1.0,12
2797,4.0,41
2798,0.0,5
2799,0.0,3
2800,2.0,24
2801,5.0,51
2802,0.0,3
2803,1.0,17
2804,2.0,30
2805,1.0,18
2806,1.0,16
2807,0.0,3
2808,1.0,12
2809,0.0,3
2810,0.0,5
2811,4.0,41
2812,0.0,5
2813,2.0,24
2814,0.0,5
2815,1.0,12
2816,1.0,12
2817,4.0,41
2818,1.0,15
2819,1.0,17
2820,4.0,42
2821,5.0,51
2822,3.0,36
2823,1.0,12
2824,1.0,17
2825,1.0,17
2826,4.0,41
2827,1.0,15
2828,1.0,12
2829,2.0,24
2830,2.0,24
2831,1.0,12
2832,1.0,12
2833,0.0,5
2834,4.0,45
2835,0.0,3
2836,0.0,5
2837,0.0,3
2838,1.0,12
2839,4.0,41
2840,1.0,15
2841,5.0,51
2842,2.0,30
2843,2.0,25
2844,0.0,3
2845,3.0,36
2846,5.0,51
2847,2.0,30
2848,3.0,42
2849,1.0,12
2850,1.0,12
2851,5.0,51
2852,2.0,30
2853,1.0,12
2854,2.0,30
2855,1.0,12
2856,5.0,51
2857,1.0,12
2858,2.0,30
2859,3.0,38
2860,1.0,12
2861,2.0,24
2862,3.0,41
2863,1.0,12
2864,2.0,24
2865,1.0,12
2866,4.0,41
2867,2.0,24
2868,4.0,47
2869,1.0,18
2870,1.0,12
2871,1.0,12
2872,2.0,24
2873,3.0,41
2874,2.0,25
2875,2.0,23
2876,0.0,5
2877,4.0,45
2878,0.0,3
2879,2.0,23
2880,1.0,12
2881,1.0,12
2882,0.0,3
2883,2.0,24
2884,0.0,5
2885,3.0,41
2886,4.0,45
2887,3.0,42
2888,1.0,12
2889,3.0,37
2890,3.0,37
2891,2.0,29
2892,1.0,12
2893,0.0,5
2894,4.0,41
2895,4.0,47
2896,4.0,41
2897,1.0,12
2898,1.0,12
2899,1.0,12
2900,2.0,25
2901,1.0,12
2902,5.0,51
2903,3.0,38
2904,4.0,42
2905,1.0,12
2906,1.0,12
2907,4.0,41
2908,0.0,5
2909,1.0,12
2910,3.0,33
2911,1.0,12
2912,1.0,12
2913,1.0,12
2914,4.0,45
2915,2.0,30
2916,0.0,5
2917,0.0,5
2918,1.0,12
2919,4.0,45
2920,0.0,3
2921,4.0,41
2922,0.0,5
2923,1.0,17
2924,2.0,24
2925,1.0,12
2926,4.0,41
2927,2.0,24
2928,1.0,17
2929,0.0,3
2930,1.0,17
2931,4.0,41
2932,1.0,12
2933,0.0,3
2934,2.0,24
2935,1.0,12
2936,7.0,63
2937,1.0,16
2938,2.0,25
2939,0.0,5
2940,2.0,30
2941,1.0,12
2942,0.0,5
2943,0.0,5
2944,1.0,12
2945,1.0,12
2946,1.0,12
2947,0.0,3
2948,1.0,12
2949,1.0,12
2950,0.0,3
2951,5.0,51
2952,2.0,30
2953,1.0,12
2954,1.0,18
2955,0.0,3
2956,1.0,12
2957,5.0,51
2958,0.0,3
2959,2.0,30
2960,0.0,3
2961,1.0,12
2962,0.0,3
2963,0.0,5
2964,5.0,51
2965,3.0,36
2966,1.0,12
2967,1.0,12
2968,4.0,45
2969,1.0,17
2970,3.0,35
2971,5.0,51
2972,2.0,24
2973,2.0,30
2974,0.0,5
2975,3.0,36
2976,0.0,5
2977,4.0,41
2978,1.0,17
2979,2.0,24
2980,0.0,5
2981,0.0,5
2982,5.0,51
2983,3.0,38
2984,2.0,25
2985,5.0,48
2986,4.0,46
2987,3.0,36
2988,1.0,12
2989,0.0,5
2990,2.0,24
2991,5.0,51
2992,4.0,43
2993,1.0,12
2994,3.0,42
2995,3.0,38
2996,1.0,12
2997,4.0,41
2998,2.0,24
2999,2.0,25
3000,1.0,12
3001,1.0,12
3002,1.0,12
3003,5.0,51
3004,1.0,12
3005,2.0,30
3006,1.0,12
3007,0.0,3
3008,4.0,41
3009,1.0,12
3010,3.0,33
3011,5.0,51
3012,0.0,5
3013,1.0,12
3014,1.0,12
3015,0.0,5
3016,5.0,51
3017,2.0,30
3018,4.0,41
3019,1.0,17
3020,2.0,25
3021,2.0,24
3022,1.0,12
3023,1.0,12
3024,1.0,12
3025,2.0,24
3026,5.0,51
3027,2.0,30
3028,1.0,12
3029,4.0,42
3030,2.0,25
3031,4.0,41
3032,2.0,24
3033,2.0,25
3034,1.0,17
3035,3.0,42
3036,5.0,51
3037,2.0,30
3038,1.0,12
3039,5.0,48
3040,1.0,12
3041,4.0,41
3042,0.0,5
3043,0.0,5
3044,2.0,24
3045,1.0,17
3046,0.0,5
3047,5.0,51
3048,2.0,30
3049,1.0,12
3050,0.0,3
3051,1.0,12
3052,0.0,5
3053,0.0,3
3054,1.0,14
3055,0.0,4
3056,1.0,12
3057,6.0,57
3058,1.0,12
3059,0.0,5
3060,1.0,12
3061,3.0,36
3062,1.0,12
3063,0.0,3
3064,0.0,5
3065,1.0,12
3066,1.0,12
3067,4.0,41
3068,5.0,44
3069,4.0,39
3070,1.0,11
3071,4.0,41
3072,1.0,12
3073,2.0,24
3074,2.0,24
3075,4.0,47
3076,1.0,12
3077,0.0,3
3078,1.0,12
3079,0.0,5
3080,1.0,12
3081,4.0,41
3082,2.0,24
3083,0.0,5
3084,1.0,12
3085,1.0,17
3086,3.0,36
3087,3.0,37
3088,3.0,41
3089,1.0,12
3090,2.0,30
3091,0.0,5
3092,2.0,24
3093,0.0,5
3094,4.0,41
3095,1.0,12
3096,5.0,51
3097,2.0,30
3098,2.0,30
3099,3.0,37
3100,1.0,12
3101,1.0,12
3102,1.0,12
3103,2.0,24
3104,0.0,5
3105,3.0,41
3106,0.0,5
3107,0.0,5
3108,0.0,5
3109,0.0,5
3110,1.0,12
3111,1.0,12
3112,3.0,36
3113,0.0,3
3114,1.0,12
3115,1.0,12
3116,4.0,41
3117,1.0,17
3118,2.0,24
3119,3.0,33
3120,3.0,42
3121,2.0,24
3122,3.0,41
3123,1.0,12
3124,2.0,30
3125,1.0,18
3126,5.0,51
3127,3.0,36
3128,1.0,17
3129,1.0,12
3130,1.0,17
3131,5.0,51
3132,3.0,36
3133,1.0,12
3134,2.0,25
3135,2.0,31
3136,4.0,41
3137,2.0,28
3138,1.0,12
3139,1.0,12
3140,1.0,12
3141,4.0,41
3142,1.0,12
3143,1.0,17
3144,4.0,42
3145,0.0,5
3146,4.0,41
3147,1.0,12
3148,3.0,32
3149,2.0,30
3150,2.0,21
3151,0.0,5
3152,5.0,51
3153,1.0,12
3154,3.0,36
3155,3.0,38
3156,4.0,45
3157,2.0,23
3158,1.0,12
3159,1.0,12
3160,2.0,30
3161,5.0,51
3162,2.0,30
3163,1.0,12
3164,1.0,18
3165,1.0,12
3166,5.0,51
3167,0.0,5
3168,3.0,36
3169,0.0,5
3170,1.0,12
3171,2.0,24
3172,1.0,12
3173,4.0,46
3174,2.0,30
3175,3.0,37
3176,5.0,51
3177,2.0,30
3178,3.0,36
3179,2.0,31
3180,1.0,17
3181,1.0,12
3182,4.0,45
3183,1.0,12
3184,2.0,25
3185,1.0,18
3186,5.0,51
3187,2.0,30
3188,1.0,12
3189,1.0,18
3190,1.0,12
3191,5.0,51
3192,2.0,30
3193,3.0,36
3194,1.0,17
3195,1.0,17
3196,1.0,12
3197,5.0,51
3198,2.0,30
3199,0.0,5
3200,1.0,18
3201,5.0,51
3202,2.0,30
3203,2.0,30
3204,3.0,36
3205,0.0,5
3206,1.0,12
3207,6.0,57
3208,1.0,12
3209,1.0,12
3210,3.0,36
3211,0.0,5
3212,1.0,12
3213,4.0,41
3214,1.0,12
3215,1.0,12
3216,4.0,45
3217,2.0,30
3218,1.0,18
