episode,reward,length
1665,2.0,24
1666,5.0,51
1667,0.0,3
1668,2.0,30
1669,1.0,12
1670,3.0,36
1671,5.0,51
1672,0.0,3
1673,1.0,12
1674,4.0,41
1675,1.0,17
1676,2.0,28
1677,3.0,36
1678,1.0,12
1679,0.0,3
1680,1.0,12
1681,1.0,12
1682,1.0,12
1683,4.0,37
1684,0.0,3
1685,4.0,45
1686,0.0,5
1687,1.0,12
1688,0.0,5
1689,4.0,41
1690,1.0,15
1691,3.0,36
1692,2.0,24
1693,1.0,12
1694,1.0,12
1695,0.0,3
1696,1.0,12
1697,1.0,12
1698,3.0,37
1699,0.0,3
1700,1.0,13
1701,0.0,5
1702,2.0,20
1703,4.0,41
1704,1.0,15
1705,0.0,3
1706,4.0,41
1707,1.0,15
1708,1.0,17
1709,1.0,17
1710,1.0,18
1711,7.0,64
1712,0.0,3
1713,2.0,30
1714,3.0,36
1715,1.0,12
1716,3.0,36
1717,2.0,24
1718,1.0,12
1719,1.0,12
1720,2.0,30
1721,1.0,12
1722,0.0,3
1723,2.0,24
1724,1.0,12
1725,1.0,12
1726,1.0,12
1727,2.0,24
1728,0.0,3
1729,0.0,3
1730,2.0,24
1731,2.0,24
1732,2.0,24
1733,1.0,17
1734,0.0,5
1735,0.0,3
1736,4.0,41
1737,1.0,15
1738,2.0,24
1739,1.0,15
1740,0.0,5
1741,2.0,20
1742,5.0,51
1743,2.0,30
1744,2.0,25
1745,1.0,12
1746,1.0,16
1747,2.0,24
1748,2.0,30
1749,0.0,3
1750,3.0,42
1751,2.0,24
1752,1.0,16
1753,0.0,3
1754,0.0,3
1755,2.0,24
1756,2.0,24
1757,4.0,41
1758,1.0,12
1759,0.0,3
1760,0.0,3
1761,1.0,12
1762,4.0,41
1763,0.0,3
1764,2.0,24
1765,1.0,15
1766,2.0,23
1767,0.0,3
1768,0.0,5
1769,1.0,12
1770,5.0,51
1771,0.0,5
1772,4.0,37
1773,1.0,12
1774,1.0,12
1775,1.0,16
1776,4.0,41
1777,1.0,12
1778,0.0,3
1779,0.0,3
1780,4.0,46
1781,2.0,24
1782,1.0,12
1783,1.0,12
1784,1.0,12
1785,3.0,32
1786,3.0,36
1787,0.0,5
1788,1.0,12
1789,1.0,12
1790,1.0,12
1791,1.0,12
1792,2.0,20
1793,1.0,12
1794,3.0,37
1795,4.0,41
1796,5.0,51
1797,4.0,42
1798,0.0,5
1799,1.0,17
1800,1.0,17
1801,5.0,51
1802,3.0,36
1803,0.0,3
1804,2.0,20
1805,1.0,15
1806,4.0,41
1807,3.0,41
1808,1.0,18
1809,1.0,12
1810,2.0,24
1811,5.0,51
1812,4.0,38
1813,1.0,12
1814,1.0,12
1815,0.0,5
1816,4.0,41
1817,1.0,15
1818,1.0,12
1819,1.0,12
1820,1.0,12
1821,4.0,41
1822,1.0,15
1823,2.0,24
1824,1.0,12
1825,2.0,30
1826,5.0,51
1827,3.0,36
1828,0.0,3
1829,0.0,3
1830,1.0,12
1831,5.0,51
1832,3.0,36
1833,0.0,3
1834,2.0,20
1835,1.0,15
1836,0.0,5
1837,5.0,51
1838,2.0,24
1839,3.0,42
1840,2.0,24
1841,5.0,51
1842,4.0,43
1843,4.0,41
1844,2.0,30
1845,1.0,10
1846,4.0,46
1847,1.0,12
1848,0.0,3
1849,0.0,3
1850,1.0,12
1851,5.0,51
1852,1.0,12
1853,1.0,12
1854,1.0,12
1855,3.0,36
1856,5.0,51
1857,0.0,3
1858,2.0,24
1859,0.0,5
1860,0.0,3
1861,4.0,41
1862,0.0,3
1863,2.0,24
1864,2.0,28
1865,1.0,13
1866,0.0,5
1867,5.0,51
1868,2.0,30
1869,0.0,3
1870,3.0,36
1871,2.0,24
1872,1.0,12
1873,0.0,3
1874,0.0,3
1875,2.0,27
1876,1.0,12
1877,1.0,12
1878,0.0,3
1879,0.0,3
1880,4.0,39
1881,1.0,12
1882,1.0,12
1883,1.0,12
1884,0.0,3
1885,0.0,3
1886,5.0,51
1887,1.0,12
1888,1.0,12
1889,0.0,3
1890,0.0,3
1891,5.0,51
1892,1.0,12
1893,2.0,30
1894,0.0,3
1895,1.0,17
1896,5.0,51
1897,1.0,17
1898,1.0,16
1899,1.0,17
1900,0.0,5
1901,3.0,40
1902,3.0,36
1903,0.0,3
1904,4.0,43
1905,1.0,15
1906,1.0,17
1907,1.0,12
1908,1.0,16
1909,1.0,17
1910,1.0,12
1911,3.0,41
1912,1.0,12
1913,0.0,3
1914,0.0,3
1915,0.0,3
1916,1.0,12
1917,1.0,12
1918,0.0,5
1919,0.0,5
1920,1.0,17
1921,4.0,45
1922,2.0,30
1923,2.0,30
1924,1.0,12
1925,1.0,12
1926,2.0,20
1927,2.0,29
1928,1.0,12
1929,1.0,12
1930,1.0,12
1931,4.0,41
1932,1.0,15
1933,0.0,5
1934,1.0,12
1935,1.0,12
1936,3.0,41
1937,1.0,12
1938,4.0,46
1939,0.0,3
1940,0.0,3
1941,4.0,46
1942,6.0,57
1943,0.0,3
1944,0.0,5
1945,1.0,12
1946,3.0,41
1947,2.0,24
1948,3.0,41
1949,1.0,17
1950,2.0,26
1951,0.0,5
1952,5.0,51
1953,3.0,36
1954,0.0,3
1955,0.0,3
1956,1.0,12
1957,4.0,41
1958,1.0,15
1959,1.0,17
1960,1.0,17
1961,3.0,41
1962,0.0,3
1963,2.0,24
1964,1.0,12
1965,3.0,36
1966,1.0,17
1967,1.0,12
1968,3.0,41
1969,2.0,24
1970,2.0,30
1971,3.0,36
1972,1.0,12
1973,3.0,41
1974,1.0,12
1975,2.0,30
1976,3.0,36
1977,1.0,17
1978,3.0,41
1979,2.0,30
1980,1.0,13
1981,5.0,51
1982,2.0,20
1983,1.0,17
1984,1.0,12
1985,3.0,42
1986,4.0,41
1987,0.0,3
1988,2.0,24
1989,2.0,27
1990,1.0,12
1991,1.0,12
1992,2.0,29
1993,1.0,12
1994,3.0,41
1995,0.0,3
1996,3.0,36
1997,4.0,46
1998,1.0,17
1999,1.0,12
2000,2.0,30
2001,3.0,36
2002,1.0,17
2003,1.0,17
2004,4.0,46
2005,3.0,42
2006,1.0,12
2007,4.0,41
2008,3.0,35
2009,2.0,19
2010,0.0,3
2011,0.0,5
2012,2.0,20
2013,5.0,51
2014,2.0,30
2015,3.0,36
2016,0.0,5
2017,4.0,41
2018,1.0,12
2019,2.0,24
2020,1.0,12
2021,1.0,12
2022,5.0,51
2023,0.0,5
2024,3.0,36
2025,1.0,17
2026,5.0,51
2027,4.0,42
2028,3.0,37
2029,0.0,3
2030,3.0,38
2031,1.0,12
2032,4.0,41
2033,1.0,15
2034,2.0,24
2035,1.0,17
2036,5.0,51
2037,3.0,36
2038,3.0,42
2039,3.0,38
2040,1.0,12
2041,5.0,51
2042,2.0,20
2043,0.0,5
2044,3.0,42
2045,2.0,30
2046,2.0,23
2047,1.0,17
2048,1.0,12
2049,1.0,12
2050,1.0,12
2051,2.0,20
2052,4.0,41
2053,1.0,15
2054,2.0,29
2055,2.0,30
2056,1.0,12
2057,4.0,41
2058,1.0,15
2059,2.0,24
2060,1.0,12
2061,0.0,5
2062,4.0,41
2063,1.0,15
2064,1.0,17
2065,1.0,12
2066,2.0,29
2067,3.0,36
2068,2.0,22
2069,0.0,3
2070,1.0,12
2071,3.0,40
2072,1.0,17
2073,2.0,30
2074,1.0,18
2075,2.0,24
2076,2.0,20
2077,4.0,41
2078,1.0,15
2079,1.0,17
2080,1.0,17
2081,5.0,51
2082,2.0,30
2083,3.0,36
2084,0.0,5
2085,1.0,17
2086,2.0,28
2087,1.0,12
2088,1.0,12
2089,1.0,12
2090,2.0,24
2091,1.0,17
2092,3.0,41
2093,2.0,24
2094,3.0,32
2095,1.0,12
2096,5.0,51
2097,0.0,5
2098,3.0,34
2099,0.0,5
2100,1.0,12
2101,5.0,51
2102,2.0,30
2103,3.0,36
2104,1.0,17
2105,1.0,12
2106,5.0,51
2107,2.0,30
2108,2.0,23
2109,1.0,12
2110,1.0,17
2111,3.0,40
2112,2.0,24
2113,1.0,17
2114,1.0,12
2115,1.0,18
2116,5.0,51
2117,2.0,30
2118,0.0,5
2119,4.0,38
2120,4.0,39
2121,1.0,17
2122,5.0,51
2123,3.0,38
2124,1.0,12
2125,0.0,3
2126,2.0,20
2127,1.0,17
2128,1.0,12
2129,1.0,12
2130,3.0,41
2131,5.0,51
2132,3.0,36
2133,0.0,3
2134,1.0,17
2135,2.0,30
2136,1.0,12
2137,4.0,42
2138,5.0,51
2139,0.0,5
2140,1.0,12
2141,1.0,12
2142,1.0,12
2143,6.0,57
2144,0.0,3
2145,2.0,23
2146,4.0,46
2147,3.0,36
2148,4.0,47
2149,2.0,24
2150,1.0,16
2151,0.0,5
2152,5.0,51
2153,2.0,30
2154,3.0,36
2155,1.0,12
2156,5.0,51
2157,0.0,5
2158,3.0,36
2159,2.0,29
2160,2.0,30
2161,5.0,51
2162,2.0,25
2163,3.0,42
2164,1.0,12
2165,1.0,12
2166,5.0,51
2167,2.0,30
2168,2.0,30
2169,1.0,12
2170,3.0,36
2171,1.0,12
2172,1.0,12
2173,0.0,5
2174,1.0,12
2175,3.0,32
2176,4.0,41
2177,2.0,24
2178,1.0,17
2179,4.0,47
2180,0.0,3
2181,0.0,5
2182,5.0,51
2183,2.0,30
2184,1.0,18
2185,2.0,23
2186,1.0,12
2187,1.0,12
2188,1.0,12
2189,0.0,5
2190,2.0,25
2191,2.0,20
2192,2.0,24
2193,1.0,12
2194,0.0,5
2195,4.0,41
2196,5.0,51
2197,1.0,12
2198,3.0,36
2199,3.0,28
2200,1.0,17
2201,1.0,12
2202,1.0,12
2203,1.0,12
2204,4.0,38
2205,5.0,45
2206,2.0,23
2207,0.0,3
2208,1.0,13
2209,1.0,17
2210,5.0,53
2211,1.0,12
2212,5.0,51
2213,3.0,36
2214,0.0,5
2215,1.0,12
2216,4.0,41
2217,3.0,41
2218,0.0,3
2219,3.0,42
2220,1.0,12
2221,4.0,41
2222,3.0,41
2223,0.0,3
2224,3.0,42
2225,1.0,13
2226,1.0,16
2227,0.0,5
2228,4.0,41
2229,1.0,12
2230,1.0,12
2231,1.0,12
2232,0.0,5
2233,4.0,38
2234,1.0,12
2235,1.0,16
2236,1.0,12
2237,1.0,12
2238,1.0,12
2239,0.0,5
2240,2.0,20
2241,4.0,41
2242,0.0,3
2243,2.0,24
2244,1.0,17
2245,1.0,12
2246,4.0,41
2247,2.0,24
2248,1.0,12
2249,1.0,12
2250,1.0,17
2251,2.0,24
2252,1.0,12
2253,2.0,24
2254,3.0,35
2255,3.0,42
2256,1.0,12
2257,2.0,24
2258,4.0,41
2259,0.0,3
2260,1.0,12
2261,5.0,51
2262,2.0,30
2263,1.0,12
2264,3.0,36
2265,1.0,17
2266,1.0,12
2267,1.0,12
2268,1.0,12
2269,2.0,25
2270,4.0,42
2271,0.0,5
2272,0.0,3
2273,1.0,12
2274,2.0,23
2275,1.0,12
2276,5.0,51
2277,1.0,12
2278,2.0,25
2279,0.0,5
2280,0.0,3
2281,1.0,12
2282,4.0,41
2283,0.0,3
2284,0.0,3
2285,0.0,3
2286,5.0,51
2287,2.0,30
2288,2.0,30
2289,2.0,24
2290,1.0,12
2291,1.0,12
2292,5.0,51
2293,2.0,30
2294,1.0,18
2295,0.0,5
2296,1.0,12
2297,1.0,12
2298,1.0,12
2299,0.0,5
2300,4.0,41
2301,5.0,51
2302,1.0,12
2303,2.0,20
2304,1.0,12
2305,0.0,3
2306,5.0,51
2307,2.0,30
2308,1.0,18
2309,1.0,12
2310,1.0,12
2311,5.0,51
2312,1.0,12
2313,3.0,36
2314,1.0,12
2315,0.0,3
2316,5.0,51
2317,2.0,24
2318,3.0,42
2319,3.0,37
2320,0.0,3
2321,6.0,57
2322,3.0,42
2323,2.0,30
2324,2.0,24
2325,0.0,3
2326,4.0,41
2327,0.0,3
2328,1.0,12
2329,0.0,3
2330,0.0,3
2331,5.0,51
2332,2.0,20
2333,1.0,12
2334,0.0,5
2335,0.0,5
2336,5.0,51
2337,0.0,3
2338,4.0,34
2339,0.0,3
2340,0.0,3
2341,5.0,51
2342,2.0,30
2343,2.0,30
2344,1.0,10
2345,0.0,3
2346,5.0,51
2347,0.0,3
2348,2.0,30
2349,1.0,12
2350,3.0,36
2351,5.0,51
2352,0.0,3
2353,2.0,24
2354,0.0,3
2355,1.0,12
2356,4.0,41
2357,0.0,3
2358,0.0,3
2359,0.0,3
2360,0.0,3
2361,1.0,16
2362,4.0,46
2363,0.0,3
2364,0.0,3
2365,0.0,3
2366,1.0,16
2367,0.0,3
2368,0.0,3
2369,2.0,22
2370,0.0,3
2371,3.0,36
2372,1.0,12
2373,2.0,25
2374,0.0,3
2375,4.0,39
2376,5.0,51
2377,1.0,12
2378,2.0,20
2379,2.0,30
2380,2.0,30
2381,1.0,16
2382,1.0,12
2383,2.0,24
2384,2.0,30
2385,4.0,41
2386,6.0,57
2387,2.0,30
2388,3.0,36
2389,2.0,31
2390,0.0,5
2391,2.0,20
2392,4.0,41
2393,1.0,15
2394,0.0,3
2395,0.0,5
2396,5.0,51
2397,2.0,24
2398,3.0,36
2399,0.0,3
2400,1.0,17
2401,5.0,51
2402,3.0,36
2403,3.0,42
2404,1.0,18
2405,1.0,12
2406,4.0,41
2407,1.0,12
2408,0.0,3
2409,0.0,3
2410,0.0,3
2411,2.0,20
2412,2.0,25
2413,0.0,5
2414,6.0,57
2415,1.0,17
2416,5.0,51
2417,2.0,24
2418,1.0,12
2419,3.0,42
2420,2.0,31
2421,7.0,64
2422,3.0,36
2423,0.0,3
2424,0.0,3
2425,0.0,3
2426,4.0,41
2427,3.0,37
2428,1.0,17
2429,0.0,3
2430,1.0,12
2431,5.0,51
2432,2.0,30
2433,4.0,42
2434,1.0,18
2435,0.0,3
2436,1.0,17
2437,2.0,24
2438,1.0,12
2439,4.0,38
2440,0.0,3
2441,4.0,45
2442,2.0,24
2443,0.0,5
2444,0.0,3
2445,3.0,42
2446,5.0,51
2447,2.0,30
2448,2.0,30
2449,2.0,24
2450,3.0,35
2451,2.0,23
2452,1.0,17
2453,3.0,41
2454,1.0,15
2455,0.0,3
2456,5.0,51
2457,1.0,17
2458,2.0,30
2459,0.0,3
2460,2.0,30
2461,5.0,51
2462,2.0,30
2463,2.0,30
2464,1.0,18
2465,0.0,5
2466,5.0,51
2467,3.0,36
2468,0.0,5
2469,3.0,42
2470,1.0,12
2471,5.0,51
2472,2.0,20
2473,1.0,12
2474,2.0,30
2475,0.0,5
2476,3.0,36
2477,4.0,39
2478,2.0,19
2479,0.0,3
2480,0.0,3
2481,2.0,24
2482,1.0,12
2483,5.0,52
2484,2.0,30
2485,5.0,44
2486,4.0,41
2487,4.0,41
2488,1.0,16
2489,0.0,3
2490,2.0,24
2491,5.0,51
2492,0.0,3
2493,0.0,5
2494,2.0,30
2495,2.0,30
2496,3.0,36
2497,1.0,12
2498,2.0,24
2499,0.0,3
2500,0.0,3
2501,2.0,20
2502,4.0,41
2503,1.0,15
2504,1.0,12
2505,1.0,17
2506,2.0,24
2507,0.0,3
2508,0.0,3
2509,0.0,3
2510,3.0,41
2511,6.0,57
2512,2.0,30
2513,2.0,30
2514,3.0,37
2515,2.0,24
2516,5.0,51
2517,2.0,30
2518,2.0,30
2519,0.0,5
2520,1.0,12
2521,6.0,57
2522,3.0,36
2523,2.0,28
2524,1.0,12
2525,0.0,3
2526,3.0,27
2527,1.0,16
2528,0.0,5
2529,1.0,12
2530,4.0,42
2531,4.0,41
2532,3.0,35
2533,1.0,17
2534,4.0,47
2535,1.0,18
2536,5.0,51
2537,2.0,30
2538,2.0,25
2539,1.0,12
2540,1.0,12
2541,5.0,51
2542,2.0,30
2543,2.0,30
2544,3.0,36
2545,1.0,12
2546,5.0,51
2547,2.0,30
2548,2.0,30
2549,3.0,36
2550,5.0,49
2551,4.0,41
2552,4.0,43
2553,0.0,3
2554,2.0,24
2555,2.0,30
2556,0.0,5
2557,4.0,41
2558,1.0,12
2559,4.0,43
2560,4.0,46
2561,4.0,41
2562,3.0,32
2563,2.0,30
2564,4.0,38
2565,0.0,3
2566,2.0,20
2567,5.0,51
2568,3.0,36
2569,0.0,3
2570,1.0,12
2571,2.0,23
2572,1.0,12
2573,1.0,12
2574,2.0,24
2575,1.0,16
2576,4.0,41
2577,4.0,42
2578,1.0,12
2579,0.0,3
2580,0.0,3
2581,3.0,36
2582,4.0,37
2583,2.0,29
2584,1.0,12
2585,1.0,12
2586,5.0,51
2587,3.0,36
2588,3.0,42
2589,2.0,31
2590,1.0,17
2591,0.0,5
2592,1.0,12
2593,0.0,5
2594,1.0,12
2595,4.0,41
2596,3.0,41
2597,4.0,41
2598,0.0,3
2599,3.0,36
2600,3.0,42
2601,4.0,41
2602,0.0,5
2603,1.0,12
2604,3.0,32
2605,2.0,24
2606,6.0,57
2607,2.0,30
2608,2.0,25
2609,3.0,35
2610,2.0,20
2611,5.0,51
2612,2.0,30
2613,0.0,5
2614,0.0,5
2615,2.0,30
2616,4.0,46
2617,4.0,37
2618,0.0,3
2619,0.0,5
2620,4.0,47
2621,0.0,5
2622,3.0,32
2623,4.0,46
2624,1.0,12
2625,3.0,37
2626,4.0,41
2627,1.0,15
2628,3.0,32
2629,1.0,15
2630,0.0,3
2631,2.0,20
2632,0.0,5
2633,6.0,57
2634,2.0,30
2635,2.0,30
2636,5.0,51
2637,1.0,17
2638,2.0,30
2639,3.0,36
2640,1.0,18
2641,5.0,51
2642,2.0,20
2643,3.0,36
2644,3.0,42
2645,1.0,15
2646,5.0,51
2647,2.0,30
2648,1.0,17
2649,3.0,32
2650,1.0,17
2651,1.0,12
2652,1.0,16
2653,2.0,24
2654,2.0,31
2655,1.0,18
2656,4.0,41
2657,3.0,36
2658,4.0,47
2659,2.0,30
2660,1.0,18
2661,6.0,57
2662,2.0,30
2663,2.0,30
2664,2.0,20
2665,1.0,18
2666,6.0,57
2667,3.0,32
2668,3.0,36
2669,0.0,5
2670,0.0,3
2671,6.0,57
2672,0.0,5
2673,3.0,36
2674,3.0,42
2675,3.0,38
2676,1.0,16
2677,2.0,24
2678,0.0,3
2679,1.0,16
2680,0.0,5
2681,2.0,20
2682,2.0,24
2683,4.0,41
2684,1.0,15
2685,0.0,3
2686,5.0,51
2687,2.0,30
2688,2.0,30
2689,0.0,5
2690,0.0,5
2691,2.0,20
2692,5.0,51
2693,2.0,25
2694,4.0,47
2695,1.0,12
2696,4.0,41
2697,2.0,24
2698,0.0,3
2699,0.0,3
2700,0.0,3
2701,5.0,51
2702,2.0,24
2703,2.0,30
2704,3.0,32
2705,1.0,12
2706,3.0,27
2707,0.0,3
2708,0.0,3
2709,0.0,4
2710,5.0,47
2711,2.0,24
2712,0.0,3
2713,0.0,3
2714,0.0,3
2715,1.0,17
2716,4.0,41
2717,1.0,15
2718,1.0,17
2719,2.0,20
2720,5.0,53
2721,5.0,47
2722,3.0,36
2723,1.0,15
2724,1.0,17
2725,0.0,3
2726,2.0,20
2727,1.0,12
2728,5.0,45
2729,1.0,15
2730,2.0,24
2731,3.0,35
2732,1.0,16
2733,2.0,25
2734,0.0,3
2735,3.0,38
2736,0.0,5
2737,0.0,3
2738,4.0,41
2739,1.0,15
2740,0.0,3
2741,3.0,41
2742,3.0,36
2743,0.0,3
2744,2.0,20
2745,2.0,24
2746,3.0,31
2747,0.0,3
2748,4.0,43
2749,1.0,17
2750,1.0,18
2751,5.0,51
2752,2.0,24
2753,2.0,30
2754,1.0,12
2755,2.0,30
2756,3.0,40
2757,0.0,5
2758,2.0,24
2759,3.0,42
2760,1.0,15
2761,4.0,41
2762,4.0,43
2763,2.0,20
2764,2.0,24
2765,1.0,12
2766,2.0,24
2767,0.0,3
2768,2.0,24
2769,0.0,3
2770,4.0,46
2771,4.0,41
2772,3.0,32
2773,1.0,17
2774,4.0,47
2775,2.0,20
2776,4.0,37
2777,3.0,29
2778,0.0,3
2779,2.0,25
2780,1.0,14
2781,5.0,51
2782,1.0,12
2783,0.0,3
2784,1.0,12
2785,0.0,3
2786,4.0,37
2787,2.0,29
2788,3.0,41
2789,0.0,3
2790,2.0,26
2791,1.0,16
2792,0.0,3
2793,2.0,24
2794,4.0,41
2795,3.0,41
2796,4.0,41
2797,1.0,15
2798,0.0,3
2799,2.0,24
2800,4.0,38
2801,4.0,37
2802,1.0,12
2803,1.0,16
2804,0.0,3
2805,2.0,25
2806,5.0,51
2807,0.0,3
2808,3.0,35
2809,1.0,17
2810,0.0,5
2811,4.0,41
2812,1.0,17
2813,1.0,13
2814,0.0,3
2815,3.0,42
2816,4.0,41
2817,1.0,17
2818,0.0,5
2819,0.0,5
2820,1.0,17
2821,1.0,12
2822,2.0,20
2823,0.0,3
2824,3.0,33
2825,0.0,3
2826,2.0,20
2827,5.0,51
2828,3.0,36
2829,0.0,3
2830,3.0,42
2831,2.0,20
2832,4.0,41
2833,2.0,22
2834,1.0,17
2835,1.0,18
2836,5.0,51
2837,4.0,42
2838,2.0,30
2839,3.0,36
2840,2.0,31
2841,4.0,41
2842,4.0,42
2843,2.0,25
2844,2.0,30
2845,1.0,17
2846,5.0,51
2847,2.0,24
2848,2.0,24
2849,0.0,5
2850,3.0,34
2851,4.0,41
2852,1.0,17
2853,2.0,20
2854,0.0,5
2855,1.0,17
2856,4.0,41
2857,0.0,5
2858,2.0,20
2859,1.0,17
2860,1.0,17
2861,2.0,20
2862,5.0,51
2863,4.0,42
2864,0.0,3
2865,1.0,12
2866,5.0,51
2867,0.0,5
2868,2.0,30
2869,0.0,3
2870,0.0,5
2871,4.0,41
2872,4.0,41
2873,4.0,37
2874,4.0,34
2875,1.0,12
2876,7.0,64
2877,0.0,3
2878,0.0,3
2879,2.0,24
2880,3.0,36
2881,3.0,32
2882,1.0,12
2883,1.0,12
2884,4.0,41
2885,4.0,47
2886,0.0,5
2887,0.0,3
2888,4.0,41
2889,2.0,27
2890,3.0,37
2891,4.0,41
2892,0.0,5
2893,3.0,35
2894,2.0,26
2895,0.0,3
2896,2.0,20
2897,5.0,51
2898,3.0,36
2899,0.0,3
2900,0.0,3
2901,5.0,51
2902,3.0,37
2903,1.0,18
2904,1.0,12
2905,1.0,18
2906,2.0,20
2907,5.0,51
2908,2.0,30
2909,2.0,25
2910,2.0,25
2911,4.0,41
2912,0.0,5
2913,2.0,20
2914,1.0,12
2915,2.0,24
2916,5.0,51
2917,1.0,12
2918,3.0,32
2919,2.0,20
2920,1.0,12
2921,4.0,33
2922,2.0,24
2923,0.0,3
2924,1.0,12
2925,3.0,41
2926,4.0,41
2927,1.0,15
2928,0.0,5
2929,2.0,24
2930,1.0,16
2931,3.0,41
2932,3.0,41
2933,1.0,17
2934,2.0,29
2935,1.0,17
2936,5.0,51
2937,2.0,24
2938,2.0,30
2939,0.0,3
2940,2.0,25
2941,4.0,41
2942,0.0,3
2943,0.0,3
2944,0.0,3
2945,0.0,3
2946,2.0,20
2947,0.0,3
2948,0.0,5
2949,4.0,39
2950,1.0,17
2951,2.0,20
2952,0.0,3
2953,4.0,42
2954,0.0,3
2955,1.0,12
2956,4.0,41
2957,0.0,3
2958,3.0,36
2959,1.0,15
2960,1.0,12
2961,4.0,41
2962,3.0,41
