episode,reward,length
254,0.0,5
255,0.0,5
256,0.0,5
257,1.0,14
258,0.0,5
259,0.0,5
260,0.0,5
261,1.0,16
262,0.0,5
263,2.0,23
264,0.0,5
265,1.0,17
266,0.0,5
267,2.0,23
268,1.0,17
269,0.0,3
270,0.0,5
271,0.0,5
272,0.0,5
273,0.0,3
274,0.0,5
275,1.0,14
276,0.0,5
277,1.0,14
278,2.0,25
279,0.0,5
280,0.0,5
281,0.0,5
282,0.0,5
283,0.0,5
284,1.0,16
285,0.0,5
286,0.0,5
287,0.0,5
288,1.0,17
289,0.0,5
290,1.0,17
291,1.0,16
292,1.0,12
293,1.0,16
294,1.0,17
295,0.0,5
296,0.0,5
297,0.0,5
298,2.0,23
299,1.0,17
300,0.0,5
301,1.0,16
302,0.0,5
303,0.0,5
304,1.0,12
305,1.0,10
306,0.0,5
307,3.0,35
308,1.0,17
309,0.0,3
310,0.0,5
311,0.0,5
312,1.0,16
313,0.0,5
314,0.0,5
315,0.0,5
316,0.0,5
317,2.0,23
318,0.0,3
319,0.0,5
320,1.0,17
321,0.0,5
322,0.0,5
323,0.0,5
324,0.0,5
325,0.0,5
326,0.0,5
327,2.0,23
328,0.0,3
329,0.0,5
330,0.0,5
331,0.0,5
332,0.0,5
333,0.0,5
334,0.0,5
335,1.0,14
336,0.0,5
337,0.0,5
338,0.0,5
339,0.0,5
340,0.0,5
341,0.0,5
342,0.0,5
343,0.0,5
344,2.0,21
345,1.0,17
346,0.0,5
347,1.0,10
348,0.0,5
349,0.0,3
350,0.0,3
351,0.0,5
352,0.0,5
353,0.0,5
354,0.0,5
355,1.0,16
356,1.0,16
357,0.0,5
358,0.0,5
359,0.0,5
360,0.0,5
361,0.0,5
362,0.0,3
363,0.0,3
364,0.0,5
365,0.0,5
366,0.0,5
367,0.0,5
368,0.0,5
369,1.0,14
370,0.0,3
371,0.0,5
372,0.0,5
373,0.0,5
374,1.0,14
375,0.0,5
376,0.0,5
377,0.0,5
378,0.0,5
379,0.0,5
380,0.0,5
381,1.0,12
382,0.0,3
383,0.0,5
384,0.0,5
385,0.0,3
386,0.0,5
387,3.0,36
388,0.0,5
389,1.0,17
390,0.0,5
391,0.0,5
392,0.0,5
393,0.0,5
394,0.0,5
395,0.0,5
396,0.0,5
397,0.0,3
398,3.0,40
399,0.0,3
400,0.0,5
401,0.0,5
402,0.0,5
403,0.0,5
404,1.0,16
405,0.0,3
406,0.0,5
407,1.0,14
408,0.0,5
409,1.0,17
410,0.0,5
411,1.0,16
412,0.0,3
413,0.0,5
414,0.0,3
415,0.0,5
416,0.0,5
417,0.0,5
418,0.0,5
419,1.0,16
420,0.0,5
421,0.0,5
422,0.0,5
423,0.0,5
424,1.0,17
425,0.0,5
426,1.0,12
427,0.0,5
428,1.0,16
429,0.0,5
430,0.0,5
431,3.0,36
432,0.0,5
433,0.0,5
434,1.0,15
435,0.0,3
436,0.0,5
437,6.0,58
438,1.0,15
439,0.0,5
440,1.0,16
441,0.0,5
442,1.0,16
443,0.0,5
444,1.0,15
445,1.0,16
446,0.0,5
447,2.0,21
448,0.0,3
449,0.0,5
450,1.0,17
451,3.0,36
452,0.0,5
453,0.0,5
454,1.0,15
455,0.0,5
456,0.0,5
457,0.0,5
458,0.0,5
459,0.0,5
460,0.0,5
461,0.0,5
462,0.0,3
463,0.0,5
464,0.0,5
465,0.0,5
466,0.0,5
467,4.0,39
468,1.0,12
469,1.0,10
470,0.0,5
471,0.0,5
472,0.0,5
473,1.0,12
474,0.0,5
475,1.0,14
476,0.0,5
477,2.0,21
478,0.0,3
479,0.0,3
480,0.0,5
481,0.0,5
482,0.0,3
483,0.0,3
484,0.0,3
485,0.0,5
486,1.0,16
487,0.0,5
488,1.0,12
489,0.0,5
490,0.0,5
491,3.0,31
492,0.0,5
493,0.0,5
494,1.0,15
495,0.0,3
496,0.0,5
497,0.0,5
498,0.0,5
499,0.0,5
500,0.0,5
501,0.0,5
502,0.0,5
503,2.0,21
504,0.0,3
505,0.0,3
506,0.0,5
507,0.0,5
508,1.0,14
509,1.0,12
510,0.0,5
511,1.0,16
512,0.0,5
513,0.0,5
514,0.0,5
515,0.0,5
516,1.0,16
517,0.0,5
518,0.0,5
519,0.0,5
520,0.0,5
521,2.0,23
522,0.0,5
523,1.0,15
524,0.0,3
525,0.0,5
526,0.0,5
527,1.0,12
528,1.0,12
529,2.0,24
530,0.0,5
531,0.0,5
532,0.0,3
533,0.0,5
534,0.0,5
535,0.0,3
536,0.0,5
537,0.0,5
538,2.0,23
539,0.0,5
540,0.0,5
541,0.0,5
542,2.0,21
543,0.0,3
544,0.0,5
545,1.0,15
546,0.0,5
547,2.0,21
548,1.0,17
549,0.0,5
550,1.0,12
551,0.0,5
552,3.0,40
553,1.0,12
554,0.0,5
555,0.0,5
556,0.0,5
557,0.0,5
558,0.0,5
559,0.0,5
560,0.0,5
561,0.0,5
562,3.0,40
563,0.0,5
564,3.0,42
565,0.0,5
566,0.0,5
567,0.0,5
568,0.0,5
569,1.0,12
570,0.0,5
571,0.0,5
572,0.0,5
573,0.0,5
574,0.0,5
575,0.0,5
576,0.0,5
577,2.0,21
578,0.0,5
579,1.0,17
580,0.0,5
581,0.0,5
582,0.0,5
583,2.0,22
584,0.0,5
585,0.0,5
586,0.0,5
587,1.0,14
588,0.0,5
589,1.0,15
590,0.0,5
591,0.0,5
592,0.0,5
593,0.0,5
594,0.0,5
595,1.0,14
596,0.0,5
597,0.0,5
598,2.0,23
599,0.0,5
600,0.0,5
601,0.0,5
602,0.0,5
603,0.0,5
604,0.0,5
605,0.0,5
606,0.0,5
607,1.0,14
608,0.0,3
609,2.0,29
610,0.0,5
611,0.0,5
612,2.0,21
613,0.0,5
614,1.0,17
615,0.0,4
616,2.0,23
617,0.0,3
618,1.0,17
619,0.0,5
620,0.0,5
621,0.0,5
622,2.0,21
623,0.0,5
624,0.0,5
625,0.0,3
626,1.0,16
627,0.0,3
628,1.0,16
629,0.0,3
630,0.0,3
631,0.0,5
632,0.0,5
633,1.0,16
634,0.0,5
635,1.0,15
636,0.0,5
637,1.0,14
638,0.0,5
639,0.0,5
640,0.0,3
641,0.0,5
642,2.0,23
643,0.0,5
644,1.0,12
645,0.0,5
646,0.0,5
647,0.0,3
648,2.0,28
649,1.0,15
650,0.0,3
651,0.0,5
652,2.0,21
653,0.0,3
654,0.0,5
655,1.0,17
656,0.0,5
657,0.0,5
658,1.0,12
659,0.0,5
660,0.0,5
661,0.0,5
662,2.0,21
663,1.0,17
664,0.0,5
665,1.0,15
666,0.0,5
667,1.0,14
668,0.0,5
669,0.0,3
670,1.0,15
671,0.0,5
672,2.0,21
673,0.0,5
674,1.0,15
675,0.0,3
676,1.0,16
677,0.0,5
678,0.0,5
679,0.0,5
680,1.0,17
681,0.0,5
682,0.0,5
683,2.0,21
684,0.0,5
685,1.0,16
686,0.0,5
687,1.0,14
688,0.0,3
689,1.0,16
690,0.0,3
691,0.0,5
692,2.0,21
693,0.0,3
694,0.0,5
695,1.0,15
696,0.0,5
697,2.0,23
698,0.0,5
699,0.0,5
700,0.0,5
701,0.0,5
702,0.0,5
703,0.0,5
704,0.0,5
705,0.0,5
706,0.0,5
707,0.0,5
708,2.0,29
709,0.0,5
710,0.0,5
711,0.0,5
712,0.0,5
713,1.0,14
714,1.0,17
715,1.0,17
716,0.0,5
717,1.0,14
718,1.0,12
719,0.0,5
720,0.0,5
721,0.0,5
722,1.0,14
723,1.0,12
724,1.0,12
725,0.0,3
726,0.0,5
727,1.0,16
728,0.0,5
729,1.0,17
730,0.0,5
731,0.0,5
732,0.0,5
733,2.0,23
734,0.0,5
735,1.0,15
736,0.0,5
737,0.0,5
738,0.0,5
739,0.0,5
740,0.0,3
741,0.0,5
742,1.0,14
743,0.0,5
744,0.0,5
745,0.0,5
746,0.0,5
747,0.0,5
748,0.0,5
749,0.0,5
750,0.0,5
751,0.0,5
752,0.0,5
753,0.0,5
754,1.0,14
755,0.0,5
756,0.0,5
757,0.0,3
758,0.0,5
759,0.0,5
760,0.0,3
761,0.0,5
762,2.0,21
763,0.0,5
764,1.0,15
765,0.0,3
766,0.0,5
767,0.0,5
768,1.0,14
769,0.0,3
770,1.0,16
771,0.0,5
772,0.0,5
773,0.0,5
774,0.0,5
775,0.0,5
776,0.0,5
777,0.0,5
778,0.0,5
779,1.0,14
780,0.0,5
781,0.0,5
782,0.0,5
783,0.0,5
784,1.0,14
785,0.0,5
786,0.0,5
787,0.0,5
788,0.0,5
789,1.0,14
790,0.0,5
791,2.0,23
792,0.0,5
793,0.0,5
794,0.0,5
795,0.0,5
796,0.0,5
797,0.0,5
798,0.0,5
799,0.0,5
800,1.0,14
801,0.0,5
802,0.0,5
803,1.0,14
804,0.0,5
805,0.0,5
806,0.0,5
807,0.0,5
808,0.0,5
809,4.0,44
810,0.0,3
811,0.0,5
812,0.0,5
813,0.0,5
814,0.0,5
815,0.0,5
816,0.0,5
817,0.0,5
818,0.0,5
819,0.0,5
820,0.0,5
821,0.0,5
822,1.0,14
823,0.0,3
824,1.0,16
825,0.0,5
826,0.0,5
827,0.0,5
828,0.0,5
829,0.0,5
830,3.0,36
831,0.0,5
832,1.0,16
833,0.0,5
834,0.0,5
835,0.0,5
836,0.0,5
837,0.0,5
838,0.0,5
839,0.0,5
840,2.0,21
841,0.0,5
842,0.0,3
843,0.0,3
844,0.0,5
845,1.0,12
846,0.0,5
847,0.0,5
848,2.0,21
849,0.0,3
850,0.0,5
851,0.0,5
852,0.0,5
853,0.0,5
854,0.0,5
855,0.0,5
856,2.0,23
857,0.0,5
858,0.0,5
859,0.0,5
860,0.0,3
861,1.0,16
862,0.0,5
863,1.0,15
864,0.0,3
865,0.0,5
866,0.0,5
867,0.0,5
868,1.0,14
869,0.0,3
870,1.0,16
871,0.0,5
872,0.0,5
873,0.0,5
874,0.0,5
875,0.0,5
876,0.0,5
877,0.0,5
878,0.0,5
879,0.0,5
880,1.0,14
881,0.0,5
882,1.0,16
883,0.0,5
884,0.0,3
885,0.0,3
886,0.0,5
887,1.0,14
888,0.0,5
889,1.0,15
890,1.0,17
891,0.0,5
892,0.0,5
893,0.0,5
894,0.0,5
895,0.0,5
896,0.0,5
897,0.0,5
898,0.0,5
899,0.0,3
900,0.0,5
901,0.0,5
902,0.0,5
903,0.0,5
904,2.0,21
905,0.0,5
906,1.0,16
907,0.0,5
908,0.0,5
909,1.0,17
910,0.0,5
911,0.0,5
912,1.0,14
913,0.0,5
914,0.0,5
915,0.0,5
916,0.0,5
917,0.0,5
918,1.0,12
919,0.0,5
920,1.0,12
921,0.0,5
922,0.0,5
923,0.0,5
924,1.0,14
925,0.0,3
926,0.0,5
927,2.0,21
928,0.0,5
929,0.0,5
930,0.0,5
931,2.0,23
932,0.0,5
933,0.0,5
934,0.0,5
935,0.0,5
936,0.0,5
937,0.0,5
938,2.0,21
939,0.0,5
940,1.0,15
941,0.0,5
942,1.0,14
943,0.0,5
944,0.0,5
945,1.0,15
946,0.0,5
947,1.0,14
948,0.0,5
949,0.0,5
950,0.0,5
951,0.0,5
952,0.0,5
953,1.0,16
954,0.0,5
955,0.0,5
956,0.0,5
957,0.0,5
958,0.0,5
959,0.0,5
960,0.0,5
961,0.0,5
962,1.0,16
963,1.0,12
964,0.0,3
965,0.0,5
966,0.0,5
967,1.0,14
968,0.0,3
969,1.0,16
970,0.0,3
971,0.0,5
972,0.0,5
973,1.0,16
974,0.0,5
975,1.0,15
976,0.0,5
977,0.0,3
978,0.0,5
979,1.0,12
980,0.0,5
981,0.0,5
982,2.0,21
983,0.0,5
984,1.0,15
985,0.0,5
986,0.0,5
987,0.0,5
988,0.0,5
989,0.0,5
990,2.0,23
991,0.0,5
992,0.0,5
993,0.0,5
994,1.0,16
995,0.0,5
996,0.0,5
997,1.0,12
998,0.0,5
999,0.0,5
1000,0.0,5
1001,0.0,5
1002,2.0,21
1003,0.0,5
1004,1.0,15
1005,1.0,17
1006,0.0,5
1007,1.0,16
1008,0.0,5
1009,0.0,5
1010,0.0,5
1011,0.0,5
1012,1.0,12
1013,0.0,5
1014,0.0,5
1015,0.0,5
1016,0.0,5
1017,0.0,5
1018,0.0,5
1019,0.0,5
1020,1.0,15
1021,1.0,16
1022,1.0,12
1023,0.0,3
1024,0.0,5
1025,0.0,5
1026,2.0,23
1027,1.0,17
1028,0.0,5
1029,0.0,5
1030,0.0,5
1031,0.0,5
1032,0.0,5
1033,0.0,5
1034,2.0,23
1035,1.0,12
1036,0.0,5
1037,1.0,14
1038,0.0,5
1039,1.0,12
1040,0.0,5
1041,0.0,5
1042,1.0,12
1043,0.0,5
1044,1.0,14
1045,0.0,5
1046,0.0,5
1047,1.0,12
1048,0.0,5
1049,0.0,5
1050,0.0,5
1051,0.0,5
1052,0.0,5
1053,0.0,5
1054,0.0,3
1055,0.0,5
1056,2.0,23
1057,0.0,5
1058,0.0,5
1059,1.0,17
1060,0.0,3
1061,0.0,5
1062,2.0,23
1063,0.0,5
1064,0.0,5
1065,1.0,17
1066,1.0,16
1067,2.0,23
1068,1.0,12
1069,0.0,5
1070,1.0,15
1071,0.0,5
1072,0.0,5
1073,0.0,5
1074,1.0,14
1075,1.0,16
1076,0.0,5
1077,2.0,21
1078,0.0,3
1079,0.0,5
1080,1.0,15
1081,0.0,5
1082,0.0,5
1083,2.0,21
1084,1.0,18
1085,1.0,12
1086,0.0,5
1087,2.0,21
1088,0.0,3
1089,0.0,3
1090,0.0,5
1091,0.0,5
1092,0.0,5
1093,1.0,12
1094,0.0,5
1095,0.0,5
1096,0.0,5
1097,0.0,5
1098,0.0,5
1099,0.0,5
1100,1.0,16
1101,0.0,5
1102,2.0,27
1103,0.0,5
1104,1.0,15
1105,0.0,3
1106,0.0,5
1107,1.0,12
1108,0.0,3
1109,0.0,5
1110,1.0,14
1111,0.0,5
1112,1.0,16
1113,0.0,5
1114,1.0,17
1115,0.0,5
1116,0.0,5
1117,3.0,40
1118,1.0,12
1119,0.0,5
1120,0.0,5
1121,0.0,5
1122,0.0,5
1123,1.0,16
1124,0.0,5
1125,0.0,5
1126,2.0,23
1127,0.0,5
1128,1.0,15
1129,0.0,5
1130,0.0,5
1131,0.0,5
1132,2.0,21
1133,0.0,5
1134,1.0,17
1135,1.0,12
1136,0.0,5
1137,0.0,5
1138,0.0,5
1139,0.0,5
1140,0.0,5
1141,0.0,5
1142,0.0,5
1143,0.0,5
1144,0.0,5
1145,0.0,5
1146,0.0,5
1147,0.0,5
1148,0.0,3
1149,0.0,5
1150,1.0,14
1151,4.0,45
1152,0.0,5
1153,0.0,5
1154,1.0,16
1155,1.0,12
1156,0.0,5
1157,1.0,17
1158,0.0,5
1159,0.0,5
1160,3.0,41
1161,0.0,5
1162,0.0,5
1163,2.0,23
1164,0.0,3
1165,0.0,3
1166,0.0,5
1167,0.0,5
1168,0.0,5
1169,0.0,5
1170,0.0,5
1171,0.0,5
1172,0.0,5
1173,2.0,21
1174,0.0,5
1175,1.0,12
1176,1.0,16
1177,1.0,17
1178,2.0,24
1179,0.0,5
1180,0.0,5
1181,0.0,5
1182,1.0,14
1183,0.0,5
1184,0.0,5
1185,0.0,5
1186,0.0,5
1187,0.0,5
1188,0.0,5
1189,2.0,23
1190,0.0,5
1191,0.0,5
1192,0.0,5
1193,0.0,5
1194,0.0,5
1195,0.0,5
1196,0.0,5
1197,0.0,5
1198,0.0,5
1199,0.0,5
1200,0.0,5
1201,0.0,5
1202,0.0,5
1203,2.0,23
1204,0.0,3
1205,0.0,5
1206,0.0,5
1207,0.0,5
1208,0.0,5
1209,0.0,5
1210,0.0,5
1211,0.0,5
1212,2.0,21
1213,1.0,12
1214,1.0,10
1215,0.0,5
1216,0.0,5
1217,0.0,5
1218,2.0,23
1219,1.0,17
1220,2.0,29
1221,0.0,5
1222,2.0,23
1223,0.0,5
1224,0.0,5
1225,1.0,17
1226,0.0,5
1227,2.0,21
1228,0.0,5
1229,0.0,5
1230,0.0,5
1231,0.0,5
1232,0.0,5
1233,2.0,23
1234,0.0,5
1235,1.0,12
1236,2.0,28
1237,1.0,12
1238,0.0,5
1239,1.0,12
1240,0.0,5
1241,1.0,12
1242,1.0,12
1243,0.0,5
1244,1.0,12
1245,0.0,5
1246,2.0,23
1247,0.0,5
1248,1.0,15
1249,0.0,5
1250,1.0,17
1251,0.0,5
1252,0.0,5
1253,0.0,5
1254,0.0,5
1255,0.0,5
1256,2.0,23
1257,0.0,3
1258,1.0,18
1259,0.0,3
1260,0.0,5
1261,0.0,5
1262,1.0,12
1263,0.0,5
1264,0.0,5
1265,2.0,23
1266,0.0,5
1267,0.0,5
1268,0.0,5
1269,0.0,5
1270,0.0,5
1271,0.0,5
1272,0.0,5
1273,2.0,23
1274,0.0,5
1275,1.0,15
1276,1.0,12
1277,0.0,5
1278,1.0,12
1279,0.0,5
1280,1.0,15
1281,4.0,41
1282,1.0,15
1283,1.0,17
1284,0.0,3
1285,1.0,16
1286,0.0,5
1287,2.0,23
1288,1.0,12
1289,0.0,3
1290,0.0,5
1291,0.0,5
1292,0.0,5
1293,0.0,5
1294,0.0,5
1295,0.0,5
1296,0.0,5
1297,0.0,5
1298,0.0,5
1299,0.0,5
1300,0.0,5
1301,0.0,5
1302,0.0,5
1303,4.0,44
1304,0.0,5
1305,1.0,15
1306,0.0,5
1307,0.0,5
1308,0.0,5
1309,4.0,41
1310,0.0,3
1311,1.0,12
1312,1.0,12
1313,2.0,25
1314,1.0,13
1315,1.0,12
1316,4.0,45
1317,0.0,5
1318,0.0,5
1319,0.0,5
1320,2.0,23
1321,0.0,5
1322,0.0,5
1323,0.0,5
1324,0.0,5
1325,0.0,5
1326,0.0,5
1327,2.0,21
1328,0.0,3
1329,0.0,5
1330,0.0,5
1331,0.0,5
1332,0.0,5
1333,3.0,39
1334,0.0,3
1335,1.0,15
1336,1.0,12
1337,0.0,3
1338,0.0,3
1339,2.0,22
1340,0.0,5
1341,2.0,23
1342,1.0,17
1343,0.0,5
1344,0.0,5
1345,0.0,5
1346,0.0,5
1347,0.0,5
1348,4.0,39
1349,1.0,12
1350,1.0,12
1351,0.0,5
1352,2.0,23
1353,0.0,5
1354,1.0,12
1355,0.0,5
1356,0.0,5
1357,0.0,5
1358,0.0,5
1359,0.0,5
1360,4.0,41
1361,0.0,5
1362,4.0,41
1363,1.0,12
1364,0.0,5
1365,0.0,5
1366,0.0,5
1367,0.0,5
1368,3.0,36
1369,0.0,5
1370,1.0,17
1371,0.0,5
1372,0.0,5
1373,0.0,5
1374,0.0,5
1375,3.0,36
1376,2.0,23
1377,0.0,3
1378,0.0,5
1379,0.0,5
1380,0.0,5
1381,0.0,5
1382,0.0,5
1383,1.0,12
1384,1.0,14
1385,1.0,12
1386,0.0,5
1387,1.0,12
1388,1.0,12
1389,0.0,5
1390,4.0,39
1391,0.0,5
1392,4.0,41
1393,0.0,5
1394,0.0,5
1395,1.0,17
1396,0.0,5
1397,2.0,21
1398,1.0,17
1399,0.0,5
1400,1.0,15
1401,0.0,5
1402,0.0,5
1403,0.0,5
1404,0.0,3
1405,0.0,5
1406,0.0,5
1407,0.0,5
1408,0.0,5
1409,0.0,5
1410,0.0,5
1411,0.0,5
1412,0.0,5
1413,0.0,5
1414,3.0,36
1415,1.0,17
1416,0.0,5
1417,0.0,5
1418,0.0,5
1419,0.0,5
1420,2.0,23
1421,0.0,5
1422,2.0,23
1423,0.0,5
1424,0.0,5
1425,0.0,5
1426,2.0,23
1427,0.0,5
1428,0.0,5
1429,1.0,17
1430,0.0,5
1431,0.0,5
1432,0.0,5
1433,0.0,5
1434,2.0,23
1435,0.0,5
1436,0.0,5
1437,0.0,5
1438,2.0,23
1439,1.0,17
1440,0.0,5
1441,0.0,5
1442,3.0,41
1443,0.0,5
1444,0.0,5
1445,0.0,5
1446,0.0,5
1447,0.0,5
1448,2.0,21
1449,0.0,5
1450,0.0,5
1451,0.0,5
1452,2.0,23
1453,0.0,5
1454,0.0,5
1455,0.0,5
1456,4.0,46
1457,0.0,5
1458,0.0,5
1459,0.0,5
1460,0.0,5
1461,3.0,41
1462,1.0,17
1463,0.0,5
1464,0.0,5
1465,0.0,5
1466,0.0,5
1467,4.0,41
1468,0.0,5
1469,0.0,5
1470,0.0,5
1471,0.0,5
1472,0.0,5
1473,0.0,5
1474,0.0,5
1475,0.0,5
1476,0.0,5
1477,0.0,5
1478,0.0,5
1479,0.0,5
1480,0.0,5
1481,1.0,16
1482,0.0,5
1483,0.0,5
1484,0.0,5
1485,1.0,17
1486,0.0,5
1487,1.0,12
1488,1.0,12
1489,1.0,12
1490,0.0,5
1491,0.0,5
1492,0.0,5
1493,0.0,5
1494,0.0,5
1495,0.0,5
1496,0.0,5
1497,0.0,5
1498,2.0,23
1499,1.0,17
1500,0.0,5
1501,2.0,23
1502,0.0,5
1503,0.0,5
1504,0.0,5
1505,1.0,12
1506,0.0,5
1507,0.0,5
1508,0.0,5
1509,0.0,5
1510,0.0,5
1511,3.0,31
1512,0.0,5
1513,0.0,3
1514,1.0,17
1515,0.0,5
1516,2.0,23
1517,1.0,17
1518,0.0,5
1519,0.0,5
1520,0.0,5
1521,0.0,5
1522,0.0,5
1523,3.0,41
1524,0.0,3
1525,1.0,16
1526,0.0,5
1527,1.0,14
1528,0.0,5
1529,0.0,3
1530,0.0,5
1531,0.0,5
1532,0.0,5
1533,0.0,5
1534,2.0,21
1535,0.0,5
1536,0.0,5
1537,0.0,5
1538,0.0,5
1539,0.0,5
1540,0.0,5
1541,0.0,5
1542,0.0,5
1543,0.0,5
1544,4.0,41
1545,0.0,5
1546,4.0,41
1547,1.0,17
1548,0.0,5
1549,1.0,12
1550,1.0,12
1551,1.0,16
1552,2.0,24
1553,0.0,5
1554,1.0,12
1555,1.0,12
1556,0.0,5
1557,0.0,5
1558,1.0,12
1559,1.0,12
1560,0.0,3
1561,1.0,12
1562,0.0,5
1563,0.0,5
1564,0.0,5
1565,0.0,5
1566,0.0,5
1567,0.0,5
1568,0.0,5
1569,0.0,5
1570,0.0,5
1571,0.0,5
1572,1.0,12
1573,4.0,41
1574,1.0,12
1575,0.0,3
1576,3.0,31
1577,0.0,3
1578,1.0,12
1579,1.0,10
1580,0.0,5
1581,4.0,45
1582,1.0,16
1583,1.0,12
1584,0.0,5
1585,1.0,12
1586,1.0,16
1587,0.0,5
1588,1.0,12
1589,0.0,5
1590,1.0,12
1591,1.0,16
1592,1.0,12
1593,1.0,12
1594,0.0,5
1595,0.0,5
1596,4.0,45
1597,3.0,36
1598,1.0,12
1599,1.0,12
1600,1.0,12
1601,4.0,41
1602,1.0,12
1603,1.0,12
1604,0.0,3
1605,0.0,5
1606,2.0,24
1607,1.0,12
1608,1.0,12
1609,1.0,12
1610,1.0,13
1611,4.0,45
1612,0.0,5
1613,1.0,12
1614,1.0,12
1615,1.0,12
1616,4.0,45
1617,1.0,12
1618,1.0,12
1619,1.0,12
1620,1.0,13
1621,4.0,41
1622,0.0,5
1623,1.0,17
1624,0.0,5
1625,1.0,12
1626,4.0,45
1627,1.0,12
1628,1.0,12
1629,1.0,12
1630,1.0,13
1631,4.0,41
1632,1.0,12
1633,1.0,12
1634,0.0,5
1635,0.0,5
1636,4.0,45
1637,1.0,12
1638,1.0,12
1639,0.0,5
1640,1.0,12
1641,1.0,16
1642,1.0,12
1643,1.0,12
1644,0.0,5
1645,2.0,24
1646,4.0,41
1647,1.0,12
1648,1.0,10
1649,1.0,12
1650,0.0,3
1651,4.0,45
1652,1.0,12
1653,0.0,5
1654,1.0,12
1655,0.0,5
1656,0.0,5
1657,1.0,12
1658,1.0,12
1659,0.0,5
1660,1.0,12
1661,4.0,45
1662,1.0,12
1663,1.0,12
1664,1.0,12
