episode,reward,length
1665,1.0,16
1666,4.0,45
1667,1.0,15
1668,0.0,5
1669,3.0,42
1670,0.0,3
1671,4.0,41
1672,1.0,12
1673,0.0,5
1674,2.0,24
1675,1.0,17
1676,0.0,5
1677,4.0,39
1678,0.0,5
1679,1.0,17
1680,1.0,17
1681,0.0,5
1682,4.0,39
1683,1.0,12
1684,1.0,17
1685,1.0,17
1686,1.0,12
1687,0.0,3
1688,4.0,45
1689,1.0,15
1690,0.0,3
1691,0.0,5
1692,1.0,12
1693,4.0,41
1694,1.0,17
1695,0.0,5
1696,0.0,5
1697,1.0,12
1698,1.0,12
1699,4.0,45
1700,1.0,15
1701,4.0,45
1702,1.0,12
1703,1.0,12
1704,1.0,12
1705,1.0,12
1706,0.0,5
1707,1.0,12
1708,4.0,45
1709,2.0,30
1710,0.0,3
1711,0.0,5
1712,1.0,16
1713,0.0,5
1714,1.0,12
1715,2.0,24
1716,4.0,45
1717,1.0,12
1718,2.0,30
1719,0.0,3
1720,1.0,12
1721,4.0,41
1722,1.0,12
1723,0.0,5
1724,0.0,5
1725,0.0,5
1726,0.0,5
1727,0.0,5
1728,0.0,5
1729,0.0,5
1730,0.0,5
1731,0.0,5
1732,0.0,5
1733,4.0,41
1734,0.0,5
1735,2.0,24
1736,4.0,41
1737,0.0,5
1738,1.0,12
1739,1.0,12
1740,2.0,24
1741,4.0,45
1742,2.0,30
1743,1.0,15
1744,2.0,30
1745,0.0,3
1746,1.0,12
1747,1.0,17
1748,1.0,12
1749,1.0,12
1750,1.0,12
1751,4.0,45
1752,3.0,36
1753,0.0,5
1754,0.0,5
1755,0.0,5
1756,0.0,5
1757,0.0,5
1758,4.0,41
1759,0.0,5
1760,0.0,5
1761,0.0,5
1762,4.0,41
1763,1.0,17
1764,0.0,5
1765,0.0,5
1766,4.0,41
1767,1.0,17
1768,0.0,5
1769,0.0,5
1770,0.0,5
1771,0.0,5
1772,0.0,5
1773,0.0,5
1774,0.0,5
1775,0.0,5
1776,0.0,5
1777,0.0,5
1778,0.0,5
1779,4.0,41
1780,1.0,17
1781,0.0,5
1782,0.0,5
1783,1.0,12
1784,1.0,12
1785,4.0,41
1786,4.0,41
1787,1.0,12
1788,1.0,17
1789,1.0,13
1790,1.0,17
1791,3.0,36
1792,1.0,12
1793,1.0,12
1794,1.0,12
1795,0.0,5
1796,0.0,5
1797,1.0,12
1798,0.0,5
1799,0.0,3
1800,1.0,12
1801,0.0,5
1802,0.0,5
1803,1.0,12
1804,4.0,41
1805,1.0,12
1806,1.0,12
1807,1.0,12
1808,4.0,45
1809,2.0,24
1810,1.0,18
1811,1.0,12
1812,2.0,24
1813,1.0,17
1814,3.0,41
1815,1.0,10
1816,4.0,45
1817,3.0,36
1818,1.0,16
1819,2.0,30
1820,0.0,3
1821,4.0,41
1822,1.0,17
1823,1.0,17
1824,2.0,24
1825,0.0,3
1826,4.0,45
1827,3.0,36
1828,1.0,12
1829,3.0,42
1830,0.0,3
1831,1.0,12
1832,1.0,12
1833,4.0,45
1834,2.0,30
1835,0.0,3
1836,4.0,45
1837,1.0,10
1838,1.0,12
1839,1.0,10
1840,0.0,3
1841,4.0,45
1842,1.0,15
1843,1.0,12
1844,1.0,12
1845,0.0,3
1846,4.0,41
1847,1.0,12
1848,1.0,12
1849,1.0,12
1850,1.0,13
1851,0.0,5
1852,4.0,41
1853,1.0,12
1854,0.0,5
1855,2.0,24
1856,4.0,41
1857,2.0,24
1858,2.0,30
1859,0.0,5
1860,2.0,30
1861,0.0,5
1862,1.0,12
1863,1.0,12
1864,1.0,12
1865,1.0,12
1866,2.0,29
1867,0.0,3
1868,0.0,5
1869,1.0,12
1870,3.0,36
1871,4.0,45
1872,1.0,12
1873,3.0,36
1874,0.0,3
1875,1.0,12
1876,2.0,29
1877,0.0,3
1878,1.0,12
1879,1.0,10
1880,1.0,12
1881,4.0,41
1882,1.0,12
1883,1.0,12
1884,0.0,3
1885,1.0,12
1886,3.0,36
1887,1.0,12
1888,1.0,16
1889,1.0,12
1890,0.0,3
1891,4.0,41
1892,1.0,12
1893,1.0,12
1894,1.0,12
1895,1.0,16
1896,3.0,40
1897,1.0,12
1898,0.0,5
1899,0.0,5
1900,1.0,12
1901,4.0,41
1902,0.0,3
1903,0.0,5
1904,1.0,17
1905,2.0,24
1906,4.0,45
1907,2.0,23
1908,0.0,3
1909,0.0,3
1910,0.0,3
1911,4.0,45
1912,0.0,3
1913,1.0,12
1914,1.0,10
1915,0.0,3
1916,1.0,12
1917,1.0,10
1918,0.0,3
1919,1.0,12
1920,0.0,3
1921,4.0,45
1922,1.0,15
1923,1.0,12
1924,1.0,10
1925,0.0,3
1926,1.0,12
1927,0.0,5
1928,0.0,3
1929,1.0,12
1930,0.0,3
1931,1.0,17
1932,0.0,3
1933,1.0,12
1934,1.0,10
1935,0.0,3
1936,4.0,41
1937,0.0,3
1938,1.0,12
1939,1.0,10
1940,1.0,17
1941,4.0,41
1942,1.0,10
1943,0.0,5
1944,0.0,3
1945,1.0,12
1946,1.0,17
1947,0.0,3
1948,0.0,5
1949,1.0,12
1950,1.0,12
1951,4.0,41
1952,1.0,17
1953,1.0,12
1954,1.0,17
1955,0.0,3
1956,1.0,12
1957,4.0,41
1958,0.0,3
1959,1.0,12
1960,1.0,10
1961,1.0,12
1962,0.0,5
1963,0.0,3
1964,1.0,12
1965,1.0,10
1966,4.0,41
1967,1.0,17
1968,1.0,17
1969,2.0,24
1970,0.0,3
1971,4.0,45
1972,1.0,15
1973,1.0,16
1974,1.0,12
1975,1.0,17
1976,2.0,24
1977,1.0,10
1978,0.0,5
1979,1.0,12
1980,0.0,3
1981,1.0,12
1982,1.0,10
1983,0.0,3
1984,1.0,12
1985,4.0,45
1986,1.0,12
1987,1.0,12
1988,1.0,12
1989,0.0,5
1990,0.0,3
1991,4.0,45
1992,1.0,15
1993,0.0,3
1994,1.0,12
1995,1.0,12
1996,4.0,41
1997,1.0,12
1998,1.0,10
1999,0.0,5
2000,1.0,12
2001,4.0,45
2002,1.0,15
2003,3.0,33
2004,1.0,12
2005,1.0,12
2006,4.0,41
2007,2.0,24
2008,1.0,10
2009,1.0,15
2010,0.0,3
2011,4.0,45
2012,1.0,15
2013,0.0,3
2014,1.0,12
2015,0.0,3
2016,4.0,41
2017,1.0,12
2018,1.0,12
2019,1.0,12
2020,0.0,3
2021,3.0,36
2022,0.0,3
2023,1.0,12
2024,1.0,12
2025,0.0,3
2026,2.0,24
2027,1.0,10
2028,1.0,12
2029,1.0,11
2030,1.0,16
2031,4.0,41
2032,1.0,17
2033,0.0,3
2034,1.0,12
2035,1.0,12
2036,4.0,41
2037,0.0,3
2038,1.0,12
2039,1.0,12
2040,1.0,15
2041,1.0,12
2042,1.0,15
2043,0.0,3
2044,1.0,12
2045,1.0,10
2046,4.0,45
2047,3.0,36
2048,0.0,3
2049,0.0,3
2050,1.0,17
2051,3.0,40
2052,1.0,12
2053,1.0,10
2054,1.0,12
2055,1.0,12
2056,0.0,5
2057,4.0,41
2058,0.0,3
2059,1.0,12
2060,1.0,10
2061,2.0,28
2062,2.0,22
2063,1.0,17
2064,0.0,3
2065,1.0,12
2066,1.0,12
2067,1.0,10
2068,0.0,3
2069,2.0,23
2070,0.0,3
2071,4.0,45
2072,1.0,15
2073,0.0,3
2074,1.0,15
2075,0.0,3
2076,2.0,24
2077,0.0,3
2078,0.0,5
2079,0.0,3
2080,1.0,12
2081,4.0,41
2082,0.0,3
2083,2.0,24
2084,1.0,12
2085,0.0,3
2086,4.0,45
2087,0.0,3
2088,1.0,10
2089,0.0,3
2090,1.0,12
2091,4.0,41
2092,0.0,3
2093,1.0,15
2094,1.0,10
2095,0.0,3
2096,1.0,12
2097,2.0,24
2098,1.0,16
2099,0.0,3
2100,0.0,3
2101,4.0,41
2102,1.0,12
2103,1.0,17
2104,2.0,24
2105,3.0,31
2106,1.0,12
2107,5.0,51
2108,1.0,12
2109,0.0,3
2110,2.0,29
2111,0.0,5
2112,2.0,22
2113,1.0,12
2114,4.0,45
2115,3.0,38
2116,5.0,51
2117,1.0,12
2118,1.0,17
2119,0.0,3
2120,1.0,10
2121,5.0,51
2122,0.0,3
2123,1.0,12
2124,3.0,36
2125,0.0,3
2126,5.0,51
2127,0.0,3
2128,1.0,12
2129,1.0,12
2130,0.0,3
2131,4.0,45
2132,2.0,30
2133,3.0,36
2134,1.0,12
2135,1.0,17
2136,0.0,5
2137,4.0,41
2138,1.0,12
2139,2.0,24
2140,2.0,30
2141,5.0,51
2142,2.0,30
2143,0.0,3
2144,1.0,12
2145,2.0,30
2146,2.0,24
2147,3.0,41
2148,3.0,32
2149,0.0,5
2150,1.0,17
2151,4.0,41
2152,1.0,12
2153,2.0,24
2154,1.0,15
2155,1.0,17
2156,5.0,51
2157,1.0,12
2158,0.0,5
2159,3.0,42
2160,0.0,3
2161,5.0,51
2162,2.0,30
2163,0.0,3
2164,1.0,18
2165,0.0,3
2166,1.0,12
2167,5.0,51
2168,3.0,36
2169,1.0,17
2170,1.0,18
2171,0.0,5
2172,4.0,45
2173,2.0,30
2174,1.0,18
2175,1.0,12
2176,4.0,41
2177,1.0,12
2178,1.0,12
2179,2.0,24
2180,1.0,17
2181,1.0,12
2182,2.0,24
2183,1.0,16
2184,2.0,25
2185,0.0,5
2186,0.0,5
2187,4.0,41
2188,1.0,12
2189,1.0,17
2190,1.0,12
2191,4.0,41
2192,1.0,12
2193,2.0,24
2194,2.0,30
2195,1.0,12
2196,2.0,24
2197,3.0,41
2198,0.0,3
2199,3.0,32
2200,2.0,30
2201,1.0,12
2202,0.0,5
2203,2.0,24
2204,2.0,28
2205,0.0,3
2206,5.0,51
2207,2.0,30
2208,3.0,36
2209,0.0,3
2210,1.0,17
2211,3.0,40
2212,3.0,42
2213,1.0,12
2214,1.0,12
2215,2.0,25
2216,0.0,5
2217,4.0,41
2218,2.0,24
2219,1.0,17
2220,4.0,47
2221,1.0,12
2222,3.0,40
2223,1.0,17
2224,0.0,5
2225,1.0,12
2226,2.0,28
2227,3.0,36
2228,0.0,5
2229,2.0,24
2230,1.0,17
2231,0.0,5
2232,1.0,17
2233,1.0,16
2234,1.0,12
2235,1.0,12
2236,4.0,41
2237,1.0,12
2238,1.0,17
2239,1.0,17
2240,2.0,24
2241,2.0,28
2242,2.0,24
2243,2.0,30
2244,2.0,30
2245,1.0,18
2246,2.0,24
2247,1.0,12
2248,3.0,41
2249,0.0,3
2250,3.0,37
2251,2.0,24
2252,3.0,32
2253,3.0,41
2254,1.0,15
2255,1.0,17
2256,0.0,5
2257,5.0,51
2258,2.0,30
2259,1.0,18
2260,1.0,12
2261,1.0,12
2262,1.0,16
2263,1.0,12
2264,3.0,37
2265,0.0,3
2266,5.0,51
2267,2.0,30
2268,1.0,18
2269,1.0,12
2270,0.0,3
2271,1.0,16
2272,1.0,12
2273,2.0,24
2274,2.0,29
2275,1.0,12
2276,1.0,17
2277,3.0,32
2278,1.0,17
2279,1.0,12
2280,0.0,5
2281,0.0,5
2282,3.0,40
2283,3.0,36
2284,1.0,12
2285,1.0,12
2286,1.0,12
2287,2.0,24
2288,3.0,41
2289,1.0,12
2290,1.0,17
2291,5.0,51
2292,0.0,5
2293,2.0,30
2294,1.0,12
2295,1.0,18
2296,1.0,12
2297,2.0,28
2298,1.0,17
2299,3.0,36
2300,1.0,17
2301,1.0,12
2302,3.0,40
2303,1.0,17
2304,0.0,3
2305,1.0,18
2306,3.0,40
2307,1.0,12
2308,2.0,30
2309,1.0,18
2310,1.0,12
2311,1.0,16
2312,1.0,12
2313,2.0,24
2314,2.0,30
2315,1.0,18
2316,3.0,40
2317,1.0,17
2318,1.0,11
2319,1.0,12
2320,1.0,16
2321,3.0,40
2322,1.0,17
2323,1.0,18
2324,1.0,18
2325,3.0,36
2326,5.0,51
2327,2.0,30
2328,1.0,18
2329,1.0,12
2330,1.0,12
2331,4.0,41
2332,1.0,12
2333,2.0,24
2334,2.0,30
2335,1.0,12
2336,0.0,5
2337,3.0,40
2338,4.0,42
2339,2.0,29
2340,2.0,30
2341,5.0,51
2342,1.0,12
2343,2.0,25
2344,0.0,3
2345,1.0,12
2346,5.0,51
2347,1.0,12
2348,3.0,36
2349,0.0,5
2350,1.0,17
2351,0.0,5
2352,5.0,51
2353,2.0,30
2354,1.0,12
2355,1.0,16
2356,5.0,51
2357,1.0,12
2358,3.0,36
2359,1.0,17
2360,2.0,30
2361,5.0,51
2362,2.0,30
2363,1.0,12
2364,1.0,17
2365,2.0,30
2366,1.0,16
2367,1.0,16
2368,1.0,12
2369,1.0,12
2370,2.0,25
2371,3.0,40
2372,1.0,12
2373,0.0,5
2374,4.0,41
2375,1.0,12
2376,1.0,12
2377,1.0,12
2378,5.0,51
2379,1.0,12
2380,2.0,24
2381,4.0,41
2382,1.0,17
2383,1.0,12
2384,1.0,17
2385,0.0,5
2386,4.0,41
2387,0.0,3
2388,2.0,24
2389,2.0,30
2390,1.0,12
2391,0.0,5
2392,0.0,5
2393,4.0,41
2394,0.0,3
2395,1.0,17
2396,1.0,12
2397,1.0,12
2398,5.0,51
2399,2.0,30
2400,1.0,18
2401,5.0,51
2402,1.0,12
2403,1.0,12
2404,1.0,16
2405,2.0,25
2406,3.0,36
2407,0.0,3
2408,0.0,3
2409,1.0,12
2410,0.0,3
2411,0.0,5
2412,0.0,3
2413,2.0,24
2414,3.0,41
2415,0.0,3
2416,2.0,29
2417,1.0,12
2418,1.0,12
2419,4.0,39
2420,1.0,16
2421,0.0,5
2422,0.0,3
2423,1.0,16
2424,0.0,5
2425,1.0,12
2426,0.0,5
2427,1.0,16
2428,0.0,3
2429,1.0,12
2430,1.0,17
2431,3.0,41
2432,2.0,20
2433,0.0,3
2434,0.0,5
2435,1.0,12
2436,4.0,41
2437,0.0,3
2438,2.0,24
2439,0.0,3
2440,1.0,12
2441,5.0,51
2442,0.0,3
2443,1.0,12
2444,0.0,5
2445,1.0,12
2446,4.0,41
2447,0.0,3
2448,1.0,17
2449,0.0,3
2450,1.0,12
2451,1.0,12
2452,1.0,12
2453,1.0,12
2454,0.0,5
2455,1.0,10
2456,0.0,5
2457,1.0,12
2458,0.0,5
2459,1.0,12
2460,1.0,16
2461,4.0,41
2462,0.0,3
2463,1.0,17
2464,0.0,3
2465,0.0,5
2466,0.0,5
2467,1.0,12
2468,1.0,12
2469,1.0,12
2470,0.0,3
2471,5.0,51
2472,2.0,30
2473,1.0,16
2474,0.0,5
2475,1.0,12
2476,4.0,41
2477,1.0,15
2478,0.0,5
2479,0.0,3
2480,0.0,3
2481,5.0,51
2482,2.0,30
2483,0.0,3
2484,0.0,3
2485,2.0,20
2486,5.0,51
2487,3.0,36
2488,0.0,5
2489,0.0,5
2490,0.0,3
2491,2.0,29
2492,3.0,36
2493,0.0,5
2494,1.0,12
2495,1.0,17
2496,2.0,29
2497,1.0,12
2498,3.0,32
2499,1.0,12
2500,0.0,5
2501,2.0,20
2502,1.0,12
2503,1.0,12
2504,0.0,3
2505,1.0,16
2506,5.0,51
2507,0.0,3
2508,1.0,12
2509,3.0,36
2510,2.0,30
2511,1.0,12
2512,1.0,12
2513,0.0,3
2514,1.0,12
2515,1.0,11
2516,2.0,24
2517,5.0,51
2518,0.0,3
2519,0.0,3
2520,1.0,12
2521,0.0,5
2522,0.0,3
2523,0.0,3
2524,2.0,20
2525,0.0,3
2526,4.0,45
2527,2.0,30
2528,1.0,12
2529,2.0,20
2530,0.0,3
2531,5.0,51
2532,2.0,30
2533,1.0,12
2534,1.0,18
2535,1.0,12
2536,4.0,41
2537,0.0,3
2538,1.0,12
2539,1.0,10
2540,1.0,12
2541,1.0,12
2542,3.0,36
2543,0.0,5
2544,1.0,16
2545,0.0,3
2546,1.0,12
2547,2.0,20
2548,1.0,12
2549,1.0,12
2550,0.0,3
2551,0.0,5
2552,0.0,3
2553,3.0,36
2554,0.0,3
2555,1.0,12
2556,6.0,57
2557,3.0,36
2558,0.0,3
2559,0.0,3
2560,1.0,11
2561,2.0,24
2562,3.0,32
2563,3.0,41
2564,0.0,3
2565,0.0,5
2566,4.0,45
2567,2.0,30
2568,2.0,20
2569,1.0,16
2570,1.0,12
2571,0.0,5
2572,1.0,12
2573,1.0,12
2574,0.0,5
2575,1.0,12
2576,4.0,45
2577,3.0,36
2578,1.0,17
2579,1.0,12
2580,1.0,18
2581,3.0,36
2582,1.0,17
2583,0.0,3
2584,1.0,12
2585,0.0,5
2586,0.0,5
2587,1.0,12
2588,1.0,16
2589,1.0,12
2590,1.0,12
2591,2.0,24
2592,3.0,41
2593,0.0,3
2594,1.0,12
2595,2.0,30
2596,2.0,24
2597,1.0,16
2598,3.0,35
2599,0.0,3
2600,1.0,12
2601,4.0,45
2602,3.0,36
2603,3.0,42
2604,1.0,12
2605,1.0,17
2606,1.0,12
2607,1.0,12
2608,1.0,12
2609,1.0,12
2610,0.0,3
2611,4.0,45
2612,2.0,30
2613,0.0,3
2614,2.0,20
2615,1.0,12
2616,1.0,12
2617,1.0,16
2618,1.0,17
2619,1.0,12
2620,1.0,12
2621,4.0,41
2622,0.0,3
2623,1.0,12
2624,1.0,12
2625,1.0,12
2626,4.0,41
2627,1.0,12
2628,0.0,3
2629,0.0,5
2630,0.0,3
2631,4.0,45
2632,3.0,36
2633,1.0,12
2634,0.0,5
2635,1.0,12
2636,4.0,45
2637,1.0,17
2638,0.0,3
2639,3.0,36
2640,1.0,18
2641,4.0,45
2642,0.0,5
2643,1.0,12
2644,1.0,12
2645,3.0,36
2646,4.0,45
2647,1.0,15
2648,0.0,3
2649,2.0,25
2650,0.0,3
2651,1.0,12
2652,1.0,12
2653,1.0,12
2654,0.0,3
2655,1.0,13
2656,1.0,12
2657,2.0,23
2658,0.0,3
2659,1.0,12
2660,0.0,3
2661,4.0,41
2662,0.0,3
2663,2.0,24
2664,1.0,15
2665,0.0,3
2666,4.0,45
2667,0.0,5
2668,1.0,12
2669,1.0,12
2670,1.0,12
2671,1.0,12
2672,1.0,12
2673,0.0,3
2674,1.0,16
2675,0.0,3
2676,0.0,5
2677,4.0,39
2678,1.0,15
2679,0.0,3
2680,1.0,12
2681,1.0,16
2682,4.0,41
2683,1.0,17
2684,1.0,12
2685,0.0,3
2686,4.0,45
2687,0.0,3
2688,0.0,3
2689,0.0,3
2690,1.0,12
2691,0.0,5
2692,0.0,3
2693,1.0,12
2694,1.0,12
2695,1.0,12
2696,4.0,45
2697,0.0,3
2698,0.0,3
2699,0.0,3
2700,1.0,12
2701,1.0,12
2702,4.0,41
2703,0.0,3
2704,2.0,24
2705,0.0,3
2706,0.0,5
2707,0.0,3
2708,1.0,12
2709,1.0,12
2710,1.0,12
2711,1.0,12
2712,1.0,12
2713,1.0,12
2714,4.0,41
2715,0.0,3
2716,4.0,41
2717,0.0,3
2718,0.0,3
2719,0.0,5
2720,0.0,5
2721,4.0,45
2722,0.0,3
2723,0.0,3
2724,1.0,12
2725,1.0,12
2726,5.0,51
2727,1.0,12
2728,0.0,5
2729,1.0,12
2730,1.0,12
2731,5.0,51
2732,3.0,36
2733,0.0,3
2734,1.0,16
2735,0.0,3
2736,4.0,45
2737,0.0,3
2738,1.0,12
2739,1.0,12
2740,0.0,5
2741,0.0,5
2742,1.0,12
2743,1.0,12
2744,1.0,12
2745,1.0,13
2746,4.0,41
2747,0.0,3
2748,1.0,12
2749,0.0,3
2750,1.0,12
2751,4.0,45
2752,0.0,3
2753,1.0,12
2754,1.0,10
2755,1.0,12
2756,0.0,5
2757,3.0,34
2758,0.0,3
2759,1.0,12
2760,1.0,10
2761,0.0,5
2762,0.0,3
2763,4.0,41
2764,0.0,3
2765,0.0,3
2766,1.0,12
2767,1.0,12
2768,0.0,3
2769,1.0,12
2770,1.0,12
2771,4.0,45
2772,0.0,3
2773,0.0,3
2774,1.0,12
2775,1.0,12
2776,4.0,41
2777,0.0,3
2778,0.0,3
2779,1.0,12
2780,0.0,3
2781,4.0,41
2782,0.0,3
2783,0.0,3
2784,1.0,17
2785,0.0,3
2786,4.0,45
2787,2.0,30
2788,0.0,3
2789,3.0,36
2790,1.0,12
2791,4.0,41
2792,0.0,3
2793,1.0,17
2794,0.0,3
2795,0.0,3
2796,1.0,12
2797,0.0,3
2798,1.0,12
2799,4.0,45
2800,2.0,30
2801,4.0,41
2802,0.0,3
2803,2.0,24
2804,2.0,27
2805,0.0,4
2806,1.0,12
2807,4.0,41
2808,1.0,12
2809,0.0,3
2810,2.0,24
2811,5.0,51
2812,3.0,36
2813,0.0,3
2814,0.0,5
2815,0.0,5
2816,4.0,41
2817,0.0,3
2818,0.0,3
2819,1.0,12
2820,0.0,3
2821,4.0,45
2822,0.0,3
2823,0.0,3
2824,2.0,30
2825,1.0,18
2826,1.0,12
2827,1.0,16
2828,1.0,12
2829,0.0,3
2830,1.0,12
2831,4.0,45
2832,2.0,30
2833,2.0,30
2834,0.0,5
2835,1.0,12
2836,4.0,45
2837,0.0,5
2838,1.0,12
2839,0.0,5
2840,1.0,12
2841,0.0,5
2842,1.0,12
2843,4.0,41
2844,0.0,3
2845,0.0,3
2846,1.0,12
2847,2.0,23
2848,1.0,12
2849,0.0,5
2850,1.0,12
2851,2.0,28
2852,2.0,24
2853,1.0,12
2854,1.0,10
2855,3.0,36
2856,3.0,40
2857,3.0,36
2858,1.0,12
2859,0.0,3
2860,0.0,5
2861,4.0,45
2862,2.0,30
2863,1.0,18
2864,1.0,10
2865,0.0,3
2866,1.0,16
2867,1.0,12
2868,0.0,5
2869,4.0,41
2870,1.0,15
2871,2.0,24
2872,3.0,41
2873,3.0,35
2874,0.0,3
2875,1.0,17
2876,0.0,5
2877,0.0,3
2878,0.0,3
2879,2.0,23
2880,4.0,45
2881,2.0,24
2882,3.0,41
2883,1.0,12
2884,2.0,30
2885,1.0,12
2886,0.0,5
2887,0.0,3
2888,0.0,3
2889,4.0,41
2890,0.0,3
2891,3.0,35
2892,1.0,16
2893,0.0,5
2894,0.0,3
2895,0.0,3
2896,0.0,5
2897,2.0,23
2898,1.0,12
2899,4.0,45
2900,0.0,3
2901,2.0,23
2902,1.0,12
2903,2.0,24
2904,0.0,3
2905,1.0,12
2906,1.0,16
2907,1.0,17
2908,5.0,51
2909,2.0,30
2910,1.0,18
2911,0.0,5
2912,0.0,3
2913,0.0,3
2914,1.0,12
2915,4.0,41
2916,1.0,12
2917,2.0,23
2918,1.0,17
2919,3.0,41
2920,0.0,5
2921,1.0,12
2922,4.0,45
2923,2.0,24
2924,1.0,18
2925,1.0,12
2926,1.0,12
2927,4.0,41
2928,0.0,3
2929,2.0,24
2930,1.0,12
2931,1.0,12
2932,4.0,41
2933,0.0,3
2934,4.0,43
2935,1.0,12
2936,5.0,51
2937,1.0,12
2938,1.0,12
2939,1.0,12
2940,0.0,3
2941,2.0,23
2942,1.0,12
2943,4.0,45
2944,2.0,24
2945,0.0,3
2946,2.0,23
2947,1.0,12
2948,1.0,12
2949,1.0,13
2950,1.0,13
2951,4.0,45
2952,0.0,5
2953,1.0,12
2954,1.0,12
2955,3.0,36
2956,1.0,12
2957,4.0,45
2958,1.0,12
2959,1.0,12
2960,1.0,12
2961,2.0,23
2962,1.0,12
2963,3.0,37
2964,4.0,45
2965,1.0,17
2966,2.0,23
2967,1.0,17
2968,3.0,41
2969,1.0,17
2970,0.0,5
2971,3.0,41
2972,0.0,3
2973,2.0,23
2974,1.0,12
2975,2.0,24
2976,5.0,51
2977,3.0,36
2978,1.0,17
2979,2.0,31
2980,1.0,18
2981,3.0,40
2982,3.0,42
2983,1.0,18
2984,1.0,12
2985,1.0,18
2986,1.0,12
2987,0.0,3
2988,0.0,3
2989,5.0,51
2990,1.0,12
2991,5.0,51
2992,2.0,30
2993,0.0,3
2994,1.0,12
2995,2.0,30
2996,5.0,51
2997,3.0,36
2998,1.0,17
2999,0.0,3
3000,1.0,17
3001,2.0,24
3002,0.0,3
3003,2.0,24
3004,3.0,36
3005,1.0,12
3006,2.0,28
3007,1.0,12
3008,2.0,24
3009,3.0,42
3010,2.0,31
3011,0.0,5
3012,3.0,36
3013,2.0,24
3014,0.0,3
3015,1.0,15
3016,1.0,12
3017,0.0,3
3018,1.0,12
3019,2.0,24
3020,2.0,29
3021,2.0,23
3022,5.0,51
3023,0.0,3
3024,1.0,12
3025,1.0,15
3026,5.0,51
3027,1.0,12
3028,0.0,3
3029,1.0,12
3030,0.0,3
3031,1.0,12
3032,0.0,3
3033,0.0,3
3034,0.0,3
3035,2.0,22
3036,1.0,12
3037,0.0,5
3038,1.0,12
3039,2.0,28
3040,2.0,24
3041,3.0,36
3042,2.0,30
3043,0.0,3
3044,1.0,18
3045,0.0,3
3046,2.0,24
3047,1.0,12
3048,0.0,3
3049,0.0,3
3050,3.0,42
3051,2.0,23
3052,1.0,12
3053,1.0,12
3054,1.0,12
3055,2.0,28
3056,2.0,28
3057,1.0,17
3058,0.0,5
3059,3.0,36
3060,2.0,30
3061,5.0,51
3062,0.0,5
3063,3.0,36
3064,2.0,30
3065,2.0,31
3066,4.0,45
3067,0.0,5
3068,0.0,3
3069,0.0,5
3070,0.0,3
3071,2.0,24
3072,0.0,3
3073,0.0,3
3074,4.0,40
3075,3.0,42
3076,2.0,28
3077,2.0,22
3078,2.0,24
3079,0.0,3
3080,0.0,3
3081,5.0,51
3082,2.0,30
3083,1.0,12
3084,1.0,12
3085,3.0,36
3086,1.0,12
3087,1.0,12
3088,1.0,12
3089,1.0,12
3090,1.0,13
3091,4.0,41
3092,1.0,15
3093,0.0,3
3094,2.0,24
3095,3.0,31
3096,1.0,17
3097,1.0,12
3098,0.0,5
3099,1.0,12
3100,3.0,41
3101,2.0,29
3102,0.0,5
3103,4.0,41
3104,2.0,30
3105,0.0,3
3106,5.0,51
3107,1.0,12
3108,1.0,12
3109,3.0,36
3110,1.0,17
3111,2.0,24
3112,2.0,24
3113,0.0,3
3114,1.0,17
3115,1.0,17
3116,2.0,24
3117,1.0,12
3118,1.0,12
3119,2.0,24
3120,0.0,3
3121,2.0,23
3122,3.0,40
3123,0.0,3
3124,1.0,12
3125,1.0,10
3126,1.0,12
3127,2.0,24
3128,2.0,22
3129,1.0,17
3130,0.0,3
3131,0.0,5
3132,2.0,23
3133,0.0,3
3134,1.0,12
3135,1.0,10
3136,5.0,51
3137,0.0,3
3138,2.0,30
3139,0.0,3
3140,1.0,12
3141,5.0,51
3142,0.0,5
3143,0.0,3
3144,1.0,10
3145,2.0,30
3146,1.0,12
3147,0.0,3
3148,1.0,12
3149,2.0,23
3150,1.0,12
3151,5.0,51
3152,2.0,30
3153,0.0,3
3154,2.0,30
3155,1.0,12
3156,0.0,5
3157,0.0,5
3158,0.0,5
3159,0.0,3
3160,4.0,45
3161,0.0,5
3162,0.0,3
3163,0.0,3
3164,1.0,12
3165,4.0,45
3166,5.0,51
3167,2.0,30
3168,0.0,3
3169,3.0,36
3170,1.0,18
3171,5.0,51
3172,0.0,5
3173,0.0,5
3174,1.0,12
3175,2.0,30
3176,2.0,24
3177,1.0,12
3178,1.0,12
3179,1.0,12
3180,1.0,13
3181,3.0,36
3182,1.0,12
3183,0.0,5
3184,1.0,12
3185,0.0,3
3186,1.0,12
3187,4.0,45
3188,0.0,5
3189,0.0,5
3190,1.0,12
3191,1.0,12
3192,1.0,12
3193,1.0,12
3194,1.0,12
3195,0.0,5
3196,2.0,23
3197,0.0,3
3198,0.0,5
3199,0.0,3
3200,1.0,16
3201,2.0,23
3202,1.0,17
3203,1.0,12
3204,0.0,3
3205,2.0,28
3206,5.0,51
3207,1.0,12
3208,1.0,10
3209,0.0,3
3210,1.0,17
3211,5.0,51
3212,0.0,3
3213,1.0,12
3214,0.0,3
3215,1.0,12
3216,1.0,12
3217,0.0,3
3218,0.0,3
