episode,reward,length
1665,0.0,5
1666,0.0,5
1667,1.0,16
1668,0.0,5
1669,0.0,3
1670,1.0,17
1671,1.0,12
1672,0.0,3
1673,0.0,5
1674,0.0,5
1675,0.0,3
1676,0.0,5
1677,0.0,5
1678,0.0,5
1679,1.0,12
1680,1.0,12
1681,1.0,12
1682,0.0,5
1683,0.0,5
1684,1.0,12
1685,1.0,12
1686,0.0,5
1687,0.0,5
1688,2.0,21
1689,0.0,5
1690,1.0,12
1691,4.0,45
1692,0.0,5
1693,1.0,12
1694,0.0,5
1695,0.0,5
1696,0.0,5
1697,0.0,5
1698,1.0,14
1699,0.0,5
1700,0.0,5
1701,0.0,5
1702,1.0,15
1703,0.0,3
1704,1.0,12
1705,0.0,5
1706,0.0,5
1707,1.0,12
1708,0.0,5
1709,0.0,5
1710,0.0,3
1711,0.0,5
1712,0.0,5
1713,1.0,12
1714,1.0,12
1715,0.0,5
1716,0.0,5
1717,0.0,5
1718,0.0,3
1719,0.0,5
1720,1.0,12
1721,0.0,5
1722,0.0,3
1723,0.0,5
1724,0.0,5
1725,0.0,3
1726,0.0,5
1727,0.0,5
1728,1.0,12
1729,1.0,12
1730,0.0,5
1731,0.0,5
1732,0.0,5
1733,0.0,5
1734,0.0,5
1735,0.0,5
1736,2.0,28
1737,0.0,5
1738,1.0,16
1739,0.0,5
1740,2.0,24
1741,0.0,5
1742,1.0,15
1743,0.0,5
1744,1.0,12
1745,1.0,12
1746,1.0,12
1747,0.0,5
1748,0.0,5
1749,0.0,5
1750,1.0,12
1751,1.0,16
1752,1.0,12
1753,1.0,12
1754,0.0,5
1755,1.0,15
1756,0.0,5
1757,0.0,5
1758,2.0,23
1759,1.0,12
1760,0.0,5
1761,0.0,5
1762,0.0,5
1763,0.0,3
1764,0.0,5
1765,1.0,12
1766,0.0,5
1767,2.0,23
1768,1.0,12
1769,0.0,3
1770,0.0,5
1771,0.0,5
1772,0.0,3
1773,0.0,5
1774,0.0,5
1775,1.0,12
1776,0.0,5
1777,1.0,12
1778,0.0,5
1779,0.0,5
1780,1.0,12
1781,0.0,5
1782,0.0,5
1783,2.0,28
1784,0.0,3
1785,1.0,12
1786,2.0,28
1787,1.0,12
1788,1.0,12
1789,1.0,12
1790,0.0,5
1791,2.0,28
1792,0.0,5
1793,0.0,5
1794,0.0,5
1795,0.0,5
1796,0.0,5
1797,0.0,5
1798,0.0,5
1799,0.0,3
1800,3.0,36
1801,3.0,40
1802,0.0,5
1803,0.0,5
1804,0.0,3
1805,1.0,17
1806,1.0,12
1807,0.0,5
1808,1.0,12
1809,0.0,5
1810,1.0,16
1811,2.0,23
1812,1.0,17
1813,0.0,5
1814,0.0,5
1815,0.0,5
1816,1.0,12
1817,0.0,3
1818,1.0,12
1819,1.0,16
1820,1.0,12
1821,2.0,28
1822,0.0,5
1823,1.0,12
1824,2.0,25
1825,0.0,5
1826,0.0,5
1827,1.0,10
1828,1.0,12
1829,0.0,3
1830,0.0,5
1831,0.0,5
1832,1.0,12
1833,0.0,3
1834,0.0,5
1835,1.0,16
1836,0.0,5
1837,1.0,16
1838,1.0,12
1839,0.0,5
1840,1.0,17
1841,0.0,5
1842,0.0,5
1843,0.0,5
1844,0.0,3
1845,1.0,12
1846,4.0,41
1847,1.0,12
1848,0.0,5
1849,1.0,12
1850,0.0,3
1851,2.0,28
1852,3.0,37
1853,0.0,5
1854,1.0,12
1855,1.0,12
1856,0.0,5
1857,0.0,5
1858,0.0,5
1859,0.0,5
1860,1.0,16
1861,2.0,23
1862,0.0,5
1863,0.0,5
1864,0.0,3
1865,1.0,12
1866,0.0,5
1867,0.0,5
1868,0.0,5
1869,0.0,5
1870,1.0,12
1871,0.0,5
1872,0.0,5
1873,1.0,16
1874,1.0,12
1875,2.0,23
1876,2.0,29
1877,0.0,5
1878,1.0,17
1879,0.0,5
1880,1.0,12
1881,2.0,29
1882,0.0,5
1883,1.0,12
1884,0.0,5
1885,0.0,5
1886,1.0,16
1887,0.0,5
1888,1.0,12
1889,1.0,12
1890,0.0,5
1891,1.0,12
1892,0.0,5
1893,1.0,12
1894,0.0,5
1895,0.0,5
1896,0.0,5
1897,1.0,12
1898,1.0,16
1899,0.0,5
1900,0.0,5
1901,1.0,12
1902,0.0,5
1903,0.0,3
1904,1.0,12
1905,0.0,5
1906,0.0,5
1907,0.0,5
1908,1.0,12
1909,1.0,16
1910,0.0,5
1911,1.0,12
1912,1.0,16
1913,2.0,29
1914,0.0,5
1915,1.0,12
1916,3.0,36
1917,1.0,10
1918,1.0,12
1919,0.0,5
1920,0.0,5
1921,1.0,16
1922,2.0,24
1923,1.0,12
1924,0.0,5
1925,1.0,16
1926,1.0,16
1927,1.0,12
1928,1.0,12
1929,0.0,3
1930,0.0,5
1931,0.0,5
1932,1.0,12
1933,0.0,5
1934,0.0,5
1935,1.0,12
1936,2.0,29
1937,1.0,17
1938,1.0,16
1939,1.0,12
1940,0.0,5
1941,4.0,45
1942,1.0,12
1943,0.0,5
1944,2.0,30
1945,1.0,12
1946,0.0,5
1947,2.0,28
1948,1.0,12
1949,0.0,3
1950,0.0,3
1951,2.0,23
1952,0.0,5
1953,1.0,12
1954,3.0,37
1955,0.0,5
1956,0.0,5
1957,0.0,5
1958,0.0,5
1959,1.0,17
1960,0.0,5
1961,4.0,45
1962,0.0,5
1963,1.0,12
1964,0.0,3
1965,1.0,15
1966,0.0,5
1967,0.0,5
1968,1.0,16
1969,0.0,3
1970,1.0,12
1971,1.0,17
1972,1.0,12
1973,1.0,17
1974,3.0,36
1975,1.0,12
1976,2.0,23
1977,0.0,5
1978,1.0,12
1979,1.0,17
1980,1.0,12
1981,4.0,45
1982,0.0,5
1983,1.0,17
1984,1.0,12
1985,0.0,3
1986,1.0,12
1987,0.0,5
1988,1.0,12
1989,0.0,3
1990,3.0,37
1991,4.0,45
1992,0.0,5
1993,3.0,36
1994,0.0,5
1995,1.0,17
1996,0.0,5
1997,0.0,5
1998,0.0,5
1999,0.0,5
2000,0.0,5
2001,0.0,5
2002,1.0,12
2003,1.0,12
2004,1.0,16
2005,0.0,5
2006,0.0,5
2007,0.0,5
2008,1.0,12
2009,1.0,12
2010,1.0,12
2011,0.0,5
2012,0.0,5
2013,1.0,12
2014,0.0,3
2015,0.0,5
2016,1.0,12
2017,0.0,5
2018,1.0,12
2019,1.0,12
2020,1.0,13
2021,0.0,5
2022,1.0,16
2023,0.0,5
2024,1.0,12
2025,1.0,12
2026,0.0,5
2027,0.0,3
2028,1.0,12
2029,0.0,3
2030,0.0,5
2031,0.0,5
2032,0.0,5
2033,0.0,3
2034,1.0,16
2035,0.0,5
2036,4.0,46
2037,1.0,12
2038,1.0,12
2039,0.0,5
2040,2.0,24
2041,0.0,5
2042,1.0,12
2043,0.0,3
2044,0.0,5
2045,1.0,14
2046,1.0,17
2047,0.0,5
2048,1.0,12
2049,0.0,3
2050,1.0,12
2051,3.0,36
2052,1.0,12
2053,1.0,17
2054,2.0,25
2055,1.0,17
2056,3.0,40
2057,0.0,3
2058,0.0,3
2059,1.0,12
2060,1.0,12
2061,3.0,40
2062,1.0,12
2063,0.0,3
2064,0.0,3
2065,0.0,5
2066,1.0,16
2067,0.0,3
2068,2.0,23
2069,1.0,17
2070,0.0,5
2071,0.0,5
2072,0.0,5
2073,0.0,5
2074,1.0,12
2075,0.0,5
2076,1.0,16
2077,1.0,17
2078,1.0,17
2079,0.0,5
2080,1.0,12
2081,2.0,24
2082,1.0,12
2083,1.0,12
2084,4.0,41
2085,0.0,3
2086,3.0,40
2087,1.0,12
2088,1.0,16
2089,1.0,17
2090,0.0,3
2091,2.0,23
2092,0.0,5
2093,1.0,12
2094,3.0,36
2095,0.0,5
2096,2.0,23
2097,0.0,5
2098,0.0,3
2099,0.0,5
2100,0.0,3
2101,0.0,5
2102,1.0,12
2103,0.0,5
2104,1.0,14
2105,4.0,41
2106,0.0,5
2107,4.0,41
2108,1.0,15
2109,0.0,3
2110,2.0,24
2111,4.0,45
2112,1.0,16
2113,1.0,12
2114,0.0,3
2115,0.0,3
2116,1.0,12
2117,4.0,45
2118,1.0,12
2119,0.0,5
2120,3.0,37
2121,1.0,16
2122,0.0,5
2123,2.0,20
2124,1.0,12
2125,0.0,5
2126,2.0,23
2127,1.0,17
2128,3.0,41
2129,2.0,24
2130,1.0,12
2131,0.0,5
2132,3.0,40
2133,1.0,17
2134,1.0,12
2135,1.0,12
2136,1.0,16
2137,3.0,41
2138,1.0,12
2139,1.0,12
2140,1.0,12
2141,0.0,5
2142,1.0,12
2143,0.0,5
2144,1.0,12
2145,2.0,20
2146,4.0,45
2147,0.0,5
2148,1.0,12
2149,1.0,12
2150,0.0,3
2151,1.0,12
2152,1.0,16
2153,1.0,12
2154,0.0,5
2155,3.0,41
2156,0.0,5
2157,1.0,12
2158,0.0,5
2159,0.0,5
2160,4.0,45
2161,2.0,24
2162,0.0,5
2163,1.0,12
2164,1.0,16
2165,1.0,17
2166,0.0,5
2167,1.0,12
2168,1.0,12
2169,0.0,5
2170,4.0,41
2171,4.0,45
2172,0.0,5
2173,1.0,12
2174,1.0,16
2175,0.0,5
2176,0.0,5
2177,1.0,16
2178,1.0,12
2179,1.0,16
2180,1.0,12
2181,0.0,5
2182,1.0,12
2183,0.0,5
2184,1.0,12
2185,0.0,3
2186,0.0,5
2187,0.0,3
2188,0.0,5
2189,0.0,3
2190,0.0,3
2191,1.0,16
2192,0.0,3
2193,1.0,16
2194,3.0,36
2195,1.0,12
2196,0.0,5
2197,0.0,3
2198,0.0,3
2199,0.0,3
2200,1.0,16
2201,0.0,5
2202,1.0,12
2203,4.0,45
2204,1.0,12
2205,0.0,5
2206,2.0,28
2207,1.0,16
2208,0.0,5
2209,1.0,17
2210,1.0,17
2211,1.0,12
2212,1.0,12
2213,0.0,5
2214,1.0,12
2215,0.0,5
2216,0.0,5
2217,1.0,12
2218,1.0,12
2219,2.0,29
2220,4.0,47
2221,1.0,16
2222,1.0,12
2223,0.0,5
2224,0.0,3
2225,1.0,15
2226,4.0,45
2227,0.0,3
2228,0.0,5
2229,2.0,30
2230,0.0,5
2231,2.0,24
2232,3.0,41
2233,1.0,12
2234,1.0,12
2235,3.0,32
2236,0.0,5
2237,4.0,45
2238,1.0,12
2239,0.0,5
2240,0.0,3
2241,0.0,5
2242,0.0,5
2243,0.0,3
2244,0.0,3
2245,1.0,16
2246,3.0,36
2247,1.0,12
2248,1.0,16
2249,0.0,5
2250,1.0,12
2251,3.0,36
2252,0.0,5
2253,1.0,16
2254,1.0,12
2255,1.0,12
2256,1.0,16
2257,1.0,12
2258,1.0,17
2259,0.0,5
2260,2.0,25
2261,1.0,12
2262,4.0,45
2263,1.0,17
2264,1.0,18
2265,0.0,5
2266,0.0,5
2267,1.0,12
2268,1.0,16
2269,0.0,5
2270,1.0,12
2271,0.0,5
2272,1.0,12
2273,1.0,16
2274,2.0,24
2275,0.0,5
2276,0.0,5
2277,2.0,23
2278,1.0,12
2279,0.0,5
2280,1.0,16
2281,0.0,5
2282,0.0,5
2283,1.0,12
2284,2.0,23
2285,1.0,12
2286,0.0,5
2287,1.0,12
2288,2.0,24
2289,0.0,5
2290,1.0,12
2291,1.0,16
2292,1.0,12
2293,3.0,36
2294,2.0,30
2295,0.0,3
2296,1.0,12
2297,1.0,12
2298,1.0,16
2299,0.0,3
2300,1.0,17
2301,4.0,45
2302,1.0,12
2303,0.0,5
2304,0.0,3
2305,0.0,5
2306,1.0,12
2307,1.0,12
2308,1.0,12
2309,1.0,13
2310,1.0,10
2311,1.0,12
2312,1.0,16
2313,1.0,12
2314,1.0,16
2315,1.0,17
2316,0.0,5
2317,1.0,12
2318,4.0,45
2319,1.0,17
2320,1.0,12
2321,2.0,23
2322,0.0,5
2323,1.0,15
2324,0.0,5
2325,0.0,5
2326,0.0,5
2327,1.0,12
2328,2.0,24
2329,3.0,36
2330,2.0,23
2331,1.0,16
2332,1.0,12
2333,2.0,23
2334,2.0,24
2335,1.0,12
2336,1.0,12
2337,2.0,23
2338,2.0,25
2339,1.0,16
2340,1.0,17
2341,4.0,45
2342,1.0,12
2343,1.0,12
2344,0.0,3
2345,2.0,30
2346,4.0,45
2347,2.0,23
2348,1.0,17
2349,3.0,42
2350,1.0,10
2351,3.0,40
2352,0.0,5
2353,3.0,42
2354,1.0,12
2355,1.0,16
2356,1.0,16
2357,2.0,23
2358,1.0,12
2359,0.0,3
2360,0.0,5
2361,1.0,16
2362,0.0,5
2363,1.0,16
2364,1.0,17
2365,1.0,12
2366,1.0,16
2367,1.0,12
2368,3.0,41
2369,1.0,15
2370,1.0,12
2371,0.0,5
2372,1.0,12
2373,0.0,5
2374,1.0,12
2375,0.0,5
2376,1.0,16
2377,1.0,17
2378,1.0,12
2379,1.0,12
2380,1.0,12
2381,0.0,5
2382,1.0,12
2383,0.0,5
2384,1.0,12
2385,1.0,12
2386,2.0,24
2387,0.0,3
2388,3.0,41
2389,0.0,3
2390,0.0,3
2391,4.0,45
2392,1.0,12
2393,0.0,5
2394,1.0,12
2395,1.0,12
2396,1.0,16
2397,0.0,5
2398,1.0,12
2399,2.0,28
2400,2.0,24
2401,0.0,5
2402,0.0,5
2403,0.0,5
2404,4.0,45
2405,1.0,12
2406,1.0,16
2407,1.0,12
2408,0.0,3
2409,0.0,5
2410,3.0,41
2411,1.0,12
2412,1.0,12
2413,1.0,12
2414,1.0,13
2415,1.0,16
2416,0.0,5
2417,0.0,5
2418,1.0,16
2419,1.0,12
2420,4.0,46
2421,1.0,12
2422,1.0,12
2423,1.0,16
2424,1.0,12
2425,0.0,5
2426,5.0,51
2427,1.0,17
2428,1.0,12
2429,2.0,23
2430,2.0,24
2431,4.0,45
2432,1.0,12
2433,1.0,17
2434,0.0,3
2435,0.0,3
2436,3.0,36
2437,1.0,16
2438,4.0,47
2439,1.0,18
2440,0.0,3
2441,0.0,5
2442,1.0,16
2443,1.0,12
2444,1.0,12
2445,1.0,17
2446,4.0,45
2447,0.0,5
2448,1.0,12
2449,1.0,12
2450,1.0,12
2451,1.0,16
2452,0.0,5
2453,1.0,12
2454,1.0,12
2455,0.0,3
2456,1.0,16
2457,1.0,17
2458,0.0,5
2459,1.0,12
2460,0.0,3
2461,4.0,45
2462,1.0,12
2463,1.0,12
2464,2.0,21
2465,0.0,5
2466,1.0,16
2467,1.0,17
2468,1.0,12
2469,0.0,3
2470,0.0,3
2471,4.0,45
2472,1.0,12
2473,2.0,30
2474,2.0,23
2475,1.0,12
2476,4.0,45
2477,1.0,17
2478,1.0,12
2479,1.0,12
2480,0.0,3
2481,0.0,5
2482,1.0,12
2483,2.0,23
2484,1.0,12
2485,0.0,5
2486,0.0,5
2487,1.0,12
2488,1.0,12
2489,2.0,28
2490,0.0,5
2491,1.0,12
2492,0.0,5
2493,0.0,5
2494,2.0,23
2495,1.0,12
2496,4.0,45
2497,0.0,3
2498,0.0,3
2499,2.0,23
2500,1.0,12
2501,2.0,23
2502,1.0,12
2503,5.0,51
2504,1.0,17
2505,1.0,18
2506,1.0,12
2507,2.0,23
2508,1.0,12
2509,1.0,17
2510,3.0,41
2511,1.0,12
2512,0.0,3
2513,2.0,23
2514,1.0,12
2515,1.0,12
2516,1.0,12
2517,2.0,28
2518,1.0,12
2519,1.0,12
2520,2.0,25
2521,1.0,12
2522,5.0,51
2523,1.0,17
2524,1.0,18
2525,1.0,12
2526,1.0,12
2527,1.0,12
2528,1.0,12
2529,0.0,5
2530,4.0,41
2531,2.0,23
2532,1.0,12
2533,1.0,17
2534,0.0,5
2535,3.0,36
2536,4.0,45
2537,2.0,31
2538,0.0,5
2539,1.0,12
2540,0.0,5
2541,4.0,45
2542,0.0,3
2543,1.0,12
2544,2.0,30
2545,1.0,12
2546,4.0,45
2547,0.0,5
2548,2.0,23
2549,1.0,12
2550,1.0,17
2551,1.0,12
2552,2.0,24
2553,3.0,37
2554,2.0,25
2555,0.0,5
2556,0.0,5
2557,0.0,5
2558,1.0,12
2559,1.0,17
2560,1.0,12
2561,4.0,45
2562,0.0,3
2563,1.0,12
2564,1.0,17
2565,1.0,12
2566,5.0,51
2567,0.0,5
2568,2.0,23
2569,1.0,17
2570,1.0,17
2571,4.0,45
2572,2.0,23
2573,1.0,12
2574,0.0,5
2575,1.0,12
2576,1.0,16
2577,3.0,36
2578,2.0,24
2579,0.0,5
2580,1.0,12
2581,3.0,36
2582,0.0,5
2583,1.0,12
2584,2.0,23
2585,0.0,5
2586,1.0,12
2587,2.0,23
2588,1.0,12
2589,1.0,17
2590,3.0,41
2591,1.0,12
2592,4.0,45
2593,2.0,30
2594,1.0,12
2595,2.0,23
2596,1.0,16
2597,0.0,3
2598,1.0,12
2599,2.0,23
2600,1.0,12
2601,1.0,12
2602,5.0,51
2603,3.0,43
2604,1.0,12
2605,1.0,18
2606,0.0,5
2607,2.0,23
2608,1.0,17
2609,0.0,5
2610,3.0,41
2611,4.0,45
2612,1.0,12
2613,2.0,30
2614,2.0,23
2615,1.0,12
2616,2.0,28
2617,2.0,23
2618,1.0,17
2619,0.0,5
2620,1.0,12
2621,1.0,12
2622,3.0,40
2623,2.0,23
2624,1.0,17
2625,1.0,17
2626,5.0,51
2627,2.0,30
2628,0.0,3
2629,1.0,12
2630,2.0,23
2631,5.0,51
2632,2.0,30
2633,0.0,3
2634,0.0,5
2635,2.0,21
2636,0.0,5
2637,2.0,23
2638,0.0,3
2639,2.0,28
2640,2.0,24
2641,5.0,51
2642,3.0,42
2643,1.0,18
2644,1.0,18
2645,1.0,12
2646,1.0,12
2647,2.0,24
2648,2.0,24
2649,0.0,5
2650,1.0,12
2651,4.0,45
2652,2.0,30
2653,2.0,23
2654,0.0,3
2655,0.0,5
2656,2.0,23
2657,1.0,12
2658,1.0,17
2659,1.0,17
2660,0.0,3
2661,4.0,45
2662,2.0,30
2663,0.0,5
2664,2.0,23
2665,0.0,3
2666,0.0,5
2667,0.0,5
2668,5.0,51
2669,2.0,23
2670,1.0,12
2671,1.0,12
2672,1.0,12
2673,1.0,12
2674,1.0,12
2675,2.0,28
2676,4.0,45
2677,2.0,30
2678,0.0,3
2679,1.0,18
2680,1.0,12
2681,0.0,5
2682,1.0,12
2683,4.0,46
2684,1.0,12
2685,2.0,25
2686,0.0,5
2687,1.0,12
2688,2.0,23
2689,1.0,12
2690,1.0,16
2691,3.0,40
2692,1.0,12
2693,3.0,42
2694,1.0,12
2695,0.0,5
2696,5.0,51
2697,0.0,5
2698,2.0,23
2699,1.0,12
2700,1.0,17
2701,2.0,23
2702,1.0,17
2703,1.0,17
2704,1.0,17
2705,1.0,16
2706,5.0,51
2707,1.0,12
2708,1.0,12
2709,2.0,24
2710,1.0,12
2711,0.0,5
2712,0.0,3
2713,5.0,51
2714,0.0,5
2715,1.0,12
2716,5.0,51
2717,2.0,30
2718,1.0,18
2719,1.0,12
2720,0.0,3
2721,5.0,51
2722,2.0,30
2723,1.0,18
2724,1.0,12
2725,2.0,23
2726,1.0,17
2727,1.0,12
2728,1.0,12
2729,0.0,5
2730,1.0,12
2731,4.0,45
2732,2.0,30
2733,1.0,18
2734,1.0,12
2735,1.0,12
2736,2.0,29
2737,1.0,16
2738,2.0,24
2739,1.0,17
2740,0.0,3
2741,1.0,12
2742,4.0,45
2743,2.0,31
2744,1.0,18
2745,0.0,5
2746,0.0,5
2747,1.0,12
2748,1.0,12
2749,2.0,24
2750,0.0,5
2751,2.0,23
2752,1.0,12
2753,1.0,17
2754,1.0,12
2755,1.0,12
2756,0.0,5
2757,0.0,5
2758,0.0,5
2759,5.0,51
2760,0.0,5
2761,2.0,23
2762,1.0,12
2763,1.0,12
2764,1.0,12
2765,4.0,46
2766,1.0,16
2767,1.0,12
2768,1.0,17
2769,0.0,5
2770,1.0,17
2771,5.0,51
2772,1.0,17
2773,2.0,23
2774,1.0,12
2775,0.0,5
2776,4.0,41
2777,1.0,12
2778,1.0,12
2779,3.0,41
2780,1.0,17
2781,2.0,28
2782,1.0,12
2783,1.0,16
2784,2.0,24
2785,1.0,12
2786,5.0,51
2787,0.0,5
2788,0.0,5
2789,0.0,5
2790,1.0,12
2791,1.0,16
2792,1.0,17
2793,1.0,16
2794,2.0,24
2795,4.0,47
2796,1.0,16
2797,1.0,16
2798,2.0,24
2799,0.0,5
2800,0.0,5
2801,1.0,12
2802,1.0,12
2803,1.0,12
2804,1.0,13
2805,1.0,10
2806,4.0,45
2807,2.0,30
2808,1.0,18
2809,0.0,5
2810,1.0,12
2811,1.0,12
2812,1.0,16
2813,0.0,3
2814,1.0,12
2815,0.0,3
2816,0.0,5
2817,1.0,12
2818,0.0,5
2819,1.0,12
2820,1.0,12
2821,4.0,45
2822,2.0,30
2823,2.0,23
2824,0.0,5
2825,1.0,18
2826,5.0,51
2827,2.0,30
2828,0.0,5
2829,0.0,5
2830,2.0,23
2831,1.0,12
2832,1.0,16
2833,0.0,3
2834,0.0,5
2835,1.0,12
2836,0.0,5
2837,0.0,5
2838,0.0,3
2839,0.0,3
2840,1.0,16
2841,5.0,51
2842,0.0,5
2843,2.0,30
2844,0.0,5
2845,1.0,18
2846,1.0,16
2847,0.0,3
2848,1.0,12
2849,3.0,41
2850,1.0,15
2851,5.0,51
2852,0.0,5
2853,0.0,3
2854,3.0,41
2855,1.0,17
2856,1.0,12
2857,5.0,51
2858,2.0,30
2859,1.0,12
2860,1.0,18
2861,1.0,12
2862,1.0,12
2863,0.0,5
2864,1.0,12
2865,5.0,51
2866,2.0,23
2867,1.0,17
2868,3.0,41
2869,1.0,15
2870,1.0,12
2871,0.0,5
2872,1.0,12
2873,1.0,12
2874,1.0,12
2875,1.0,13
2876,0.0,5
2877,0.0,5
2878,1.0,12
2879,1.0,12
2880,0.0,5
2881,5.0,51
2882,2.0,30
2883,0.0,5
2884,0.0,5
2885,1.0,18
2886,5.0,51
2887,2.0,23
2888,1.0,17
2889,1.0,17
2890,2.0,30
2891,4.0,45
2892,2.0,30
2893,2.0,23
2894,1.0,17
2895,0.0,3
2896,4.0,45
2897,2.0,23
2898,1.0,12
2899,1.0,17
2900,1.0,12
2901,2.0,29
2902,1.0,12
2903,1.0,12
2904,1.0,12
2905,1.0,12
2906,1.0,12
2907,1.0,12
2908,1.0,12
2909,1.0,13
2910,1.0,10
2911,4.0,45
2912,1.0,12
2913,0.0,3
2914,2.0,23
2915,1.0,12
2916,1.0,16
2917,3.0,41
2918,0.0,3
2919,1.0,12
2920,1.0,17
2921,4.0,45
2922,1.0,12
2923,1.0,12
2924,2.0,23
2925,1.0,17
2926,2.0,28
2927,3.0,35
2928,1.0,12
2929,1.0,12
2930,1.0,12
2931,1.0,12
2932,1.0,12
2933,1.0,12
2934,1.0,12
2935,1.0,13
2936,1.0,12
2937,1.0,12
2938,4.0,45
2939,1.0,12
2940,2.0,30
2941,1.0,12
2942,1.0,12
2943,1.0,12
2944,4.0,41
2945,1.0,17
2946,4.0,45
2947,2.0,23
2948,0.0,5
2949,0.0,3
2950,1.0,12
2951,5.0,51
2952,0.0,5
2953,2.0,23
2954,1.0,12
2955,1.0,17
2956,4.0,45
2957,4.0,44
2958,2.0,24
2959,1.0,18
2960,1.0,18
2961,2.0,29
2962,1.0,12
2963,2.0,24
2964,2.0,30
2965,1.0,12
2966,4.0,45
2967,1.0,12
2968,2.0,23
2969,0.0,3
2970,2.0,30
2971,1.0,12
2972,0.0,5
2973,2.0,25
2974,4.0,45
2975,2.0,23
2976,0.0,5
2977,2.0,20
2978,1.0,12
2979,1.0,12
2980,1.0,12
2981,1.0,12
2982,4.0,45
2983,2.0,23
2984,1.0,12
2985,1.0,12
2986,2.0,28
2987,1.0,12
2988,1.0,12
2989,1.0,16
2990,3.0,33
2991,1.0,12
2992,1.0,12
2993,1.0,12
2994,1.0,12
2995,1.0,13
2996,0.0,5
2997,1.0,12
2998,1.0,12
2999,5.0,51
3000,1.0,12
3001,0.0,5
3002,2.0,23
3003,1.0,12
3004,5.0,51
3005,0.0,3
3006,5.0,51
3007,4.0,44
3008,2.0,24
3009,1.0,18
3010,1.0,17
3011,0.0,5
3012,2.0,23
3013,1.0,12
3014,1.0,17
3015,4.0,46
3016,0.0,5
3017,1.0,12
3018,2.0,23
3019,1.0,12
3020,1.0,12
3021,2.0,28
3022,2.0,23
3023,2.0,24
3024,0.0,5
3025,1.0,17
3026,4.0,45
3027,2.0,30
3028,1.0,12
3029,2.0,30
3030,1.0,12
3031,2.0,23
3032,1.0,12
3033,4.0,45
3034,1.0,12
3035,1.0,17
3036,2.0,24
3037,2.0,23
3038,1.0,17
3039,1.0,16
3040,0.0,5
3041,2.0,29
3042,2.0,21
3043,1.0,12
3044,1.0,12
3045,1.0,17
3046,5.0,51
3047,1.0,12
3048,2.0,30
3049,0.0,5
3050,1.0,18
3051,4.0,45
3052,2.0,30
3053,0.0,3
3054,1.0,18
3055,1.0,12
3056,1.0,12
3057,1.0,12
3058,1.0,12
3059,1.0,12
3060,2.0,23
3061,1.0,12
3062,4.0,45
3063,2.0,23
3064,0.0,5
3065,1.0,12
3066,5.0,51
3067,2.0,30
3068,1.0,12
3069,1.0,18
3070,1.0,12
3071,0.0,5
3072,2.0,28
3073,1.0,12
3074,3.0,36
3075,1.0,17
3076,5.0,51
3077,1.0,12
3078,2.0,30
3079,1.0,12
3080,1.0,18
3081,5.0,51
3082,2.0,30
3083,3.0,41
3084,1.0,17
3085,1.0,18
3086,0.0,5
3087,1.0,12
3088,2.0,23
3089,1.0,12
3090,1.0,12
3091,0.0,5
3092,2.0,22
3093,1.0,12
3094,3.0,40
3095,0.0,3
3096,5.0,51
3097,2.0,23
3098,1.0,12
3099,2.0,30
3100,1.0,17
3101,1.0,12
3102,0.0,5
3103,1.0,12
3104,2.0,23
3105,1.0,12
3106,5.0,51
3107,0.0,5
3108,4.0,43
3109,1.0,12
3110,1.0,12
3111,5.0,51
3112,4.0,44
3113,1.0,12
3114,1.0,18
3115,0.0,3
3116,3.0,40
3117,3.0,42
3118,1.0,12
3119,1.0,12
3120,1.0,12
3121,1.0,12
3122,2.0,20
3123,1.0,12
3124,2.0,20
3125,1.0,13
3126,1.0,12
3127,0.0,5
3128,2.0,23
3129,0.0,5
3130,0.0,5
3131,2.0,23
3132,5.0,51
3133,1.0,17
3134,3.0,42
3135,0.0,5
3136,1.0,12
3137,0.0,5
3138,1.0,12
3139,3.0,36
3140,2.0,25
3141,5.0,51
3142,2.0,30
3143,1.0,18
3144,1.0,12
3145,1.0,12
3146,1.0,12
3147,0.0,5
3148,0.0,5
3149,5.0,51
3150,2.0,30
3151,5.0,51
3152,1.0,12
3153,2.0,23
3154,1.0,12
3155,1.0,17
3156,1.0,16
3157,1.0,12
3158,1.0,12
3159,2.0,24
3160,1.0,12
3161,5.0,51
3162,0.0,5
3163,1.0,12
3164,1.0,12
3165,3.0,37
3166,5.0,51
3167,3.0,38
3168,0.0,5
3169,0.0,3
3170,0.0,5
3171,4.0,41
3172,0.0,3
3173,4.0,46
3174,0.0,5
3175,2.0,30
3176,4.0,45
3177,3.0,36
3178,1.0,17
3179,1.0,17
3180,0.0,5
3181,0.0,5
3182,2.0,23
3183,5.0,51
3184,1.0,17
3185,1.0,17
3186,2.0,23
3187,1.0,12
3188,1.0,12
3189,2.0,20
3190,1.0,12
3191,2.0,23
3192,1.0,17
3193,1.0,17
3194,0.0,5
3195,0.0,5
3196,0.0,5
3197,1.0,12
3198,0.0,5
3199,0.0,5
3200,5.0,51
3201,3.0,40
3202,1.0,12
3203,2.0,23
3204,1.0,12
3205,0.0,5
3206,4.0,45
3207,4.0,43
3208,1.0,12
3209,2.0,30
3210,1.0,12
3211,2.0,29
3212,0.0,3
3213,2.0,24
3214,2.0,30
3215,1.0,12
3216,1.0,16
3217,2.0,23
3218,1.0,12
