episode,reward,length
472,1.0,14
473,0.0,5
474,0.0,5
475,0.0,5
476,0.0,5
477,1.0,17
478,0.0,5
479,1.0,15
480,0.0,5
481,0.0,5
482,0.0,5
483,0.0,5
484,0.0,5
485,0.0,5
486,0.0,5
487,2.0,21
488,0.0,5
489,0.0,5
490,1.0,17
491,0.0,5
492,0.0,5
493,1.0,12
494,0.0,3
495,0.0,3
496,2.0,23
497,0.0,5
498,0.0,5
499,0.0,5
500,0.0,5
501,0.0,5
502,0.0,5
503,0.0,5
504,0.0,5
505,0.0,3
506,0.0,5
507,0.0,3
508,0.0,3
509,1.0,14
510,0.0,5
511,0.0,5
512,0.0,3
513,0.0,5
514,1.0,14
515,0.0,5
516,0.0,5
517,0.0,5
518,0.0,5
519,0.0,5
520,0.0,5
521,0.0,5
522,0.0,5
523,0.0,5
524,0.0,5
525,0.0,3
526,0.0,5
527,0.0,3
528,0.0,3
529,0.0,5
530,0.0,5
531,0.0,5
532,3.0,31
533,0.0,5
534,1.0,15
535,0.0,5
536,0.0,5
537,0.0,5
538,0.0,5
539,0.0,5
540,0.0,5
541,0.0,5
542,0.0,5
543,0.0,5
544,1.0,14
545,0.0,3
546,0.0,5
547,0.0,5
548,0.0,5
549,2.0,21
550,1.0,17
551,0.0,5
552,0.0,5
553,0.0,5
554,1.0,16
555,1.0,12
556,4.0,45
557,0.0,5
558,0.0,5
559,0.0,5
560,2.0,21
561,0.0,5
562,0.0,5
563,2.0,21
564,0.0,3
565,0.0,5
566,2.0,28
567,0.0,5
568,0.0,5
569,0.0,5
570,0.0,5
571,2.0,29
572,0.0,5
573,1.0,17
574,0.0,5
575,0.0,5
576,1.0,16
577,0.0,3
578,0.0,5
579,1.0,15
580,0.0,5
581,1.0,16
582,0.0,5
583,0.0,5
584,1.0,15
585,0.0,5
586,0.0,5
587,0.0,5
588,0.0,5
589,0.0,5
590,0.0,5
591,0.0,5
592,0.0,5
593,0.0,5
594,0.0,5
595,0.0,5
596,0.0,5
597,0.0,5
598,1.0,16
599,0.0,3
600,2.0,23
601,0.0,5
602,0.0,5
603,1.0,16
604,0.0,5
605,1.0,15
606,0.0,5
607,0.0,5
608,0.0,5
609,0.0,5
610,0.0,5
611,0.0,5
612,0.0,5
613,0.0,5
614,0.0,5
615,0.0,5
616,0.0,5
617,2.0,21
618,0.0,5
619,0.0,5
620,1.0,15
621,0.0,5
622,1.0,16
623,1.0,17
624,0.0,5
625,0.0,5
626,0.0,5
627,0.0,5
628,0.0,5
629,0.0,5
630,0.0,5
631,0.0,5
632,0.0,5
633,1.0,14
634,0.0,5
635,0.0,5
636,0.0,5
637,2.0,23
638,0.0,3
639,0.0,5
640,2.0,28
641,0.0,5
642,0.0,5
643,0.0,5
644,0.0,5
645,0.0,3
646,0.0,5
647,0.0,5
648,0.0,5
649,0.0,5
650,0.0,3
651,0.0,5
652,1.0,14
653,1.0,12
654,1.0,10
655,0.0,5
656,2.0,29
657,0.0,3
658,0.0,5
659,0.0,5
660,1.0,15
661,0.0,5
662,0.0,5
663,0.0,5
664,0.0,5
665,0.0,5
666,0.0,5
667,0.0,5
668,0.0,5
669,0.0,5
670,1.0,16
671,0.0,5
672,0.0,5
673,0.0,5
674,0.0,5
675,0.0,5
676,0.0,5
677,0.0,5
678,1.0,17
679,0.0,5
680,2.0,28
681,1.0,16
682,0.0,5
683,0.0,3
684,0.0,5
685,0.0,5
686,0.0,5
687,0.0,5
688,1.0,14
689,0.0,5
690,0.0,5
691,0.0,5
692,0.0,5
693,0.0,5
694,0.0,5
695,3.0,34
696,0.0,5
697,0.0,5
698,2.0,28
699,0.0,5
700,0.0,5
701,0.0,5
702,0.0,5
703,2.0,23
704,0.0,3
705,3.0,33
706,2.0,29
707,1.0,18
708,0.0,3
709,0.0,3
710,1.0,16
711,0.0,5
712,1.0,16
713,0.0,5
714,0.0,5
715,0.0,5
716,0.0,5
717,1.0,14
718,2.0,29
719,0.0,5
720,0.0,5
721,2.0,29
722,0.0,5
723,0.0,5
724,0.0,5
725,0.0,5
726,0.0,5
727,2.0,21
728,0.0,3
729,0.0,3
730,0.0,5
731,0.0,5
732,0.0,3
733,0.0,5
734,1.0,16
735,0.0,5
736,0.0,5
737,1.0,14
738,0.0,5
739,0.0,5
740,0.0,5
741,2.0,23
742,0.0,5
743,0.0,5
744,1.0,17
745,0.0,5
746,0.0,5
747,1.0,16
748,0.0,5
749,1.0,15
750,0.0,3
751,0.0,5
752,0.0,5
753,1.0,12
754,0.0,3
755,0.0,5
756,0.0,5
757,1.0,16
758,0.0,5
759,1.0,17
760,0.0,5
761,0.0,5
762,0.0,5
763,2.0,23
764,0.0,5
765,1.0,17
766,0.0,5
767,0.0,5
768,0.0,5
769,0.0,5
770,0.0,5
771,0.0,5
772,0.0,3
773,0.0,3
774,0.0,3
775,0.0,5
776,0.0,5
777,0.0,5
778,1.0,14
779,0.0,5
780,0.0,5
781,0.0,5
782,1.0,12
783,0.0,5
784,1.0,14
785,1.0,12
786,0.0,5
787,3.0,39
788,0.0,3
789,1.0,15
790,0.0,5
791,0.0,5
792,3.0,36
793,1.0,18
794,1.0,17
795,0.0,5
796,0.0,5
797,4.0,44
798,0.0,3
799,0.0,5
800,0.0,5
801,0.0,5
802,0.0,5
803,0.0,5
804,1.0,16
805,0.0,3
806,0.0,5
807,1.0,14
808,1.0,12
809,1.0,12
810,0.0,5
811,0.0,5
812,0.0,5
813,0.0,5
814,0.0,5
815,0.0,3
816,0.0,5
817,1.0,14
818,1.0,12
819,1.0,17
820,0.0,3
821,0.0,5
822,1.0,14
823,0.0,3
824,0.0,5
825,0.0,5
826,0.0,5
827,1.0,14
828,0.0,3
829,0.0,5
830,0.0,5
831,0.0,5
832,0.0,5
833,2.0,28
834,0.0,5
835,1.0,16
836,0.0,5
837,2.0,21
838,0.0,5
839,0.0,5
840,0.0,5
841,0.0,5
842,0.0,5
843,0.0,5
844,0.0,5
845,0.0,5
846,0.0,5
847,0.0,5
848,2.0,23
849,1.0,17
850,0.0,5
851,0.0,5
852,0.0,5
853,0.0,5
854,1.0,14
855,0.0,3
856,0.0,5
857,0.0,5
858,0.0,5
859,0.0,5
860,0.0,5
861,0.0,5
862,0.0,5
863,0.0,5
864,0.0,5
865,0.0,5
866,3.0,41
867,0.0,5
868,0.0,5
869,0.0,5
870,1.0,17
871,0.0,5
872,0.0,5
873,0.0,5
874,0.0,5
875,0.0,5
876,0.0,5
877,0.0,5
878,2.0,24
879,1.0,17
880,1.0,15
881,1.0,16
882,0.0,5
883,1.0,15
884,0.0,4
885,0.0,3
886,0.0,5
887,0.0,5
888,0.0,5
889,0.0,5
890,2.0,29
891,0.0,5
892,0.0,5
893,0.0,5
894,0.0,5
895,0.0,5
896,0.0,5
897,1.0,14
898,1.0,12
899,0.0,5
900,3.0,34
901,0.0,5
902,0.0,5
903,0.0,5
904,1.0,14
905,0.0,5
906,0.0,5
907,1.0,16
908,0.0,5
909,0.0,5
910,1.0,15
911,2.0,23
912,0.0,5
913,0.0,5
914,2.0,24
915,1.0,11
916,0.0,5
917,0.0,5
918,2.0,21
919,0.0,3
920,2.0,29
921,0.0,5
922,1.0,14
923,0.0,5
924,0.0,5
925,1.0,12
926,0.0,5
927,2.0,21
928,0.0,3
929,0.0,3
930,0.0,5
931,0.0,5
932,2.0,23
933,0.0,3
934,0.0,5
935,0.0,5
936,0.0,5
937,0.0,5
938,2.0,21
939,0.0,3
940,1.0,17
941,0.0,5
942,1.0,14
943,2.0,23
944,0.0,3
945,0.0,5
946,0.0,5
947,1.0,14
948,0.0,3
949,0.0,5
950,0.0,5
951,2.0,23
952,0.0,5
953,1.0,15
954,0.0,5
955,0.0,5
956,2.0,23
957,0.0,5
958,0.0,3
959,0.0,5
960,0.0,5
961,0.0,5
962,0.0,5
963,0.0,5
964,1.0,15
965,1.0,15
966,0.0,5
967,1.0,14
968,0.0,3
969,0.0,5
970,0.0,5
971,0.0,5
972,0.0,5
973,4.0,39
974,1.0,15
975,0.0,3
976,0.0,5
977,0.0,5
978,2.0,21
979,0.0,3
980,0.0,5
981,3.0,36
982,0.0,5
983,0.0,5
984,0.0,5
985,0.0,3
986,0.0,5
987,0.0,5
988,2.0,21
989,0.0,5
990,0.0,5
991,0.0,5
992,0.0,5
993,0.0,5
994,0.0,5
995,2.0,21
996,0.0,5
997,0.0,5
998,0.0,5
999,0.0,5
1000,1.0,12
1001,0.0,5
1002,0.0,5
1003,0.0,3
1004,0.0,3
1005,0.0,5
1006,2.0,23
1007,1.0,16
1008,0.0,5
1009,1.0,12
1010,0.0,5
1011,1.0,12
1012,0.0,5
1013,3.0,36
1014,0.0,5
1015,0.0,5
1016,0.0,5
1017,0.0,5
1018,0.0,5
1019,3.0,41
1020,0.0,5
1021,2.0,23
1022,0.0,3
1023,0.0,5
1024,1.0,15
1025,0.0,3
1026,0.0,5
1027,0.0,5
1028,1.0,12
1029,0.0,3
1030,0.0,5
1031,0.0,5
1032,1.0,16
1033,0.0,5
1034,0.0,5
1035,0.0,5
1036,0.0,5
1037,0.0,3
1038,0.0,5
1039,0.0,5
1040,1.0,12
1041,0.0,5
1042,0.0,5
1043,2.0,27
1044,0.0,3
1045,0.0,3
1046,0.0,5
1047,0.0,5
1048,1.0,16
1049,0.0,5
1050,0.0,3
1051,0.0,5
1052,2.0,24
1053,0.0,3
1054,0.0,5
1055,2.0,21
1056,0.0,5
1057,1.0,12
1058,0.0,5
1059,0.0,5
1060,2.0,23
1061,0.0,5
1062,0.0,5
1063,0.0,5
1064,1.0,16
1065,0.0,5
1066,0.0,5
1067,0.0,5
1068,0.0,5
1069,1.0,14
1070,1.0,11
1071,0.0,5
1072,2.0,21
1073,0.0,3
1074,0.0,5
1075,0.0,5
1076,0.0,5
1077,1.0,16
1078,0.0,3
1079,1.0,16
1080,0.0,5
1081,2.0,23
1082,0.0,5
1083,0.0,5
1084,0.0,5
1085,1.0,15
1086,0.0,5
1087,0.0,5
1088,0.0,5
1089,2.0,21
1090,1.0,17
1091,0.0,5
1092,0.0,3
1093,0.0,3
1094,0.0,3
1095,0.0,5
1096,0.0,5
1097,2.0,23
1098,0.0,5
1099,0.0,5
1100,1.0,16
1101,0.0,5
1102,1.0,16
1103,1.0,12
1104,1.0,12
1105,0.0,5
1106,0.0,5
1107,0.0,5
1108,0.0,5
1109,0.0,5
1110,2.0,21
1111,0.0,5
1112,0.0,5
1113,0.0,5
1114,1.0,12
1115,2.0,23
1116,0.0,5
1117,2.0,23
1118,0.0,5
1119,0.0,3
1120,1.0,11
1121,0.0,5
1122,0.0,5
1123,0.0,5
1124,2.0,23
1125,0.0,5
1126,1.0,12
1127,0.0,5
1128,3.0,39
1129,1.0,12
1130,0.0,5
1131,1.0,16
1132,1.0,18
1133,0.0,5
1134,1.0,17
1135,0.0,5
1136,0.0,5
1137,0.0,5
1138,1.0,14
1139,1.0,17
1140,0.0,5
1141,1.0,12
1142,0.0,5
1143,0.0,5
1144,0.0,5
1145,0.0,5
1146,0.0,5
1147,0.0,5
1148,0.0,5
1149,0.0,3
1150,0.0,5
1151,0.0,5
1152,0.0,5
1153,1.0,12
1154,1.0,15
1155,0.0,5
1156,4.0,41
1157,0.0,5
1158,0.0,3
1159,0.0,5
1160,2.0,24
1161,0.0,5
1162,0.0,3
1163,1.0,12
1164,2.0,23
1165,0.0,5
1166,0.0,5
1167,0.0,5
1168,2.0,21
1169,1.0,17
1170,0.0,5
1171,0.0,5
1172,0.0,5
1173,0.0,5
1174,0.0,5
1175,2.0,24
1176,0.0,5
1177,2.0,23
1178,0.0,5
1179,0.0,5
1180,0.0,5
1181,0.0,5
1182,0.0,3
1183,0.0,5
1184,0.0,5
1185,1.0,12
1186,0.0,5
1187,0.0,5
1188,2.0,23
1189,0.0,5
1190,0.0,5
1191,2.0,23
1192,0.0,3
1193,0.0,5
1194,1.0,15
1195,0.0,5
1196,2.0,29
1197,1.0,16
1198,0.0,5
1199,2.0,22
1200,0.0,5
1201,0.0,5
1202,0.0,5
1203,0.0,5
1204,0.0,5
1205,1.0,12
1206,0.0,5
1207,2.0,29
1208,0.0,5
1209,0.0,5
1210,1.0,12
1211,0.0,5
1212,0.0,5
1213,0.0,5
1214,1.0,12
1215,0.0,5
1216,0.0,5
1217,0.0,5
1218,0.0,5
1219,0.0,5
1220,4.0,46
1221,1.0,16
1222,0.0,5
1223,0.0,5
1224,0.0,5
1225,1.0,15
1226,3.0,36
1227,1.0,12
1228,1.0,12
1229,1.0,12
1230,2.0,24
1231,4.0,41
1232,0.0,5
1233,0.0,5
1234,1.0,17
1235,1.0,10
1236,1.0,16
1237,0.0,5
1238,1.0,17
1239,0.0,5
1240,3.0,36
1241,0.0,5
1242,0.0,5
1243,0.0,5
1244,1.0,12
1245,0.0,5
1246,0.0,5
1247,0.0,5
1248,0.0,3
1249,2.0,23
1250,1.0,12
1251,4.0,41
1252,1.0,12
1253,0.0,5
1254,1.0,17
1255,1.0,17
1256,0.0,5
1257,0.0,5
1258,4.0,45
1259,0.0,5
1260,1.0,12
1261,0.0,5
1262,0.0,5
1263,0.0,5
1264,0.0,5
1265,1.0,12
1266,1.0,16
1267,0.0,3
1268,0.0,5
1269,1.0,12
1270,2.0,24
1271,0.0,5
1272,1.0,12
1273,1.0,12
1274,0.0,3
1275,1.0,12
1276,0.0,5
1277,0.0,5
1278,1.0,10
1279,1.0,16
1280,1.0,11
1281,0.0,5
1282,1.0,12
1283,0.0,5
1284,1.0,12
1285,1.0,10
1286,0.0,5
1287,1.0,12
1288,1.0,16
1289,2.0,23
1290,1.0,12
1291,1.0,16
1292,2.0,24
1293,3.0,39
1294,2.0,29
1295,1.0,17
1296,1.0,16
1297,1.0,16
1298,1.0,12
1299,1.0,12
1300,0.0,5
1301,2.0,23
1302,0.0,3
1303,1.0,12
1304,0.0,3
1305,0.0,5
1306,0.0,5
1307,1.0,12
1308,0.0,5
1309,1.0,12
1310,4.0,41
1311,1.0,12
1312,0.0,5
1313,1.0,12
1314,0.0,5
1315,1.0,12
1316,1.0,12
1317,0.0,5
1318,1.0,16
1319,0.0,5
1320,0.0,5
1321,4.0,41
1322,1.0,12
1323,1.0,12
1324,1.0,12
1325,1.0,12
1326,1.0,12
1327,0.0,5
1328,0.0,5
1329,1.0,12
1330,2.0,23
1331,4.0,46
1332,0.0,5
1333,1.0,12
1334,3.0,36
1335,0.0,5
1336,0.0,5
1337,0.0,5
1338,2.0,24
1339,0.0,5
1340,1.0,12
1341,2.0,23
1342,1.0,12
1343,0.0,5
1344,1.0,12
1345,1.0,12
1346,0.0,5
1347,0.0,5
1348,0.0,5
1349,0.0,5
1350,1.0,16
1351,0.0,5
1352,1.0,12
1353,1.0,16
1354,0.0,5
1355,0.0,5
1356,1.0,16
1357,0.0,3
1358,0.0,5
1359,1.0,12
1360,0.0,5
1361,0.0,5
1362,0.0,5
1363,1.0,12
1364,1.0,12
1365,0.0,5
1366,0.0,5
1367,0.0,5
1368,1.0,12
1369,1.0,12
1370,0.0,5
1371,1.0,16
1372,0.0,3
1373,3.0,41
1374,0.0,5
1375,0.0,5
1376,4.0,41
1377,0.0,5
1378,0.0,5
1379,1.0,12
1380,0.0,5
1381,0.0,5
1382,1.0,12
1383,1.0,12
1384,4.0,41
1385,1.0,12
1386,0.0,5
1387,0.0,5
1388,1.0,12
1389,4.0,41
1390,0.0,5
1391,4.0,41
1392,1.0,12
1393,0.0,5
1394,0.0,5
1395,0.0,5
1396,2.0,28
1397,0.0,5
1398,0.0,5
1399,1.0,12
1400,0.0,5
1401,2.0,24
1402,1.0,16
1403,0.0,5
1404,1.0,12
1405,1.0,12
1406,1.0,16
1407,0.0,5
1408,0.0,5
1409,1.0,12
1410,1.0,12
1411,4.0,45
1412,1.0,12
1413,1.0,12
1414,0.0,3
1415,0.0,5
1416,0.0,5
1417,0.0,5
1418,1.0,12
1419,1.0,12
1420,0.0,5
1421,0.0,5
1422,0.0,5
1423,1.0,12
1424,0.0,5
1425,0.0,5
1426,0.0,5
1427,0.0,5
1428,1.0,12
1429,3.0,40
1430,1.0,12
1431,0.0,5
1432,1.0,12
1433,1.0,12
1434,1.0,12
1435,0.0,3
1436,4.0,45
1437,1.0,15
1438,0.0,3
1439,1.0,16
1440,1.0,17
1441,1.0,16
1442,1.0,17
1443,2.0,30
1444,1.0,12
1445,0.0,5
1446,2.0,24
1447,1.0,12
1448,1.0,10
1449,0.0,5
1450,1.0,16
1451,2.0,23
1452,1.0,12
1453,1.0,10
1454,1.0,12
1455,1.0,12
1456,3.0,36
1457,1.0,12
1458,3.0,36
1459,0.0,3
1460,1.0,12
1461,0.0,5
1462,1.0,16
1463,0.0,3
1464,0.0,5
1465,0.0,5
1466,0.0,5
1467,0.0,5
1468,1.0,12
1469,0.0,5
1470,1.0,16
1471,3.0,40
1472,1.0,16
1473,1.0,12
1474,1.0,17
1475,0.0,3
1476,3.0,40
1477,0.0,3
1478,1.0,12
1479,0.0,3
1480,1.0,12
1481,0.0,5
1482,0.0,5
1483,4.0,45
1484,0.0,3
1485,3.0,42
1486,2.0,28
1487,1.0,12
1488,1.0,12
1489,0.0,3
1490,0.0,5
1491,2.0,23
1492,1.0,12
1493,1.0,17
1494,0.0,5
1495,0.0,5
1496,4.0,41
1497,0.0,3
1498,0.0,5
1499,1.0,12
1500,2.0,24
1501,1.0,12
1502,0.0,5
1503,0.0,5
1504,1.0,12
1505,0.0,3
1506,4.0,41
1507,0.0,5
1508,1.0,15
1509,0.0,5
1510,0.0,5
1511,0.0,5
1512,4.0,41
1513,1.0,15
1514,1.0,12
1515,1.0,17
1516,0.0,5
1517,1.0,12
1518,1.0,12
1519,1.0,11
1520,0.0,3
1521,0.0,5
1522,3.0,34
1523,1.0,11
1524,1.0,11
1525,0.0,3
1526,1.0,16
1527,1.0,12
1528,2.0,25
1529,1.0,15
1530,1.0,17
1531,0.0,5
1532,0.0,5
1533,4.0,39
1534,1.0,15
1535,1.0,17
1536,4.0,41
1537,1.0,12
1538,1.0,12
1539,1.0,12
1540,2.0,25
1541,1.0,12
1542,0.0,3
1543,0.0,3
1544,1.0,12
1545,1.0,12
1546,0.0,5
1547,1.0,12
1548,0.0,5
1549,4.0,39
1550,1.0,17
1551,0.0,5
1552,0.0,5
1553,1.0,12
1554,0.0,5
1555,0.0,5
1556,0.0,5
1557,1.0,12
1558,0.0,5
1559,0.0,5
1560,0.0,5
1561,0.0,5
1562,0.0,5
1563,1.0,12
1564,2.0,28
1565,0.0,3
1566,0.0,5
1567,0.0,5
1568,1.0,12
1569,3.0,40
1570,0.0,3
1571,0.0,5
1572,2.0,23
1573,1.0,17
1574,1.0,12
1575,0.0,5
1576,1.0,16
1577,1.0,16
1578,0.0,5
1579,1.0,17
1580,0.0,5
1581,0.0,5
1582,0.0,5
1583,4.0,39
1584,0.0,5
1585,0.0,3
1586,3.0,31
1587,0.0,3
1588,0.0,5
1589,1.0,15
1590,1.0,12
1591,1.0,17
1592,5.0,47
1593,1.0,17
1594,0.0,5
1595,1.0,18
1596,2.0,28
1597,4.0,41
1598,1.0,12
1599,2.0,24
1600,0.0,5
1601,0.0,5
1602,2.0,23
1603,0.0,5
1604,1.0,16
1605,0.0,3
1606,3.0,40
1607,1.0,12
1608,0.0,5
1609,2.0,30
1610,0.0,5
1611,0.0,5
1612,1.0,12
1613,0.0,3
1614,1.0,12
1615,0.0,5
1616,1.0,12
1617,1.0,12
1618,1.0,16
1619,0.0,3
1620,1.0,17
1621,1.0,16
1622,0.0,3
1623,0.0,3
1624,0.0,3
1625,1.0,12
1626,0.0,5
1627,0.0,5
1628,1.0,12
1629,0.0,5
1630,2.0,21
1631,2.0,29
1632,0.0,5
1633,2.0,23
1634,1.0,17
1635,3.0,42
1636,1.0,16
1637,1.0,12
1638,0.0,3
1639,0.0,3
1640,1.0,12
1641,1.0,16
1642,0.0,5
1643,0.0,5
1644,0.0,5
1645,1.0,12
1646,1.0,12
1647,2.0,23
1648,1.0,12
1649,1.0,16
1650,0.0,5
1651,0.0,5
1652,0.0,5
1653,0.0,5
1654,0.0,3
1655,1.0,12
1656,4.0,41
1657,1.0,12
1658,1.0,17
1659,1.0,12
1660,1.0,17
1661,1.0,16
1662,1.0,12
1663,1.0,17
1664,1.0,17
