episode,reward,length
462,0.0,5
463,1.0,12
464,0.0,5
465,0.0,5
466,0.0,5
467,0.0,5
468,0.0,5
469,2.0,29
470,0.0,3
471,2.0,23
472,0.0,5
473,0.0,5
474,0.0,5
475,0.0,3
476,0.0,5
477,0.0,5
478,1.0,12
479,0.0,5
480,1.0,16
481,0.0,5
482,0.0,5
483,0.0,5
484,0.0,5
485,0.0,5
486,3.0,36
487,2.0,20
488,0.0,3
489,0.0,5
490,0.0,5
491,0.0,5
492,0.0,5
493,1.0,14
494,0.0,5
495,0.0,5
496,0.0,5
497,1.0,12
498,0.0,3
499,0.0,5
500,1.0,14
501,0.0,5
502,0.0,5
503,0.0,5
504,4.0,44
505,0.0,3
506,0.0,5
507,1.0,12
508,1.0,10
509,0.0,5
510,0.0,5
511,0.0,5
512,0.0,3
513,2.0,24
514,0.0,5
515,1.0,17
516,0.0,5
517,0.0,5
518,2.0,21
519,0.0,5
520,1.0,17
521,0.0,5
522,2.0,29
523,1.0,18
524,0.0,5
525,1.0,15
526,0.0,5
527,0.0,5
528,1.0,14
529,1.0,12
530,0.0,5
531,0.0,5
532,0.0,5
533,0.0,5
534,0.0,5
535,0.0,5
536,0.0,5
537,0.0,5
538,0.0,5
539,0.0,5
540,0.0,3
541,0.0,5
542,1.0,14
543,0.0,5
544,0.0,5
545,0.0,3
546,3.0,41
547,0.0,5
548,1.0,12
549,1.0,12
550,0.0,5
551,0.0,5
552,0.0,5
553,2.0,23
554,0.0,3
555,0.0,5
556,0.0,5
557,0.0,5
558,1.0,16
559,0.0,5
560,1.0,17
561,2.0,23
562,0.0,5
563,1.0,12
564,0.0,3
565,1.0,12
566,0.0,5
567,1.0,12
568,1.0,12
569,0.0,3
570,0.0,5
571,0.0,5
572,0.0,5
573,0.0,5
574,1.0,12
575,1.0,12
576,0.0,5
577,1.0,12
578,1.0,12
579,0.0,5
580,0.0,5
581,0.0,5
582,0.0,3
583,0.0,3
584,0.0,3
585,0.0,5
586,0.0,5
587,0.0,5
588,0.0,5
589,1.0,16
590,0.0,5
591,0.0,5
592,0.0,5
593,0.0,5
594,0.0,5
595,1.0,14
596,1.0,16
597,0.0,5
598,0.0,5
599,0.0,5
600,0.0,5
601,0.0,5
602,0.0,5
603,0.0,5
604,0.0,5
605,2.0,21
606,0.0,5
607,0.0,5
608,0.0,5
609,0.0,5
610,0.0,5
611,0.0,5
612,3.0,41
613,0.0,5
614,1.0,18
615,1.0,12
616,0.0,5
617,0.0,5
618,0.0,5
619,1.0,14
620,0.0,3
621,3.0,36
622,0.0,3
623,0.0,5
624,0.0,5
625,0.0,5
626,1.0,16
627,0.0,5
628,0.0,5
629,0.0,3
630,0.0,5
631,1.0,16
632,0.0,3
633,0.0,5
634,0.0,5
635,0.0,5
636,0.0,5
637,0.0,5
638,0.0,5
639,0.0,5
640,0.0,5
641,0.0,5
642,0.0,5
643,2.0,21
644,0.0,5
645,0.0,5
646,0.0,5
647,0.0,5
648,0.0,5
649,0.0,5
650,1.0,14
651,0.0,5
652,0.0,5
653,0.0,5
654,0.0,5
655,0.0,5
656,2.0,28
657,0.0,5
658,2.0,23
659,0.0,5
660,0.0,5
661,0.0,5
662,4.0,39
663,0.0,5
664,0.0,5
665,1.0,15
666,2.0,28
667,0.0,5
668,1.0,16
669,0.0,5
670,1.0,17
671,0.0,5
672,0.0,5
673,0.0,5
674,0.0,5
675,0.0,5
676,0.0,5
677,0.0,5
678,0.0,5
679,0.0,5
680,0.0,5
681,0.0,5
682,0.0,5
683,0.0,5
684,0.0,5
685,1.0,14
686,2.0,23
687,0.0,3
688,0.0,5
689,1.0,15
690,0.0,5
691,2.0,23
692,0.0,5
693,0.0,5
694,1.0,17
695,0.0,5
696,0.0,5
697,3.0,34
698,0.0,3
699,0.0,3
700,0.0,3
701,0.0,5
702,1.0,16
703,0.0,5
704,0.0,5
705,0.0,5
706,0.0,5
707,2.0,23
708,0.0,5
709,0.0,5
710,0.0,5
711,0.0,5
712,0.0,5
713,2.0,21
714,0.0,5
715,0.0,5
716,0.0,5
717,0.0,5
718,0.0,5
719,0.0,5
720,0.0,5
721,0.0,5
722,2.0,23
723,0.0,5
724,1.0,12
725,0.0,3
726,0.0,5
727,3.0,36
728,1.0,12
729,0.0,5
730,0.0,5
731,0.0,5
732,0.0,5
733,0.0,5
734,1.0,14
735,0.0,5
736,0.0,5
737,0.0,5
738,0.0,5
739,0.0,5
740,0.0,5
741,0.0,5
742,2.0,23
743,0.0,5
744,1.0,15
745,0.0,5
746,0.0,5
747,0.0,5
748,0.0,5
749,0.0,5
750,0.0,5
751,0.0,5
752,2.0,21
753,0.0,5
754,0.0,5
755,0.0,5
756,1.0,17
757,0.0,5
758,0.0,5
759,0.0,5
760,0.0,5
761,1.0,16
762,1.0,12
763,0.0,5
764,1.0,17
765,0.0,5
766,0.0,5
767,0.0,5
768,0.0,3
769,0.0,5
770,1.0,14
771,0.0,5
772,0.0,5
773,3.0,34
774,0.0,3
775,1.0,17
776,0.0,5
777,0.0,5
778,0.0,5
779,0.0,5
780,0.0,5
781,2.0,23
782,0.0,3
783,0.0,3
784,0.0,5
785,1.0,15
786,0.0,5
787,0.0,5
788,0.0,3
789,2.0,23
790,0.0,5
791,0.0,5
792,0.0,5
793,0.0,5
794,0.0,5
795,0.0,5
796,2.0,23
797,1.0,12
798,0.0,5
799,0.0,5
800,3.0,40
801,0.0,5
802,0.0,5
803,0.0,5
804,0.0,5
805,0.0,5
806,0.0,5
807,0.0,3
808,0.0,5
809,0.0,3
810,0.0,3
811,0.0,5
812,4.0,41
813,1.0,15
814,0.0,5
815,0.0,5
816,0.0,5
817,2.0,23
818,0.0,5
819,0.0,5
820,1.0,15
821,1.0,16
822,2.0,29
823,1.0,12
824,1.0,12
825,0.0,5
826,0.0,5
827,0.0,3
828,0.0,3
829,0.0,3
830,1.0,14
831,1.0,16
832,0.0,3
833,1.0,16
834,0.0,3
835,0.0,3
836,0.0,5
837,0.0,3
838,0.0,5
839,1.0,14
840,1.0,17
841,2.0,23
842,0.0,3
843,0.0,5
844,0.0,5
845,1.0,15
846,0.0,5
847,1.0,14
848,0.0,3
849,0.0,5
850,1.0,17
851,0.0,5
852,0.0,5
853,0.0,5
854,1.0,16
855,0.0,3
856,1.0,12
857,0.0,5
858,0.0,3
859,0.0,5
860,0.0,5
861,0.0,5
862,1.0,14
863,0.0,5
864,0.0,5
865,0.0,5
866,2.0,23
867,0.0,5
868,1.0,12
869,0.0,5
870,0.0,5
871,0.0,5
872,0.0,5
873,0.0,5
874,0.0,5
875,0.0,3
876,0.0,5
877,0.0,3
878,0.0,3
879,2.0,20
880,0.0,5
881,0.0,5
882,0.0,3
883,0.0,5
884,0.0,5
885,1.0,12
886,1.0,16
887,2.0,25
888,0.0,5
889,0.0,5
890,0.0,5
891,0.0,5
892,1.0,16
893,0.0,3
894,0.0,5
895,2.0,21
896,0.0,5
897,0.0,5
898,0.0,5
899,2.0,21
900,0.0,5
901,0.0,5
902,2.0,21
903,1.0,17
904,0.0,5
905,0.0,5
906,0.0,5
907,1.0,16
908,0.0,5
909,0.0,5
910,0.0,5
911,0.0,5
912,0.0,5
913,0.0,5
914,0.0,5
915,1.0,14
916,0.0,5
917,1.0,14
918,0.0,5
919,0.0,5
920,0.0,5
921,0.0,5
922,0.0,5
923,0.0,5
924,1.0,12
925,0.0,5
926,1.0,16
927,0.0,5
928,0.0,5
929,0.0,5
930,1.0,17
931,0.0,5
932,0.0,5
933,1.0,14
934,0.0,5
935,1.0,15
936,0.0,5
937,1.0,16
938,0.0,5
939,0.0,5
940,1.0,15
941,0.0,5
942,1.0,14
943,0.0,5
944,0.0,5
945,0.0,5
946,0.0,5
947,0.0,5
948,3.0,41
949,1.0,17
950,0.0,5
951,0.0,5
952,0.0,5
953,0.0,5
954,2.0,21
955,1.0,12
956,0.0,5
957,0.0,5
958,1.0,12
959,0.0,5
960,0.0,5
961,0.0,5
962,1.0,16
963,0.0,5
964,0.0,5
965,0.0,5
966,0.0,5
967,0.0,5
968,0.0,5
969,1.0,16
970,1.0,12
971,4.0,45
972,0.0,5
973,1.0,12
974,1.0,12
975,0.0,5
976,0.0,5
977,1.0,12
978,1.0,12
979,0.0,3
980,0.0,5
981,4.0,45
982,1.0,12
983,1.0,17
984,0.0,5
985,2.0,23
986,0.0,5
987,0.0,5
988,1.0,12
989,0.0,5
990,0.0,3
991,2.0,23
992,1.0,12
993,0.0,3
994,2.0,24
995,0.0,3
996,0.0,5
997,0.0,5
998,0.0,5
999,1.0,12
1000,0.0,3
1001,0.0,5
1002,1.0,16
1003,0.0,5
1004,2.0,23
1005,2.0,28
1006,4.0,45
1007,1.0,16
1008,1.0,12
1009,0.0,5
1010,3.0,42
1011,0.0,5
1012,0.0,5
1013,1.0,16
1014,3.0,36
1015,1.0,12
1016,0.0,5
1017,4.0,45
1018,1.0,12
1019,1.0,12
1020,1.0,12
1021,1.0,12
1022,0.0,5
1023,4.0,45
1024,1.0,12
1025,1.0,12
1026,1.0,16
1027,1.0,12
1028,0.0,5
1029,0.0,3
1030,1.0,12
1031,1.0,16
1032,0.0,5
1033,0.0,5
1034,2.0,24
1035,1.0,12
1036,0.0,5
1037,1.0,12
1038,4.0,45
1039,1.0,16
1040,1.0,17
1041,0.0,5
1042,0.0,5
1043,1.0,12
1044,0.0,5
1045,1.0,16
1046,0.0,5
1047,1.0,16
1048,1.0,12
1049,1.0,12
1050,1.0,12
1051,3.0,40
1052,2.0,30
1053,0.0,5
1054,1.0,12
1055,0.0,5
1056,0.0,5
1057,1.0,14
1058,0.0,5
1059,0.0,5
1060,4.0,46
1061,0.0,5
1062,0.0,5
1063,0.0,5
1064,1.0,17
1065,0.0,5
1066,0.0,5
1067,1.0,12
1068,0.0,5
1069,1.0,16
1070,0.0,5
1071,1.0,16
1072,0.0,5
1073,0.0,5
1074,0.0,5
1075,0.0,5
1076,1.0,16
1077,1.0,16
1078,1.0,12
1079,1.0,10
1080,1.0,12
1081,1.0,16
1082,1.0,12
1083,3.0,41
1084,1.0,12
1085,0.0,3
1086,1.0,16
1087,0.0,5
1088,1.0,12
1089,1.0,12
1090,1.0,12
1091,0.0,5
1092,0.0,5
1093,1.0,12
1094,1.0,12
1095,1.0,12
1096,0.0,5
1097,1.0,14
1098,1.0,17
1099,1.0,12
1100,1.0,17
1101,1.0,12
1102,5.0,46
1103,0.0,5
1104,0.0,3
1105,1.0,12
1106,1.0,12
1107,1.0,12
1108,2.0,24
1109,0.0,5
1110,1.0,17
1111,0.0,5
1112,0.0,5
1113,0.0,5
1114,0.0,5
1115,1.0,12
1116,0.0,5
1117,0.0,5
1118,1.0,16
1119,0.0,5
1120,0.0,5
1121,3.0,40
1122,1.0,12
1123,1.0,12
1124,0.0,5
1125,0.0,5
1126,1.0,16
1127,0.0,5
1128,0.0,5
1129,0.0,5
1130,1.0,17
1131,0.0,5
1132,1.0,12
1133,1.0,12
1134,1.0,12
1135,0.0,5
1136,4.0,45
1137,0.0,5
1138,1.0,12
1139,1.0,12
1140,0.0,3
1141,1.0,16
1142,0.0,5
1143,1.0,11
1144,1.0,17
1145,1.0,12
1146,1.0,16
1147,1.0,12
1148,1.0,12
1149,1.0,12
1150,1.0,12
1151,0.0,5
1152,0.0,3
1153,1.0,12
1154,0.0,5
1155,1.0,12
1156,1.0,12
1157,0.0,5
1158,1.0,12
1159,1.0,12
1160,0.0,5
1161,3.0,40
1162,1.0,16
1163,0.0,5
1164,0.0,5
1165,1.0,12
1166,1.0,16
1167,1.0,12
1168,0.0,5
1169,1.0,12
1170,0.0,5
1171,1.0,12
1172,1.0,12
1173,1.0,12
1174,2.0,29
1175,2.0,24
1176,0.0,5
1177,0.0,5
1178,0.0,5
1179,0.0,3
1180,0.0,5
1181,0.0,5
1182,0.0,5
1183,1.0,12
1184,1.0,12
1185,0.0,5
1186,0.0,5
1187,0.0,5
1188,0.0,5
1189,0.0,5
1190,0.0,5
1191,0.0,5
1192,1.0,12
1193,0.0,5
1194,1.0,12
1195,1.0,12
1196,2.0,24
1197,1.0,12
1198,1.0,10
1199,1.0,12
1200,1.0,12
1201,0.0,5
1202,0.0,3
1203,0.0,3
1204,0.0,5
1205,0.0,5
1206,0.0,5
1207,1.0,12
1208,1.0,12
1209,1.0,12
1210,1.0,12
1211,0.0,5
1212,1.0,12
1213,1.0,12
1214,0.0,5
1215,1.0,12
1216,0.0,5
1217,0.0,5
1218,1.0,12
1219,1.0,12
1220,1.0,12
1221,2.0,24
1222,0.0,3
1223,1.0,12
1224,1.0,12
1225,1.0,12
1226,1.0,16
1227,0.0,5
1228,0.0,5
1229,1.0,15
1230,1.0,12
1231,1.0,16
1232,0.0,5
1233,1.0,17
1234,0.0,5
1235,1.0,12
1236,0.0,5
1237,0.0,5
1238,1.0,12
1239,1.0,12
1240,1.0,12
1241,0.0,5
1242,0.0,3
1243,1.0,12
1244,1.0,17
1245,1.0,12
1246,0.0,5
1247,0.0,3
1248,0.0,5
1249,0.0,3
1250,1.0,15
1251,0.0,5
1252,0.0,3
1253,1.0,12
1254,1.0,12
1255,1.0,12
1256,0.0,5
1257,0.0,3
1258,0.0,5
1259,1.0,12
1260,1.0,12
1261,1.0,16
1262,1.0,12
1263,1.0,12
1264,1.0,12
1265,0.0,3
1266,3.0,36
1267,1.0,12
1268,1.0,12
1269,1.0,13
1270,1.0,10
1271,0.0,5
1272,0.0,5
1273,1.0,12
1274,1.0,12
1275,1.0,12
1276,0.0,5
1277,0.0,3
1278,1.0,12
1279,0.0,5
1280,1.0,12
1281,0.0,5
1282,1.0,12
1283,1.0,12
1284,1.0,12
1285,0.0,5
1286,2.0,28
1287,1.0,16
1288,1.0,12
1289,0.0,5
1290,0.0,5
1291,3.0,40
1292,1.0,12
1293,0.0,5
1294,1.0,12
1295,1.0,12
1296,4.0,45
1297,1.0,12
1298,0.0,5
1299,1.0,12
1300,1.0,12
1301,4.0,45
1302,1.0,12
1303,0.0,5
1304,1.0,12
1305,1.0,12
1306,1.0,16
1307,1.0,12
1308,0.0,5
1309,1.0,12
1310,0.0,5
1311,1.0,16
1312,0.0,5
1313,1.0,12
1314,0.0,5
1315,1.0,12
1316,0.0,5
1317,2.0,24
1318,0.0,5
1319,1.0,12
1320,0.0,5
1321,4.0,45
1322,0.0,5
1323,1.0,12
1324,1.0,12
1325,0.0,5
1326,0.0,5
1327,1.0,12
1328,1.0,12
1329,0.0,3
1330,1.0,12
1331,1.0,12
1332,1.0,12
1333,1.0,12
1334,1.0,12
1335,1.0,13
1336,0.0,5
1337,4.0,45
1338,1.0,12
1339,1.0,12
1340,1.0,12
1341,1.0,12
1342,1.0,12
1343,1.0,12
1344,0.0,5
1345,1.0,13
1346,1.0,16
1347,1.0,12
1348,1.0,12
1349,1.0,12
1350,0.0,3
1351,0.0,5
1352,0.0,5
1353,0.0,5
1354,2.0,20
1355,4.0,39
1356,1.0,16
1357,0.0,5
1358,1.0,12
1359,1.0,12
1360,1.0,12
1361,1.0,12
1362,0.0,5
1363,0.0,5
1364,2.0,24
1365,1.0,12
1366,0.0,5
1367,0.0,5
1368,0.0,5
1369,0.0,5
1370,0.0,5
1371,0.0,5
1372,2.0,23
1373,0.0,3
1374,0.0,5
1375,1.0,12
1376,0.0,5
1377,0.0,3
1378,0.0,5
1379,1.0,12
1380,0.0,3
1381,0.0,5
1382,0.0,5
1383,1.0,12
1384,0.0,5
1385,1.0,12
1386,3.0,40
1387,0.0,3
1388,1.0,12
1389,1.0,12
1390,1.0,12
1391,0.0,5
1392,1.0,12
1393,1.0,12
1394,1.0,12
1395,0.0,5
1396,0.0,5
1397,1.0,12
1398,1.0,12
1399,0.0,5
1400,0.0,5
1401,0.0,5
1402,0.0,5
1403,0.0,5
1404,5.0,51
1405,2.0,30
1406,3.0,40
1407,1.0,12
1408,0.0,5
1409,1.0,12
1410,0.0,5
1411,0.0,5
1412,1.0,12
1413,0.0,5
1414,1.0,12
1415,0.0,5
1416,2.0,23
1417,0.0,5
1418,3.0,40
1419,1.0,12
1420,1.0,12
1421,2.0,29
1422,1.0,12
1423,1.0,17
1424,1.0,17
1425,0.0,5
1426,1.0,12
1427,1.0,12
1428,0.0,5
1429,2.0,28
1430,0.0,5
1431,0.0,5
1432,2.0,20
1433,0.0,5
1434,0.0,5
1435,0.0,5
1436,0.0,5
1437,0.0,5
1438,1.0,12
1439,0.0,5
1440,0.0,5
1441,0.0,5
1442,1.0,10
1443,1.0,12
1444,0.0,5
1445,0.0,5
1446,0.0,5
1447,0.0,5
1448,0.0,5
1449,1.0,12
1450,0.0,5
1451,2.0,28
1452,0.0,5
1453,0.0,5
1454,1.0,12
1455,1.0,12
1456,4.0,45
1457,0.0,5
1458,1.0,12
1459,1.0,12
1460,0.0,3
1461,4.0,45
1462,1.0,10
1463,1.0,12
1464,0.0,5
1465,2.0,30
1466,1.0,12
1467,0.0,5
1468,0.0,5
1469,1.0,12
1470,1.0,12
1471,1.0,12
1472,1.0,12
1473,0.0,5
1474,2.0,29
1475,1.0,17
1476,1.0,12
1477,0.0,5
1478,1.0,12
1479,1.0,12
1480,0.0,3
1481,0.0,5
1482,1.0,12
1483,0.0,5
1484,1.0,12
1485,1.0,12
1486,1.0,12
1487,1.0,12
1488,0.0,5
1489,1.0,12
1490,0.0,3
1491,4.0,45
1492,1.0,12
1493,1.0,12
1494,1.0,12
1495,0.0,3
1496,1.0,12
1497,1.0,10
1498,0.0,3
1499,2.0,23
1500,0.0,3
1501,0.0,5
1502,0.0,3
1503,1.0,12
1504,1.0,10
1505,0.0,3
1506,4.0,45
1507,1.0,15
1508,1.0,12
1509,0.0,5
1510,1.0,12
1511,1.0,12
1512,0.0,5
1513,1.0,12
1514,1.0,12
1515,0.0,3
1516,4.0,45
1517,1.0,12
1518,0.0,5
1519,1.0,12
1520,0.0,5
1521,4.0,45
1522,1.0,12
1523,0.0,3
1524,0.0,5
1525,1.0,17
1526,1.0,12
1527,0.0,5
1528,0.0,5
1529,0.0,5
1530,1.0,12
1531,1.0,16
1532,1.0,12
1533,1.0,12
1534,1.0,12
1535,0.0,5
1536,2.0,24
1537,1.0,16
1538,0.0,5
1539,0.0,3
1540,1.0,12
1541,5.0,51
1542,0.0,5
1543,1.0,12
1544,1.0,12
1545,1.0,12
1546,1.0,12
1547,0.0,5
1548,5.0,51
1549,0.0,5
1550,1.0,17
1551,1.0,12
1552,4.0,45
1553,1.0,12
1554,1.0,12
1555,1.0,12
1556,4.0,45
1557,1.0,12
1558,1.0,17
1559,1.0,12
1560,0.0,5
1561,2.0,24
1562,2.0,29
1563,1.0,12
1564,0.0,5
1565,1.0,12
1566,4.0,45
1567,1.0,12
1568,3.0,38
1569,1.0,12
1570,0.0,5
1571,0.0,5
1572,1.0,12
1573,0.0,3
1574,1.0,12
1575,0.0,5
1576,1.0,12
1577,5.0,51
1578,0.0,5
1579,1.0,12
1580,1.0,12
1581,1.0,12
1582,1.0,12
1583,4.0,45
1584,2.0,30
1585,1.0,12
1586,0.0,5
1587,0.0,5
1588,0.0,5
1589,0.0,5
1590,0.0,5
1591,1.0,12
1592,3.0,40
1593,1.0,12
1594,1.0,12
1595,1.0,13
1596,4.0,45
1597,1.0,12
1598,0.0,5
1599,0.0,5
1600,1.0,17
1601,3.0,36
1602,2.0,24
1603,0.0,5
1604,0.0,5
1605,1.0,12
1606,1.0,12
1607,0.0,5
1608,1.0,12
1609,0.0,3
1610,0.0,5
1611,1.0,12
1612,1.0,12
1613,1.0,12
1614,0.0,5
1615,1.0,12
1616,0.0,5
1617,1.0,12
1618,2.0,28
1619,0.0,5
1620,0.0,5
1621,2.0,28
1622,1.0,17
1623,1.0,12
1624,0.0,5
1625,0.0,5
1626,0.0,5
1627,1.0,12
1628,1.0,12
1629,0.0,5
1630,1.0,12
1631,0.0,5
1632,1.0,12
1633,1.0,12
1634,0.0,5
1635,1.0,12
1636,1.0,12
1637,0.0,5
1638,0.0,5
1639,1.0,12
1640,2.0,28
1641,4.0,45
1642,0.0,5
1643,1.0,12
1644,1.0,12
1645,1.0,12
1646,4.0,45
1647,1.0,12
1648,0.0,5
1649,1.0,12
1650,0.0,5
1651,1.0,12
1652,2.0,28
1653,1.0,12
1654,1.0,12
1655,1.0,12
1656,1.0,12
1657,0.0,5
1658,0.0,5
1659,0.0,5
1660,0.0,5
1661,1.0,12
1662,0.0,5
1663,1.0,12
1664,1.0,12
